Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+59 Quarters
Cash & Equivalents,34.64,55.87,42.42,29.77,65.48,26.98,61.7,56.8,157,108.54,149.9,155.16,144.46,121.9,146.3,116.46,125.81,129.97,113.91,34.82,31,30.73,56.38,64.55,125.69,74.16,135.5,107.35,55.86,26.19,75.25,29.66,84.87,29.16,35.03,66.28,57.15,51.61,39.93,24.76,Upgrade
Cash & Cash Equivalents,34.64,55.87,42.42,29.77,65.48,26.98,61.7,56.8,157,108.54,149.9,155.16,144.46,121.9,146.3,116.46,125.81,129.97,113.91,34.82,31,30.73,56.38,64.55,125.69,74.16,135.5,107.35,55.86,26.19,75.25,29.66,84.87,29.16,35.03,66.28,57.15,51.61,39.93,24.76,Upgrade
Cash Growth,-47.10%,107.07%,-31.24%,-47.59%,-58.29%,-75.14%,-58.84%,-63.40%,8.68%,-10.96%,2.46%,33.23%,14.82%,-6.21%,28.43%,234.51%,305.79%,322.96%,102.05%,-46.06%,-75.33%,-58.57%,-58.39%,-39.88%,125.00%,183.22%,80.07%,261.90%,-34.19%,-10.21%,114.84%,-55.25%,48.51%,-43.49%,-12.28%,167.73%,23.87%,28.25%,-50.85%,-66.62%,Upgrade
"Property, Plant & Equipment",22.12,22.56,23.23,23.65,24.3,25.2,25.45,26.37,26.88,27.26,28.37,29.05,29.61,30.42,31.01,31.83,32.67,24.98,25.51,26.05,26.14,26.66,27.37,27.84,28.21,28.92,29.08,29.71,28.62,29.4,30.02,30.87,31.55,32.29,32.43,29.94,29.35,30.04,25.09,24.97,Upgrade
Goodwill and Intangibles,21.82,21.82,21.82,21.82,21.83,21.84,21.85,21.89,21.98,22.08,22.2,22.32,22.43,22.57,22.71,22.86,23.01,23.18,23.35,23.53,23.72,23.91,24.12,24.33,24.54,24.77,25.01,25.25,25.5,25.76,26.03,26.3,26.59,26.89,27.21,27.53,27.86,28.2,26.31,26.52,Upgrade
Total Assets,"2,654.18","2,645.55","2,551.42","2,449.91","2,474.9","2,418.48","2,417.66","2,380.71","2,442.5","2,279.45","2,165.01","2,050.92","1,841.33","1,787.83","1,793.64","1,753","1,769.57","1,755.34","1,753.86","1,710.17","1,699.95","1,707.62","1,731.68","1,718.57","1,736.1","1,657.18","1,728.87","1,683.93","1,643.23","1,619.96","1,631.64","1,553.63","1,584.77","1,524.54","1,523.56","1,515.88","1,497.53","1,476.14","1,341.09","1,257.16",Upgrade
Total Liabilities,"2,476.84","2,479.17","2,395.9","2,275.22","2,289.39","2,207.02","2,211.52","2,176.74","2,247.71","2,079.75","1,968.01","1,856.33","1,650.88","1,605.2","1,611.6","1,574.61","1,598.04","1,590.31","1,597.37","1,558.39","1,549.69","1,557.81","1,577.41","1,566.61","1,587.84","1,513.43","1,584.05","1,540.52","1,502.18","1,482.72","1,492.92","1,417.11","1,448.48","1,390.91","1,384","1,374.1","1,357.01","1,337.57","1,206.28","1,124.48",Upgrade
Total Debt,99.76,105.76,10.91,56.33,10.71,25.54,10.89,11.13,11.25,11.11,11.74,11.72,11.95,12.17,12.27,12.45,12.65,4.3,4.36,63.36,14.46,74.22,23.58,25.6,28.95,41.42,53.9,52.75,50.84,64.43,52.5,69.68,53.34,82.77,58.11,55.27,55.84,57.94,105.65,56.67,Upgrade
Debt Growth,831.16%,314.05%,0.26%,405.96%,-4.77%,129.84%,-7.27%,-5.02%,-5.83%,-8.68%,-4.29%,-5.82%,-5.55%,182.74%,181.44%,-80.36%,-12.55%,-94.20%,-81.52%,147.55%,-50.04%,79.18%,-56.25%,-51.48%,-43.05%,-35.71%,2.66%,-24.30%,-4.70%,-22.16%,-9.65%,26.09%,-4.46%,42.84%,-45.00%,-2.48%,-4.69%,-3.32%,73.29%,-22.24%,Upgrade
Common Stock,30.22,29.79,29.53,29.17,28.82,29.11,29.33,29.16,29.21,29.29,31.38,32.94,35.6,34.73,34.56,34.28,34.04,33.31,33.13,32.93,32.4,31.7,31.55,31.35,31.15,30.39,30.24,30.08,29.92,29.21,28.94,28.82,28.63,28.03,27.97,27.91,27.84,27.39,27.34,27.3,Upgrade
