Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-30,2014-09-30,2014-06-30,2014-03-31,2013-12-30,2013-09-30,2013-06-30,+50 Quarters
Cash & Equivalents,23.23,30.34,27.11,47.51,62.9,103.46,148.5,105.49,132.12,87.44,172.11,62.83,26.68,24.74,45.4,25.69,44.48,26.79,62,22.93,29.44,27.13,28.9,19.41,40.72,70.23,50.8,21.27,155.19,13.7,21.98,13.69,12.72,18.79,14.43,39.36,21.37,19.74,28.42,15.71,Upgrade
Cash & Cash Equivalents,23.23,30.34,27.11,47.51,62.9,103.46,148.5,105.49,132.12,87.44,172.11,62.83,26.68,24.74,45.4,25.69,44.48,26.79,62,22.93,29.44,27.13,28.9,19.41,40.72,70.23,50.8,21.27,155.19,13.7,21.98,13.69,12.72,18.79,14.43,39.36,21.37,19.74,28.42,15.71,Upgrade
Cash Growth,-63.07%,-70.67%,-81.74%,-54.96%,-52.39%,18.31%,-13.72%,67.90%,395.31%,253.44%,279.11%,144.60%,-40.03%,-7.64%,-26.77%,12.05%,51.10%,-1.26%,114.53%,18.13%,-27.70%,-61.37%,-43.11%,-8.75%,-73.76%,412.54%,131.13%,55.30%,1120.17%,-27.05%,52.33%,-65.21%,-40.48%,-4.85%,-49.23%,150.62%,11.40%,67.86%,143.87%,-23.42%,Upgrade
"Property, Plant & Equipment",24.38,24.95,24.97,25.35,25.69,26.16,24.96,25.04,25.42,25.1,25.12,24.69,24.15,23.76,23.99,24.27,24.43,24.62,24.46,24.43,23.65,23.5,23.44,23.75,23.71,20.89,13.14,13.22,13.31,13.56,13.74,13.68,13.76,11.7,11.2,11,11,11,11.22,11.31,Upgrade
Goodwill and Intangibles,14.58,14.68,14.77,14.86,14.96,15.05,15.14,15.24,15.33,15.42,15.52,15.61,15.71,15.8,15.89,15.99,16.08,16.18,16.27,16.36,16.46,16.55,16.64,16.74,16.83,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"2,562.02","2,553.15","2,578.83","2,577.36","2,555.44","2,538.43","2,510.8","2,476.61","2,463.53","2,365.89","2,486.79","2,434.91","2,190.33","2,181.48","2,173.68","2,127.14","2,115.7","2,118.82","2,150.53","2,095.6","2,085.53","2,083.07","2,086.38","2,073.46","2,086.55","2,076.02","1,377.78","1,306.31","1,368.94","1,339.93","1,357.22","1,361.69","1,329.01","1,320.1","1,311.18","1,286.32","1,275.02","1,276.84","1,271.33","1,293.64",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,Upgrade
Total Liabilities,"2,328.79","2,325.01","2,367.13","2,362.03","2,336.38","2,314.74","2,292.46","2,252.94","2,240.67","2,139.25","2,256.57","2,205.39","1,962.52","1,949.45","1,941.7","1,897.43","1,888.38","1,881.79","1,909.24","1,853.52","1,842.91","1,835.79","1,833.82","1,822.26","1,840.74","1,837.62","1,232.56","1,161.74","1,225.95","1,200.46","1,217.61","1,221.86","1,188.72","1,177.55","1,166.88","1,139.35","1,123.43","1,122.7","1,114.43","1,133.22",Upgrade
Total Debt,149.85,62.2,42.34,25.8,21.33,22.29,23.45,24.6,42.68,57.85,151.26,223.16,222.36,240.52,240.68,225.68,231.04,267.27,279.31,280.67,267.73,309.44,298.8,308.71,300.55,297.19,251.44,222.74,249.54,281.77,287.63,307.02,295.26,326.48,325.49,308.51,307.03,296.57,309.97,339.96,Upgrade
Debt Growth,602.56%,179.10%,80.54%,4.87%,-50.02%,-61.48%,-84.50%,-88.97%,-80.81%,-75.95%,-37.15%,-1.12%,-3.76%,-10.01%,-13.83%,-19.59%,-13.70%,-13.63%,-6.53%,-9.08%,-10.92%,4.12%,18.84%,38.60%,20.44%,5.47%,-12.58%,-27.45%,-15.49%,-13.70%,-11.63%,-0.48%,-3.83%,10.08%,5.01%,-9.25%,-11.12%,-14.97%,-8.43%,-2.46%,Upgrade
Common Stock,124.56,125.2,125.14,126.51,128.44,128.63,129.84,139.52,144.28,149.57,151.47,151.45,151.11,158.82,158.48,159.37,161.36,176.34,186.54,189.27,193.03,197.26,200.33,202.52,200.91,199.35,101.76,101.53,101.32,101.13,101.96,102.52,102.81,104.32,104.79,107.13,111.4,113.87,118.11,120.6,Upgrade
Retained Earnings,131.76,127.98,120.25,115.56,111.36,107.38,102.26,97.37,92.91,88.35,84.59,83.74,82.97,82.18,80.03,78.1,76.16,74.11,71.4,68.65,64.68,62.58,61.7,58.79,55.93,51.71,50.74,50.63,50.76,49.32,48.43,47.34,46.51,45.7,44.57,44.13,43.89,43.25,42.6,42.2,Upgrade
Comprehensive Income,-23.1,-25.04,-33.69,-26.74,-20.73,-12.31,-13.76,-13.22,-14.34,-11.28,-5.84,-5.67,-6.27,-8.97,-6.52,-7.75,-10.2,-13.42,-16.66,-15.84,-15.08,-12.55,-9.47,-10.11,-11.04,-12.66,-7.28,-7.6,-9.08,-10.98,-10.79,-10.04,-9.03,-7.48,-5.06,-4.3,-3.7,-2.98,-3.81,-2.38,Upgrade
Shareholders' Equity,233.22,228.14,211.7,215.33,219.06,223.69,218.34,223.67,222.86,226.64,230.22,229.52,227.81,232.02,231.98,229.72,227.32,237.03,241.29,242.07,242.62,247.28,252.56,251.2,245.8,238.4,145.22,144.57,143,139.47,139.61,139.83,140.29,142.54,144.31,146.97,151.59,154.14,156.9,160.42,Upgrade
Total Liabilities and Equity,"2,562.02","2,553.15","2,578.83","2,577.36","2,555.44","2,538.43","2,510.8","2,476.61","2,463.53","2,365.89","2,486.79","2,434.91","2,190.33","2,181.48","2,173.68","2,127.14","2,115.7","2,118.82","2,150.53","2,095.6","2,085.53","2,083.07","2,086.38","2,073.46","2,086.55","2,076.02","1,377.78","1,306.31","1,368.94","1,339.93","1,357.22","1,361.69","1,329.01","1,320.1","1,311.18","1,286.32","1,275.02","1,276.84","1,271.33","1,293.64",Upgrade
Net Cash / Debt,-126.62,-31.86,-15.23,21.71,41.57,81.17,125.04,80.89,89.45,29.59,20.85,-160.33,-195.68,-215.77,-195.28,-200,-186.56,-240.48,-217.31,-257.75,-238.29,-282.3,-269.9,-289.31,-259.84,-226.95,-200.64,-201.47,-94.34,-268.06,-265.65,-293.33,-282.54,-307.69,-311.06,-269.15,-285.66,-276.83,-281.55,-324.26,Upgrade
Net Cash / Debt Growth,-,-,-,-73.16%,-53.53%,174.28%,499.62%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,-5.83,-1.46,-0.70,0.99,1.87,3.66,5.51,3.40,3.64,1.20,0.84,-6.43,-7.64,-8.32,-7.52,-7.65,-6.87,-8.47,-7.51,-8.83,-8.04,-9.45,-8.93,-9.61,-8.70,-11.46,-11.55,-11.62,-5.45,-15.47,-15.21,-16.74,-15.98,-17.37,-17.37,-14.70,-15.18,-14.29,-14.38,-15.99,Upgrade
Book Value Per Share,10.75,10.53,9.73,9.79,9.91,10.13,9.65,9.43,9.10,9.16,9.23,9.21,8.91,8.99,8.97,8.82,8.41,8.39,8.38,8.34,8.23,8.31,8.39,8.38,8.30,12.10,8.36,8.34,8.26,8.05,8.00,7.98,7.93,8.05,8.06,8.03,8.06,7.96,8.01,7.91,Upgrade
