Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+65 Quarters
Cash & Equivalents,24.34,114.18,141.84,241.42,239.86,368.12,334.74,265.41,235.83,238.02,157.84,41.97,62.12,48.89,24.11,22.95,23.39,27.08,33.27,44.77,23.11,76.25,34.11,64.61,28.26,93.01,50.38,55.4,28.97,68.87,48.15,58.66,21.98,30.99,41.56,68.58,123.14,114.34,111.88,115.42,Upgrade
Cash & Cash Equivalents,24.34,114.18,141.84,241.42,239.86,368.12,334.74,265.41,235.83,238.02,157.84,41.97,62.12,48.89,24.11,22.95,23.39,27.08,33.27,44.77,23.11,76.25,34.11,64.61,28.26,93.01,50.38,55.4,28.97,68.87,48.15,58.66,21.98,30.99,41.56,68.58,123.14,114.34,111.88,115.42,Upgrade
Cash Growth,-89.85%,-68.98%,-57.63%,-9.04%,1.71%,54.66%,112.08%,532.41%,279.62%,386.86%,554.59%,82.87%,165.55%,80.53%,-27.52%,-48.73%,1.25%,-64.48%,-2.46%,-30.72%,-18.25%,-18.02%,-32.29%,16.63%,-2.43%,35.06%,4.63%,-5.56%,31.78%,122.23%,15.87%,-14.46%,-82.15%,-72.90%,-62.86%,-40.58%,15.00%,16.24%,56.78%,148.78%,Upgrade
"Property, Plant & Equipment",21.52,18.81,18.31,18.52,18.78,17.7,19.35,19.26,19.36,18.77,17.61,17.08,16.02,15.49,15.45,15.46,14.94,15.4,15.67,16.08,15.98,16.04,16.34,16.53,14.25,14.75,14.97,15.19,15.2,15.97,16.52,17.04,17.29,19.66,22.19,24.12,28.64,30.38,30.87,33.33,Upgrade
Goodwill and Intangibles,27.48,27.51,27.54,27.57,27.6,27.63,27.66,27.7,27.73,27.77,27.8,27.84,27.88,27.92,27.96,28,28.04,28.09,28.13,28.18,28.24,28.3,28.35,28.41,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.58,25.59,25.59,25.6,25.61,25.61,25.62,25.64,Upgrade
Total Assets,"1,598.73","1,684.9","1,697.71","1,740.1","1,683.08","1,716.35","1,617.02","1,549.16","1,436.18","1,425.17","1,377.37","1,180.81","1,184.1","1,173.02","1,165.23","1,156.92","1,151.23","1,148.45","1,140.27","1,151.54","1,128.34","1,147.68","1,125.16","1,133.94",985.67,984.05,932.45,921.23,886.15,896.3,860.17,858.75,828.44,841.54,824.64,824.52,804.95,788.88,774.58,777,Upgrade
Total Liabilities,"1,446.71","1,537.74","1,543.28","1,582.85","1,519.94","1,556.59","1,460.04","1,397.56","1,284.31","1,276.13","1,229.9","1,031.97","1,038.29","1,029.9","1,026.57","1,023.8","1,023.13","1,026.04","1,020.44","1,034.63","1,011.54","1,030.94","1,011.24","1,022.68",876.27,873.06,822.46,812.96,780.16,789.37,755.17,754.41,726.01,740.72,724.79,726.07,723.23,707.26,693.8,697.96,Upgrade
Total Debt,61.75,30.06,29.65,29.67,29.32,29.75,29.64,29.6,29.22,60.07,59.68,29.73,29.35,30.12,86.62,86.2,63.7,30,29.51,29.55,30.21,29.8,29.46,29.54,25.43,25.98,25.67,25.77,25.42,25.88,25.35,25.45,27.28,25.64,25.39,25.51,25.26,25.57,25.34,26.15,Upgrade
Debt Growth,110.61%,1.04%,0.01%,0.25%,0.33%,-50.47%,-50.33%,-0.46%,-0.43%,99.40%,-31.11%,-65.50%,-53.93%,0.42%,193.52%,191.67%,110.86%,0.66%,0.18%,0.05%,18.80%,14.70%,14.75%,14.64%,0.05%,0.41%,1.27%,1.23%,-6.83%,0.91%,-0.14%,-0.22%,8.01%,0.30%,0.19%,-2.44%,-1.57%,-2.48%,-1.72%,0.58%,Upgrade
Common Stock,57.47,57.45,61.06,62.27,62.46,62.34,63.44,63.87,63.76,63.64,63.48,64.87,65.86,65.79,65.55,65.32,65.28,65.27,65.11,65.1,64.93,64.81,64.73,64.62,64.57,64.52,64.49,64.46,64.44,65.33,65.3,65.21,65.13,65.11,65.08,65.03,64.99,65.34,65.3,65.29,Upgrade
Retained Earnings,116.12,112.17,108.27,104.93,102.02,97.73,92.52,87.88,85.58,82.67,81.24,81.87,80.1,77.11,73.6,70.43,67.13,63.64,60.2,56.55,53.88,53.03,50.48,48.34,46.75,45.21,43.98,42.73,41.77,40.46,39.14,37.83,36.57,35.42,34.33,33.59,16.95,16.15,15.81,14.17,Upgrade
Comprehensive Income,-21.56,-22.45,-14.89,-9.95,-1.34,-0.31,1.02,-0.16,2.53,2.74,2.76,2.1,-0.16,0.22,-0.49,-2.63,-4.31,-6.5,-5.48,-4.75,-2,-1.1,-1.29,-1.69,-1.92,1.26,1.52,1.08,-0.22,0.58,-0,0.76,0.22,-0.21,-0.05,-0.65,-0.68,-0.53,-0.97,-1.01,Upgrade
Shareholders' Equity,152.03,147.16,154.43,157.25,163.14,159.76,156.98,151.59,151.87,149.05,147.48,148.84,145.81,143.12,138.66,133.12,128.09,122.41,119.83,116.9,116.8,116.74,113.92,111.26,109.4,110.99,109.99,108.27,105.99,106.36,104.44,103.8,101.91,100.31,99.37,97.98,81.26,80.97,80.14,78.44,Upgrade
Total Liabilities and Equity,"1,598.73","1,684.9","1,697.71","1,740.1","1,683.08","1,716.35","1,617.02","1,549.16","1,436.18","1,425.17","1,377.37","1,180.81","1,184.1","1,173.02","1,165.23","1,156.92","1,151.23","1,148.45","1,140.27","1,151.54","1,128.34","1,147.68","1,125.16","1,133.94",985.67,984.05,932.45,921.23,886.15,895.73,859.61,858.21,827.92,841.04,824.15,824.05,804.5,788.23,773.94,776.4,Upgrade
Net Cash / Debt,-37.41,84.13,112.19,211.75,210.54,338.37,305.1,235.81,206.61,177.95,98.16,12.23,32.78,18.77,-62.51,-63.25,-40.3,-2.92,3.76,15.22,-7.1,46.44,4.65,35.08,2.83,67.03,24.71,29.64,3.55,42.99,22.8,33.21,-5.3,5.34,16.17,43.07,97.89,88.77,86.54,89.27,Upgrade
Net Cash / Debt Growth,-,-75.14%,-63.23%,-10.20%,1.90%,90.15%,210.82%,1827.50%,530.38%,848.31%,-,-,-,-,-,-,-,-,-19.19%,-56.62%,-,-30.71%,-81.18%,18.36%,-20.19%,55.92%,8.36%,-10.76%,-,704.42%,41.00%,-22.90%,-,-93.98%,-81.31%,-51.75%,20.22%,23.04%,89.86%,337.61%,Upgrade
Net Cash Per Share,-1.74,3.89,5.09,9.55,9.49,15.25,13.65,10.55,9.25,7.99,4.41,0.54,1.44,0.83,-2.76,-2.79,-1.78,-0.13,0.17,0.67,-0.31,2.05,0.21,1.55,0.13,2.97,1.10,1.32,0.16,1.91,1.01,1.48,-0.24,0.24,0.72,1.92,4.38,3.97,3.87,3.98,Upgrade
Book Value Per Share,7.07,6.80,7.01,7.09,7.36,7.20,7.03,6.78,6.80,6.70,6.63,6.55,6.41,6.32,6.13,5.89,5.67,5.42,5.31,5.18,5.18,5.18,5.06,4.95,4.86,4.94,4.89,4.82,4.72,4.74,4.66,4.63,4.55,4.48,4.44,4.38,3.63,3.62,3.58,3.51,Upgrade
