Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Cash & Equivalents,"1,684.34","1,124.48","1,019.13","1,102.23","1,113.73",763.59,939.73,692.54,970.88,628.49,543.97,472.74,433.59,487.12,475.09,500.75,570.27,644.06,551.28,655.87,631.9,644.29,567.23,700.12,683.34,693.41,660.22,700.53,688.33,704.26,738.42,547.2,913.37,916.54,107.9,89.41,-,61.51,-,-,Upgrade
Cash & Cash Equivalents,"1,684.34","1,124.48","1,019.13","1,102.23","1,113.73",763.59,939.73,692.54,970.88,628.49,543.97,472.74,433.59,487.12,475.09,500.75,570.27,644.06,551.28,655.87,631.9,644.29,567.23,700.12,683.34,693.41,660.22,700.53,688.33,704.26,738.42,547.2,913.37,916.54,107.9,89.41,0,61.51,0,0,Upgrade
Cash Growth,51.23%,47.26%,8.45%,59.16%,14.71%,21.50%,72.75%,46.50%,123.92%,29.02%,14.50%,-5.59%,-23.97%,-24.37%,-13.82%,-23.65%,-9.75%,-0.04%,-2.81%,-6.32%,-7.53%,-7.08%,-14.09%,-0.06%,-0.72%,-1.54%,-10.59%,28.02%,-24.64%,-23.16%,584.39%,512.04%,-,1390.14%,-,-,-,-,-,-,Upgrade
Receivables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.58,0.52,0,0.44,0.41,-,0.36,-,-,Upgrade
"Property, Plant & Equipment",144.04,136.47,129.96,119.98,111.5,98,96.07,94.68,95.31,96.64,177.27,186.1,206.91,207.86,117.24,119.55,118.16,113.88,110.51,110.9,107.18,101.93,100.68,97.94,92.29,89.26,82.56,75.1,64.19,55.93,47.1,39.09,31.3,27.05,23.69,19.42,-,12.6,-,-,Upgrade
Goodwill and Intangibles,75.72,75.72,75.72,75.72,75.72,75.72,75.72,75.72,75.72,0,12.18,12.93,13.7,14.55,15.4,16.24,17.11,18.05,18.99,19.93,56.52,57.56,58.59,59.63,60.68,61.84,63.01,65.82,102.4,103.65,104.91,106.17,107.44,108.89,110.28,111.76,-,0,-,-,Upgrade
Total Assets,"8,754.02","7,979.75","6,775.07","6,186.77","5,574.43","4,900.32","4,750.76","4,370.1","4,491.09","1,863.29","1,979.46","2,452.6","2,784.55","2,982.34","3,049.66","3,066.91","3,417.08","3,819.53","3,589.97","3,949.08","4,259.12","4,640.83","4,753.1","5,029.44","5,232.14","5,562.63","5,607.74","5,622.36","5,948.34","5,793.63","5,359.75","4,782.81","4,327.59","3,890.05","2,814.85","2,580.62",-,"1,943.4",-,-,Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,38.45,52.36,55.3,108.39,133.19,72.8,96.98,156.16,105.55,124.84,111.64,152.71,139.37,149.08,142.02,136.77,133.11,139.37,119.41,118.95,194.49,89.02,64.36,71.6,46.44,39.86,-,26.18,-,-,Upgrade
Total Liabilities,"7,563.28","6,815.45","5,653.66","5,107.65","4,686.99","4,050.08","3,945.97","3,607.74","3,757.95","1,139.12","1,245.57","1,706.46","1,988.01","2,082.15","2,161.77","2,192.59","2,551.21","2,948.55","2,721.88","3,074.86","3,344","3,713.07","3,753.25","4,045.41","4,259.72","4,586.86","4,631.2","4,634.36","4,898.06","4,751.77","4,344.11","3,786.96","3,345.49","2,916.84","2,673.31","2,443.49",-,"1,875.3",-,-,Upgrade
Total Debt,91.84,130.28,210.1,284.08,411.2,610.34,841.41,782.17,"1,119.45",894.57,"1,100.37","1,559.95","1,823.43","1,821.87","1,750.07","1,842.38","2,200.36","2,621.03","2,457.65","2,726.31","3,010.33","3,298.99","3,515.58","3,805.58","4,034.36","4,320.9","4,419.91","4,415.89","4,728.56","4,571.58","4,095.48","3,660.12","3,249.35","2,813.62","2,600.86","2,386.11",-,"1,839.99",-,-,Upgrade
Debt Growth,-77.67%,-78.65%,-75.03%,-63.68%,-63.27%,-31.77%,-23.53%,-49.86%,-38.61%,-50.90%,-37.12%,-15.33%,-17.13%,-30.49%,-28.79%,-32.42%,-26.91%,-20.55%,-30.09%,-28.36%,-25.38%,-23.65%,-20.46%,-13.82%,-14.68%,-5.48%,7.92%,20.65%,45.52%,62.48%,57.47%,53.39%,-,52.91%,-,-,-,-,-,-,Upgrade
Common Stock,"1,638.36","1,629.66","1,612.58","1,595.49","1,577.17","1,560.63","1,595.55","1,581.41","1,564.75","1,508.9","1,494.61","1,478.96","1,464.24","1,449.22","1,435.93","1,420.64","1,402.22","1,386.77","1,369.73","1,352.87","1,331.5","1,311.92","1,291.29","1,267.77","1,238.48","1,210.72","1,179.12","1,154.15","1,135.23","1,131.75","1,109.6","1,090.42","1,071.69","1,056.44",215.73,203.95,-,118.42,-,-,Upgrade
Retained Earnings,-414.08,-427.75,-451.34,-494.53,-676.59,-717.43,-796.74,-823.93,-833.3,-786.21,-759.56,-725.23,-646.76,-548.47,-548.71,-548.32,-537.66,-517.73,-504.27,-481.46,-420.6,-389.42,-297.41,-290.88,-265.43,-234.19,-201.92,-165.43,-84.08,-88.22,-92.79,-93.74,-89.6,-83.22,-74.19,-66.82,-,-50.33,-,-,Upgrade
Comprehensive Income,-33.54,-37.62,-39.83,-21.84,-13.14,7.05,5.98,4.87,1.69,1.48,-1.15,-7.58,-20.93,-0.57,0.66,1.31,0.23,0.16,0.17,-0.39,0.05,-0.01,-0.59,-0.6,-0.63,-0.77,-0.66,-0.72,-0.87,-1.67,-1.17,-0.83,0,0,0,0,-,0,-,-,Upgrade
Shareholders' Equity,"1,190.74","1,164.29","1,121.41","1,079.12",887.43,850.24,804.79,762.36,733.14,724.17,733.89,746.14,796.55,900.19,887.89,873.63,864.78,869.2,865.64,871.02,910.95,922.5,993.29,976.3,972.42,975.77,976.54,988,"1,050.28","1,041.86","1,015.64",995.85,982.1,973.22,141.54,137.14,-,68.09,-,-,Upgrade
Total Liabilities and Equity,"8,754.02","7,979.75","6,775.07","6,186.77","5,574.43","4,900.32","4,750.76","4,370.1","4,491.09","1,863.29","1,979.46","2,452.6","2,784.55","2,982.34","3,049.66","3,066.21","3,415.99","3,817.75","3,587.52","3,945.88","4,254.94","4,635.57","4,746.54","5,021.71","5,232.14","5,562.63","5,607.74","5,622.36","5,948.34","5,793.63","5,359.75","4,782.81","4,327.59","3,890.05","2,814.85","2,580.62",-,"1,943.4",-,-,Upgrade
Net Cash / Debt,"1,592.5",994.2,809.02,818.15,702.53,153.25,98.32,-89.63,-148.57,-266.09,-556.4,"-1,087.21","-1,389.84","-1,334.75","-1,274.98","-1,341.63","-1,630.09","-1,976.97","-1,906.38","-2,070.45","-2,378.44","-2,654.7","-2,948.35","-3,105.47","-3,351.02","-3,627.48","-3,759.69","-3,715.35","-4,040.24","-3,867.32","-3,357.06","-3,112.92","-2,335.97","-1,897.08","-2,492.96","-2,296.71",0,"-1,778.48",0,0,Upgrade
Net Cash / Debt Growth,126.68%,548.75%,722.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
