Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Cash & Equivalents,4.3,3.01,9.65,12.83,8.5,15.54,8.93,10.43,8.8,12.13,15.23,25.64,27.67,28.51,1.8,2.31,26.29,3.67,30.02,30.7,35.99,23.58,25.68,35.13,37.14,43.05,38.93,45.57,44.57,47.96,50.46,52.53,53.73,53.64,54.53,56.9,18.33,15.01,-,-,Upgrade
Cash & Cash Equivalents,4.3,3.01,9.65,12.83,8.5,15.54,8.93,10.43,8.8,12.13,15.23,25.64,27.67,28.51,1.8,2.31,26.29,3.67,30.02,30.7,35.99,23.58,25.68,35.13,37.14,43.05,38.93,45.57,44.57,47.96,50.46,52.53,53.73,53.64,54.53,56.9,18.33,15.01,0,0,Upgrade
Cash Growth,-49.37%,-80.63%,8.04%,23.02%,-3.35%,28.11%,-41.38%,-59.31%,-68.21%,-57.45%,744.87%,1012.28%,5.23%,677.66%,-93.99%,-92.49%,-26.94%,-84.45%,16.92%,-12.63%,-3.11%,-45.23%,-34.03%,-22.89%,-16.68%,-10.24%,-22.86%,-13.26%,-17.05%,-10.59%,-7.46%,-7.67%,193.15%,257.43%,-,-,-,171.62%,-,-,Upgrade
Receivables,9.7,9.27,7.71,7.33,3.77,3.85,3.36,2.24,0.48,0,0,0,0,0,0,0,20.51,0,14.09,16.76,12.65,21.75,27.55,12.81,7.77,7.02,10.09,8.47,5.37,2.52,2.64,2.3,1.96,2.45,1.71,1.65,17.75,3.81,-,-,Upgrade
"Property, Plant & Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0.34,0.38,0.43,0.21,0.21,0.23,0.24,0.25,0.27,0.28,0.26,0.23,0.21,0.22,0.23,0.24,0,0,0,0.04,-,-,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.25,0.26,0.26,0,0,0,0,0,-,-,Upgrade
Total Assets,50,49.48,48.92,37.27,35.64,40.83,43.85,42.69,36.01,34.71,36.96,51.82,54.78,63.45,164.09,178.72,156.26,169.8,144.47,141.45,127.5,114.44,115.52,102.71,91.83,90.85,92.46,91.72,83.83,82.08,81.3,80.39,75.86,74.23,69.06,69.63,42.85,23.18,-,-,Upgrade
Accounts Payable,0.43,0.72,0.36,0.39,0.6,0.5,0.71,0.45,0.48,0.46,0.48,0.29,0.41,0.4,3.62,4.57,13.45,2.76,16.39,15.66,10.69,7.81,10.99,10.68,7.67,7.79,6.16,6.45,3.74,5.55,3.87,4.09,3.24,4.58,0.59,3.37,1.38,3.73,-,-,Upgrade
Total Liabilities,11.2,12.18,11.23,9.56,5.84,6.82,6.08,3.7,1.3,0.51,0.56,0.37,0.46,0.54,108.41,119.12,92.79,107.05,82.79,77.27,62.94,67.64,69.93,55.1,45.16,44.49,47.21,44.17,37.39,34.58,33.77,31.83,26.88,24.32,19.86,20.94,16.16,15.3,-,-,Upgrade
Common Stock,73.11,72.4,72.48,72.31,68.47,68.41,62.98,62.85,58.56,58.39,58.24,63.36,63.3,63.25,63,62.94,62.89,62.84,62.74,62.64,62.54,46.06,46.05,45.82,45.81,45.81,45.97,46.46,46.79,46.96,47.44,48.44,48.65,47.64,47.63,47.73,26.36,8.75,-,-,Upgrade
Retained Earnings,-34.3,-35.1,-34.79,-44.59,-38.67,-34.4,-30.59,-25.18,-24.51,-24.19,-21.84,-11.9,-8.98,-0.34,-8.27,-4.38,0.5,0.64,0.16,2.62,2.89,0.91,-0.48,1.78,0.86,0.62,-0.98,0.83,-0.51,0.61,0.03,0.13,0.25,2.28,1.58,0.95,0.34,-0.87,-,-,Upgrade
Comprehensive Income,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1.04,0.08,-0.73,-1.21,-1.08,-0.89,-0.17,0.03,0,-0.01,-0.07,0.25,0.26,0.17,-0.06,0.06,-0.01,0.07,-0,-0.01,0.01,-0,0,-,-,Upgrade
Shareholders' Equity,38.81,37.3,37.69,27.71,29.8,34.01,32.39,37.67,34.05,34.19,36.39,51.45,54.32,62.92,55.68,59.6,63.47,62.75,61.68,64.18,64.55,46.8,45.6,47.61,46.67,46.36,45.24,47.55,46.44,47.51,47.53,48.56,48.98,49.91,49.2,48.69,26.69,7.88,-,-,Upgrade
Total Liabilities and Equity,50,49.48,48.92,37.27,35.64,40.83,38.47,41.37,35.35,34.71,36.96,51.82,54.78,63.45,164.09,178.72,156.26,169.8,144.47,141.45,127.5,114.44,115.52,102.71,91.83,90.85,92.46,91.72,83.83,82.08,81.3,80.39,75.86,74.23,69.06,69.63,42.85,23.18,-,-,Upgrade
Net Cash / Debt,4.3,3.01,9.65,12.83,8.5,15.54,8.93,10.43,8.8,12.13,15.23,25.64,27.67,28.51,1.8,2.31,26.29,3.67,30.02,30.7,35.99,23.58,25.68,35.13,37.14,43.05,38.93,45.57,44.57,47.96,50.46,52.53,53.73,53.64,54.53,56.9,18.33,15.01,0,0,Upgrade
Net Cash / Debt Growth,-49.37%,-80.63%,8.04%,23.02%,-3.35%,28.11%,-41.38%,-59.31%,-68.21%,-57.45%,744.87%,1012.28%,5.23%,677.66%,-93.99%,-92.49%,-26.94%,-84.45%,16.92%,-12.63%,-3.11%,-45.23%,-34.03%,-22.89%,-16.68%,-10.24%,-22.86%,-13.26%,-17.05%,-10.59%,-7.46%,-7.67%,193.15%,257.43%,-,-,-,171.62%,-,-,Upgrade
Net Cash Per Share,0.46,0.32,1.03,1.89,1.31,2.67,1.77,2.08,1.76,2.45,2.58,4.23,4.56,4.73,0.30,0.38,4.37,0.61,5.01,5.13,5.91,3.93,4.31,5.90,6.24,7.22,6.46,7.47,7.29,7.77,8.06,8.27,8.45,12.04,8.48,13.76,17.84,15.01,-,-,Upgrade
Book Value Per Share,4.12,3.96,4.04,4.09,4.60,5.85,6.43,7.52,6.82,6.90,6.18,8.48,8.95,10.43,9.26,9.91,10.56,10.46,10.29,10.72,10.79,7.82,7.65,7.99,7.83,7.78,7.51,7.80,7.60,7.70,7.59,7.64,7.70,11.21,7.74,12.02,25.98,7.88,-,-,Upgrade
