Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,153.52,130.28,204.8,169.52,475.02,683.24,557.23,572.81,501.95,249.93,129.08,126.34,132.58,99.38,136.58,196.37,188.75,216.92,182.32,180.23,167.55,176.18,129.83,137.34,111.58,167.28,278.38,108.86,80.74,80.67,98.07,89.48,113.05,90.64,70.2,160.4,77.14,63.11,81.34,63.56,Upgrade
Cash & Cash Equivalents,153.52,130.28,204.8,169.52,475.02,683.24,557.23,572.81,501.95,249.93,129.08,126.34,132.58,99.38,136.58,196.37,188.75,216.92,182.32,180.23,167.55,176.18,129.83,137.34,111.58,167.28,278.38,108.86,80.74,80.67,98.07,89.48,113.05,90.64,70.2,160.4,77.14,63.11,81.34,63.56,Upgrade
Cash Growth,-67.68%,-80.93%,-63.25%,-70.41%,-5.36%,173.38%,331.69%,353.41%,278.59%,151.48%,-5.49%,-35.66%,-29.76%,-54.19%,-25.09%,8.96%,12.65%,23.13%,40.43%,31.23%,50.16%,5.32%,-53.36%,26.15%,38.20%,107.35%,183.85%,21.66%,-28.58%,-10.99%,39.70%,-44.22%,46.55%,43.63%,-13.69%,152.38%,1.95%,-72.83%,-55.16%,-67.40%,Upgrade
Receivables,26.88,27.99,22.82,20.73,19.45,17.67,17.78,17.06,19.36,18.76,18.45,15.85,15.43,15.39,15.82,17.42,17.39,15.52,15.8,15.22,14.62,14.09,13.12,12.03,11.89,11.69,10.55,10.29,10.03,9.46,9.33,9.36,9.09,8.66,9.04,8.97,8.83,8.58,8.33,9.21,Upgrade
"Property, Plant & Equipment",58.71,58.1,58.49,58.6,58.88,59.31,60,59.54,59.88,59.3,60.31,60.33,60.95,60.37,59.63,58.72,58.76,58.1,57.64,57.24,55.74,56.47,56.39,56.49,53.21,52.09,52.17,49.14,48.63,46.68,44.01,43.38,42.44,41.98,40.52,39.87,39.58,39.34,38.51,35.35,Upgrade
Goodwill and Intangibles,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.98,4.99,Upgrade
Total Assets,"6,411.53","6,432.37","6,288.41","6,265.09","6,572.26","6,557.32","6,222.92","6,232.91","6,016.64","5,830.44","5,551.11","5,441.09","5,030.08","4,946.75","4,948.16","4,975.52","4,891.89","4,875.25","4,757.62","4,760.87","4,726.95","4,682.98","4,454.24","4,393","4,319.1","4,290.03","4,197.32","3,937.3","3,808.91","3,766.29","3,666.25","3,572.11","3,477.65","3,443.28","3,355.9","3,419.11","3,233.72","3,175.76","3,041.24","2,975.46",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77,11.69,Upgrade
Total Liabilities,"5,809.52","5,863.48","5,769.19","5,703.02","5,963.16","5,852.42","5,539.71","5,555.44","5,364.97","5,173.25","4,914.27","4,820.2","4,423.51","4,348.65","4,363.72","4,410.16","4,348.62","4,353.55","4,259.08","4,274.39","4,253.62","4,214.31","3,991.72","3,942.54","3,881.9","3,862.96","3,769.94","3,518.41","3,401.94","3,373.39","3,279.55","3,196.34","3,106.82","3,081.9","3,003.95","3,075.54","2,901.63","2,853.8","2,726.69","2,667.85",Upgrade
Total Debt,200,297,0,0,75,75,75,75,75,85.5,85.5,110.5,85.5,170,30.93,145.93,152.93,276.48,208.28,312.17,125.64,181.61,94.85,306.15,175.73,261.01,91.16,87.33,125.46,170.58,111.38,157.58,91.48,191.37,99.54,233.92,145.32,292.84,266.92,170.62,Upgrade
