Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,198.78,112.04,138.7,131.13,202.13,328.91,348.84,340.48,259.89,104.07,95.15,143.33,92.99,102.97,95.2,98.71,98.18,102.19,89.72,89.5,65.78,82.29,108.28,140.55,106.03,84.34,103.37,90.67,92.68,80.19,84,81.49,85.22,86.01,90.12,87.02,91.27,49.35,96.9,137.17,Upgrade
Cash & Cash Equivalents,198.78,112.04,138.7,131.13,202.13,328.91,348.84,340.48,259.89,104.07,95.15,143.33,92.99,102.97,95.2,98.71,98.18,102.19,89.72,89.5,65.78,82.29,108.28,140.55,106.03,84.34,103.37,90.67,92.68,80.19,84,81.49,85.22,86.01,90.12,87.02,91.27,49.35,96.9,137.17,Upgrade
Cash Growth,-1.66%,-65.93%,-60.24%,-61.49%,-22.23%,216.05%,266.61%,137.54%,179.47%,1.06%,-0.05%,45.21%,-5.28%,0.77%,6.11%,10.29%,49.25%,24.17%,-17.14%,-36.33%,-37.96%,-2.43%,4.74%,55.02%,14.41%,5.17%,23.06%,11.26%,8.75%,-6.76%,-6.79%,-6.35%,-6.62%,74.29%,-6.99%,-36.56%,-57.45%,-72.18%,-56.09%,-20.94%,Upgrade
"Property, Plant & Equipment",128,126.62,125.96,125.64,117.89,119.8,120.95,118.63,117.33,111.14,105.99,105.07,101.65,98.69,96.68,97.28,99.31,45.29,46.18,47,47.44,48.35,48.34,49.25,48.3,48.26,48.24,48.37,48.32,49.16,47.82,47.68,48.77,49.21,49.09,48.7,47.99,49.04,48.15,48.81,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,8.02,27.28,28.23,10.03,30.5,31.15,31.95,32.78,33.62,34.73,Upgrade
Total Assets,"7,521.25","7,432.76","7,337.63","7,299.18","7,298.82","7,419.09","7,298.23","7,178.48","6,979.27","6,594.58","6,648.14","6,632.97","6,108.55","6,012.67","5,976.72","5,920.01","5,841.35","5,807.03","5,728.64","5,681.52","5,651.29","5,623.71","5,569.23","5,533.14","5,443.18","5,384.24","5,319.95","5,282.97","5,242.2","5,131.29","5,021.83","4,967.85","4,965.93","4,852.99","4,750.27","4,727.77","4,827.44","4,741.2","4,744.48","4,706.76",Upgrade
Total Liabilities,"7,050.32","6,979.89","6,899.16","6,844.08","6,812.44","6,860.82","6,742.76","6,625.64","6,436.35","6,047.85","6,104.2","6,088.67","5,574.72","5,484.15","5,451.49","5,404.31","5,338.71","5,315.3","5,250.49","5,200.85","5,167.18","5,123.67","5,059.36","5,020.18","4,931.62","4,879.56","4,800.46","4,765.35","4,732.83","4,636.65","4,518.57","4,479","4,393","4,284.95","4,181.23","4,163.2","4,218.97","4,081.02","4,090.95","4,054.78",Upgrade
Total Debt,216,146.75,257.74,143.78,145.29,146.35,147.49,148.61,151.47,174.58,352.9,217.93,375.09,304.18,359.35,376.38,335.41,319.17,197.79,179.79,148.79,124.79,92.79,92.79,113.79,227.79,242.79,318.79,198.79,161.79,247.79,249.79,162.79,130.79,92.79,121.79,194.8,100.81,136.27,108.27,Upgrade
Debt Growth,48.67%,0.27%,74.75%,-3.25%,-4.08%,-16.17%,-58.21%,-31.81%,-59.62%,-42.61%,-1.80%,-42.10%,11.83%,-4.70%,81.69%,109.35%,125.43%,155.77%,113.16%,93.77%,30.76%,-45.22%,-61.78%,-70.89%,-42.76%,40.79%,-2.02%,27.62%,22.12%,23.70%,167.05%,105.09%,-16.43%,29.73%,-31.91%,12.49%,79.91%,-6.90%,25.84%,-0.02%,Upgrade
Common Stock,507.05,509.42,513.42,516.84,519.42,524.16,534.24,537.04,539.23,537.48,536.97,535.71,535.14,539.21,542.88,546.02,552.33,559.54,566.66,572.35,580.29,590.09,594.54,603.98,612.08,615.11,619.06,621.92,627.56,631.73,630.05,631.9,713.41,721.92,732.82,731.53,792.13,860.05,858.21,856.65,Upgrade
