Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Cash & Equivalents,726.01,819.85,819.07,782.48,"1,326.64","1,325.64","1,808.98","1,895.31","2,716.69","1,496.7","2,142.07","1,937.41","1,566.31","1,066.15",864.38,"1,100.62","1,680.83","1,095.22","1,038.18","1,118.69","1,354.75","1,010.1",770.64,643.9,805.9,744.76,637.67,579.04,746.13,777.92,613.67,771.2,885.75,728.81,639.25,686.14,750.13,426.59,330.47,407.67,Upgrade
Short-Term Investments,15.66,0,0,0,0,0,0,0,0,0,0,0,10,10.02,15.03,20.02,19.98,19.96,14.95,15,15.88,11.89,22.33,31.06,24.61,46.69,39.35,48.91,56.09,49.11,80.39,76.75,30.48,46.65,136.16,92.16,103.01,116.16,138.41,103.71,Upgrade
Cash & Cash Equivalents,741.67,819.85,819.07,782.48,"1,326.64","1,325.64","1,808.98","1,895.31","2,716.69","1,496.7","2,142.07","1,937.41","1,576.31","1,076.17",879.41,"1,120.63","1,700.81","1,115.18","1,053.12","1,133.69","1,370.62","1,021.98",792.97,674.96,830.5,791.45,677.02,627.95,802.22,827.03,694.05,847.94,916.23,775.46,775.41,778.3,853.14,542.75,468.88,511.38,Upgrade
Cash Growth,-44.09%,-38.15%,-54.72%,-58.71%,-51.17%,-11.43%,-15.55%,-2.17%,72.34%,39.08%,143.58%,72.89%,-7.32%,-3.50%,-16.50%,-1.15%,24.09%,9.12%,32.81%,67.97%,65.04%,29.13%,17.13%,7.48%,3.53%,-4.30%,-2.45%,-25.94%,-12.44%,6.65%,-10.49%,8.95%,7.40%,42.88%,65.38%,52.20%,79.78%,31.59%,85.46%,144.41%,Upgrade
Receivables,57.23,74.44,67.35,67.38,68.6,80.4,74.47,58.3,76.28,67.76,44.18,46.56,61.59,59.54,34.94,28.2,34.11,40.94,27.41,24.84,29.34,35.28,21.46,15.84,21.32,40.15,24.88,28.45,27.65,42.15,21.78,23.19,38.17,48.92,33.25,33.56,33.15,52.3,53.05,52.15,Upgrade
Other Current Assets,546.85,571.55,474.56,561.6,566.17,403.11,516.36,446.61,486.19,848.97,399.54,371.46,339.85,306.28,239.66,384.34,388.23,219.83,342.33,250.21,232.74,263.94,199.98,164.14,148.62,181.84,121.67,151.98,145.71,106.11,82.74,74.82,70.03,185.29,86.55,87.49,95.6,71.03,65.13,59.21,Upgrade
Total Current Assets,"1,345.76","1,465.83","1,360.99","1,411.46","1,961.42","1,809.15","2,399.81","2,400.21","3,279.16","2,413.42","2,585.78","2,355.43","1,977.75","1,441.99","1,154","1,533.17","2,123.14","1,375.95","1,422.86","1,408.74","1,632.7","1,321.21","1,014.41",854.94,"1,000.44","1,013.44",823.57,808.38,975.58,975.29,798.56,945.95,"1,024.43","1,009.66",895.21,899.34,981.88,666.07,587.05,622.74,Upgrade
"Property, Plant & Equipment",173.72,168.54,159.14,147.8,149.61,146.31,143.58,142.85,143.76,146.53,167.68,171.73,172.57,171.85,168.12,162.96,142.43,120.27,110.21,104.72,100.36,97.28,91.62,88.03,88.43,82.62,81.62,80.08,79.13,78.88,78.09,76.71,79.81,77.28,62.8,61.34,56.76,60.47,62.6,58.36,Upgrade
Long-Term Investments,"2,385.38","2,385.11","2,414.4","2,412.45","2,193.55","2,134.77","1,216.37","1,117.87","1,022.3",991.98,329.8,261.09,317.16,288.84,251.1,245.37,224.54,202.59,230.85,197.66,152.39,160.19,176.3,181.46,166.46,167.8,186.32,164.33,144.64,138.71,140.11,128.88,96.62,80.33,84.14,84.92,63.77,89.49,104.3,75.98,Upgrade
Goodwill and Intangibles,438.85,445.08,449.71,455.72,460.13,466.94,474.34,476.89,484.32,491.78,499.01,506.12,513.32,520.99,528.86,534.96,542.94,551.12,557.79,565.97,574.14,582.38,590.56,598.75,600.8,451.05,456.8,462.54,468.29,473.78,478.62,484.38,494.46,417.2,50.76,51.06,30.64,30.68,30.71,30.74,Upgrade
Other Long-Term Assets,342.55,324.62,308.3,280.45,263.85,168.3,157.24,150.75,105.85,71.55,56.64,58.35,65.64,36.92,25.83,25.59,33.09,37.19,22.36,23.9,29.4,36.48,22.41,21.68,23.97,25.44,21.04,13.36,17.08,24.79,25.97,29.6,28.24,29.81,23.29,17.17,19.63,28.77,18.51,20.65,Upgrade
Total Long-Term Assets,"3,340.5","3,323.34","3,331.55","3,296.42","3,067.14","2,916.33","1,991.54","1,888.35","1,756.24","1,701.84","1,053.13",997.29,"1,068.7","1,018.6",973.91,968.88,943,911.16,921.2,892.24,856.29,876.33,880.9,889.92,879.66,726.91,745.77,720.3,709.13,716.16,722.78,719.57,699.12,604.63,221,214.48,170.8,209.4,216.12,185.73,Upgrade
Total Assets,"4,686.26","4,789.18","4,692.53","4,707.87","5,028.56","4,725.48","4,391.35","4,288.56","5,035.4","4,115.27","3,638.91","3,352.72","3,046.45","2,460.59","2,127.91","2,502.05","3,066.15","2,287.12","2,344.06","2,300.98","2,488.99","2,197.53","1,895.3","1,744.85","1,880.09","1,740.34","1,569.34","1,528.69","1,684.71","1,691.45","1,521.35","1,665.52","1,723.55","1,614.29","1,116.21","1,113.82","1,152.68",875.47,803.17,808.47,Upgrade
Accounts Payable,112.12,113.89,115.57,87.14,66.61,51.35,41.96,39.03,56.18,34.82,28.83,27.35,37.37,37.88,47.33,35.02,47.07,38.63,30.21,39.69,32.4,34.86,26.69,27.46,27.72,22.86,15.46,15.72,21.82,37.19,15.56,19.73,24.79,36.44,23.28,19.9,25.65,34.94,21.05,15.86,Upgrade
Deferred Revenue,15.3,25.03,14.37,15.1,20.17,28.9,14.58,16.25,21.53,28.58,13.57,13.45,19.09,28.36,15.58,16.07,24.03,34.61,18.2,19.64,23,30.88,14.17,13.67,18.79,25.01,10.42,10.23,15.47,22.9,10.2,13.75,19,24.42,13.21,14.42,18.64,24.82,13.99,16.82,Upgrade
Current Debt,3.54,3.5,3.76,4.94,6.31,7.43,7.95,7.83,8.7,8.41,8.37,8.33,8.34,9.14,8.37,8.53,7.28,60.39,23.18,22.73,22.15,22.28,22.21,22.19,72.23,22.18,22.58,22.5,22.44,22.03,23.48,24.22,24.89,22.19,0.85,0.54,0.17,49.93,52.26,52.14,Upgrade
Other Current Liabilities,"3,684.69","3,819.26","3,768.65","3,683.43","3,940.93","3,555.38","3,226.33","3,136.9","3,900.51","3,005.76","2,536.25","2,253.07","1,841.5","1,369.76","1,075.61","1,462.86","1,961.85","1,203.71","1,302.95","1,265.06","1,483.28","1,247.96",995.61,859.91,966.9,890.76,735.63,703.55,800.88,806.15,655.98,753.07,805.04,747.07,572.25,594.85,652.89,329.16,283.19,323.49,Upgrade
Total Current Liabilities,"3,815.65","3,961.67","3,902.35","3,790.61","4,034.02","3,643.06","3,290.82","3,200.01","3,986.91","3,077.57","2,587.02","2,302.19","1,906.3","1,445.13","1,146.89","1,522.48","2,040.24","1,337.33","1,374.53","1,347.12","1,560.82","1,335.98","1,058.68",923.23,"1,085.63",960.8,784.1,751.99,860.61,888.27,705.22,810.77,873.72,830.13,609.58,629.71,697.35,438.85,370.48,408.31,Upgrade
Long-Term Debt,4.46,40.25,5.94,6.19,7.36,8.21,9.21,11.33,14.6,16.4,18.63,20.91,123.1,59.45,27.2,29.45,15.88,0,43.03,48.25,53.48,58.71,63.93,69.1,74.33,79.72,84.96,90.2,95.45,100.69,110.63,116.25,121.88,121.65,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,5.55,5.78,4.1,3.51,3.24,3.53,9.38,9.53,10.4,11.47,24.39,25.39,29.05,28.66,26.64,28.21,31.32,39.97,34.78,28.89,39.4,38.3,32.68,34.29,36.11,16.09,25.83,22.37,32.74,39.17,41.23,40.25,40.54,33.52,31.36,32.12,29.23,34.38,41.87,32.29,Upgrade
