Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+71 Quarters
Cash & Equivalents,"1,143","1,330","1,357","1,086","1,135","2,092","2,034.69","1,126.26",995.69,"1,373","1,197.32",988.52,"1,160.98",971.35,"1,340.91","1,523.79","1,145.65",982.58,"1,028.01","1,183.59","1,135.96","1,212.84",949.36,"1,104.75","1,313.98","1,318.65","1,286.91","1,247.14","1,252.99","1,295.17","1,510.36","1,689.33","1,493.01","1,498.38","1,424.02","1,542.61","1,252.98","1,041.5",907.17,"1,023.96",Upgrade
Cash & Cash Equivalents,"1,143","1,330","1,357","1,086","1,135","2,092","2,034.69","1,126.26",995.69,"1,373","1,197.32",988.52,"1,160.98",971.35,"1,340.91","1,523.79","1,145.65",982.58,"1,028.01","1,183.59","1,135.96","1,212.84",949.36,"1,104.75","1,313.98","1,318.65","1,286.91","1,247.14","1,252.99","1,295.17","1,510.36","1,689.33","1,493.01","1,498.38","1,424.02","1,542.61","1,252.98","1,041.5",907.17,"1,023.96",Upgrade
Cash Growth,0.70%,-36.42%,-33.31%,-3.57%,13.99%,52.37%,69.94%,13.93%,-14.24%,41.35%,-10.71%,-35.13%,1.34%,-1.14%,30.44%,28.74%,0.85%,-18.98%,8.28%,7.14%,-13.55%,-8.02%,-26.23%,-11.42%,4.87%,1.81%,-14.79%,-26.18%,-16.08%,-13.56%,6.06%,9.51%,19.16%,43.87%,56.97%,50.65%,26.94%,9.07%,-2.82%,7.08%,Upgrade
Receivables,0,0,0,0,0,0,332.05,379.98,420.94,0,450.98,541.45,631.45,491.51,750.2,844.22,928.54,787.47,766.09,769.83,831.03,670.8,656.77,691.1,664.13,625.79,534.03,561.54,562.28,502.84,643.55,729.9,718.61,505.21,629.27,687.52,201.56,187.1,213.37,97.84,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,62.96,178.55,215.96,0,217.05,217.6,218.16,218.73,219.3,219.87,179.36,180.59,181.83,182.5,183.69,184.86,186.34,187.56,187.89,191.3,192.75,198.16,199.81,201.15,202.99,204.95,149.39,150.07,21.22,21.22,Upgrade
Total Assets,"20,345","22,154","21,552","23,269","23,240","24,656","26,053.45","24,621.33","22,059.79","21,627","21,770.59","21,293.92","19,131.51","19,826.1","18,213.35","18,224.84","18,058.25","16,556.27","15,121.23","15,203.21","15,611.65","13,606.42","14,759.43","14,830.77","14,882.88","12,865.74","12,470.92","12,659.17","12,850.35","11,772.53","12,053.61","12,332.36","11,509.17","9,936.89","10,249.45","10,618.1","8,709.31","8,620.16","8,342.27","7,874.75",Upgrade
Accounts Payable,74,100,154,205,267,254,554.84,584.08,610.32,475,581.62,573.09,451.53,420.55,378.38,427.37,455.74,388.09,381.11,354.1,356.48,236.7,254.04,470.06,430.77,394.02,271.84,318.07,285.37,271.8,327.07,542.67,456.21,276.72,472.67,427.72,337.75,378.13,287.62,228.09,Upgrade
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,335.34,513.31,760.31,0,805.98,890.46,951.04,842.62,743.02,754.05,712.17,583.2,568.67,588.08,578.95,548.34,549.55,576.97,567.45,542.77,540.74,580.64,592.17,468.63,439.86,476,75.85,70.7,34.14,52.06,Upgrade
Total Liabilities,"15,291","16,826","17,228","18,209","17,292","17,924","19,565.09","17,243.94","15,111.56","14,574","15,558.5","15,726.92","14,448.73","14,530.96","13,128.08","13,261.71","13,321.74","12,183.74","10,747.22","10,804.97","12,021.57","9,980.87","11,287.26","11,401.48","11,535.73","9,600.39","9,234.44","9,600.06","9,839.57","8,834.09","9,211.65","9,504.4","8,576.77","7,039.45","7,445.79","7,806.53","6,334.1","6,541.77","6,466.36","6,084.53",Upgrade
Total Debt,"1,830","1,829","1,905","1,905","1,904","1,691","1,690.74","1,364.21","1,363.52","1,373","1,447.91","1,542.02","1,541.55","1,191.21","1,210.68","1,497.45","1,103.79",861.54,394.47,439.61,860.51,646.69,653.45,640.79,730.85,673.6,570.62,614.03,580.61,599.75,730.72,650.51,430,320.04,320.23,386.21,485.24,452.45,355.66,347.9,Upgrade
