Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,"2,837.48","3,171.76","3,337.18","3,880.87","4,094.89","2,050.82","4,110.87","3,641.4","3,062.41","1,616.91","1,835.52","1,788.34","1,548.86","1,869.28","1,702.17","1,704.44","1,477.41","1,424.26","1,792.77","1,790.86","1,793.2","1,758.58","1,728.94","1,716.9","2,038.21","1,851.16","1,706.66","1,597.82","1,668.33","1,598.18","1,655.06","1,817.23","1,887.68","1,913.9","1,833.71","1,856.44","1,966.11","1,857.54","1,826.94","1,720.24",Upgrade
Cash & Cash Equivalents,"2,837.48","3,171.76","3,337.18","3,880.87","4,094.89","2,050.82","4,110.87","3,641.4","3,062.41","1,616.91","1,835.52","1,788.34","1,548.86","1,869.28","1,702.17","1,704.44","1,477.41","1,424.26","1,792.77","1,790.86","1,793.2","1,758.58","1,728.94","1,716.9","2,038.21","1,851.16","1,706.66","1,597.82","1,668.33","1,598.18","1,655.06","1,817.23","1,887.68","1,913.9","1,833.71","1,856.44","1,966.11","1,857.54","1,826.94","1,720.24",Upgrade
Cash Growth,-30.71%,54.66%,-18.82%,6.58%,33.71%,26.84%,123.96%,103.62%,97.72%,-13.50%,7.83%,4.92%,4.84%,31.25%,-5.05%,-4.83%,-17.61%,-19.01%,3.69%,4.31%,-12.02%,-5.00%,1.31%,7.45%,22.17%,15.83%,3.12%,-12.07%,-11.62%,-16.50%,-9.74%,-2.11%,-3.99%,3.03%,0.37%,7.92%,14.57%,-4.54%,-4.48%,-2.48%,Upgrade
"Property, Plant & Equipment",279.46,278.09,278.16,279.61,283.84,269.05,268.16,267.28,263.45,261.68,247.49,232.52,215.93,206.28,203.77,180.51,177.95,174.36,170.17,146.71,141.16,134.09,130.19,127.82,127.12,126.77,126.42,126.34,127.09,126.81,120.66,120.88,122.79,121.34,121.69,121.56,121.35,117.86,118.18,117.62,Upgrade
Goodwill and Intangibles,201.16,202.04,202.92,205.38,202.02,167.49,168.25,169.21,168.13,168.92,169.84,170.8,171.77,171.21,171.04,94.69,95.45,96.22,96.99,97.75,98.58,65.12,65.69,66.25,66.81,67.37,67.94,68.53,69.14,69.74,53.8,54.28,55.12,55.6,56.07,56.54,56.67,54.82,55.18,55.65,Upgrade
Total Assets,"12,332.11","12,387.86","12,452.38","12,530.07","12,624.43","9,405.61","11,302.77","11,015.29","10,549.31","9,212.36","9,618.87","9,612.45","8,669.1","8,565.76","8,388.82","7,642.02","7,709","7,574.26","7,602.44","7,622.96","7,615.64","7,253.16","7,132.17","7,046.59","7,189.64","7,018.95","6,783.54","6,683.38","6,740.94","6,692.83","6,406.1","6,498.9","6,570.12","6,574.97","6,406.58","6,368.63","6,375.04","6,038.97","5,926.73","5,749.67",Upgrade
Total Liabilities,"11,021.22","11,137.03","11,257.23","11,344.38","11,456.63","8,233.88","10,155.9","9,883.7","9,454.63","8,144.47","8,575.12","8,578.25","7,645.72","7,560.77","7,409.06","6,685.64","6,781.07","6,671.47","6,717.64","6,760.95","6,777.55","6,477.53","6,367.75","6,298.13","6,459.76","6,307.86","6,089.81","6,006.55","6,078.28","6,037.32","5,760.04","5,864.65","5,948.44","5,965.66","5,810.39","5,788.13","5,806.93","5,481.98","5,380.76","5,214.71",Upgrade
Total Debt,289.55,86.34,90.63,92.12,89.3,85.99,89.47,89.06,30.55,27.9,27.1,37.9,28.2,27.9,27.41,27.8,32,28.48,34.16,34.46,32.06,32.86,34.06,32.96,32.76,32.46,35.96,35.46,33.26,32.46,30.58,28.88,28.85,30.79,38.28,39.12,37.41,38.33,40.82,40.29,Upgrade
Debt Growth,224.24%,0.42%,1.29%,3.43%,192.27%,208.15%,230.11%,134.96%,8.33%,-,-1.11%,36.33%,-11.87%,-2.02%,-19.76%,-19.31%,-0.17%,-13.33%,0.29%,4.55%,-2.14%,1.23%,-5.28%,-7.05%,-1.50%,-,17.59%,22.78%,15.29%,5.43%,-20.11%,-26.18%,-22.88%,-19.69%,-6.22%,-2.90%,-12.47%,-5.48%,-6.65%,-9.41%,Upgrade
Common Stock,203.13,202.11,201.07,198.08,196.12,192.52,191.45,191.11,190.22,189.29,188.11,187.36,186.65,186.05,184.11,183.64,182.81,182.31,181.99,181.23,180.47,139.38,138.47,137.26,136.33,133.35,126.71,121.24,119.51,118.46,116.43,114.76,112.99,112.35,109.32,106.85,105.32,104.14,102.27,99.62,Upgrade
Retained Earnings,"1,164.67","1,120.29","1,076.32","1,034.11","1,001.2",977.07,950.56,935.07,898.03,871.16,846.93,837.15,826.86,815.49,792.01,769.09,744.71,722.62,707.48,684.43,661.34,638.58,625.78,610.76,593.63,577.65,565.04,552.99,541.1,535.52,527.04,517.03,503.76,492.78,482.3,468.76,458.86,448.95,439.84,431.12,Upgrade
Comprehensive Income,-56.91,-71.56,-82.24,-46.49,-29.52,2.15,4.87,5.42,6.42,7.43,8.71,9.69,9.88,3.45,3.63,3.66,0.4,-2.14,-4.67,-3.64,-3.72,-2.33,0.16,0.45,-0.08,0.09,1.99,2.6,2.06,1.53,2.6,2.45,4.93,4.19,4.57,4.9,3.94,3.91,3.87,4.23,Upgrade
Shareholders' Equity,"1,310.88","1,250.84","1,195.15","1,185.7","1,167.8","1,171.73","1,146.87","1,131.59","1,094.67","1,067.89","1,043.75","1,034.2","1,023.38","1,004.99",979.75,956.38,927.93,902.79,884.8,862.01,838.1,775.63,764.41,748.46,729.87,711.09,693.73,676.83,662.66,655.51,646.06,634.24,621.68,609.31,596.18,580.51,568.11,557,545.97,534.96,Upgrade
Total Liabilities and Equity,"12,332.11","12,387.86","12,452.38","12,530.07","12,624.43","9,405.61","11,302.77","11,015.29","10,549.31","9,212.36","9,618.87","9,612.45","8,669.1","8,565.76","8,388.82","7,642.02","7,709","7,574.26","7,602.44","7,622.96","7,615.64","7,253.16","7,132.17","7,046.59","7,189.64","7,018.95","6,783.54","6,683.38","6,740.94","6,692.83","6,406.1","6,498.9","6,570.12","6,574.97","6,406.58","6,368.63","6,375.04","6,038.97","5,926.73","5,749.67",Upgrade
Net Cash / Debt,"2,547.92","3,085.42","3,246.55","3,788.75","4,005.59","1,964.84","4,021.39","3,552.34","3,031.85","1,589.01","1,808.42","1,750.44","1,520.66","1,841.38","1,674.76","1,676.63","1,445.4","1,395.78","1,758.61","1,756.4","1,761.14","1,725.72","1,694.88","1,683.94","2,005.45","1,818.7","1,670.7","1,562.36","1,635.07","1,565.72","1,624.48","1,788.35","1,858.83","1,883.11","1,795.43","1,817.32","1,928.7","1,819.2","1,786.12","1,679.95",Upgrade
Net Cash / Debt Growth,-36.39%,57.03%,-19.27%,6.66%,32.12%,23.65%,122.37%,102.94%,99.38%,-13.71%,7.98%,4.40%,5.21%,31.92%,-4.77%,-4.54%,-17.93%,-19.12%,3.76%,4.30%,-12.18%,-5.11%,1.45%,7.78%,22.65%,16.16%,2.85%,-12.64%,-12.04%,-16.85%,-9.52%,-1.59%,-3.62%,3.51%,0.52%,8.18%,15.26%,-4.52%,-4.43%,-2.30%,Upgrade
