Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+6 Quarters
Cash & Equivalents,"1,497.9","1,328.54","1,558.68","1,415.4",489.8,340.07,476.5,324.16,441.87,532.72,529.17,910.26,878.83,188.29,201.27,231.39,144.27,155.29,102.63,189.66,137.86,37.73,67.71,75.98,72.77,99.37,94.73,143.72,116.56,105.47,47.42,74.73,82.03,76.26,77.25,70.81,37.38,30.64,56.4,38.47,Upgrade
Cash & Cash Equivalents,"1,497.9","1,328.54","1,558.68","1,415.4",489.8,340.07,476.5,324.16,441.87,532.72,529.17,910.26,878.83,188.29,201.27,231.39,144.27,155.29,102.63,189.66,137.86,37.73,67.71,75.98,72.77,99.37,94.73,143.72,116.56,105.47,47.42,74.73,82.03,76.26,77.25,70.81,37.38,30.64,56.4,38.47,Upgrade
Cash Growth,205.82%,290.67%,227.11%,336.64%,10.85%,-36.16%,-9.95%,-64.39%,-49.72%,182.92%,162.92%,293.39%,509.17%,21.25%,96.12%,22.00%,4.64%,311.63%,51.57%,149.63%,89.46%,-62.03%,-28.52%,-47.13%,-37.57%,-5.79%,99.78%,92.32%,42.09%,38.31%,-38.62%,5.53%,119.48%,148.89%,36.97%,84.08%,-33.42%,148.63%,-,-,Upgrade
Receivables,35.17,36.37,32.31,43.23,27.72,40.09,49.99,61.88,68.64,87.01,122.48,44.33,56.22,48.16,39.74,34.7,29.95,33.46,27.47,19.67,27.82,27.12,16.66,19.06,21.75,17.64,16.34,23.34,18.77,20.28,18.76,18.39,21.21,26.16,24.12,24.29,23.87,21.55,22.57,19.71,Upgrade
"Property, Plant & Equipment",61.41,65.87,72.14,82.08,85.26,89.04,85.27,75.83,74.8,74.93,72.13,73.57,100.82,73.09,85.61,87.35,89.66,33.37,31.66,29.61,30.17,29.45,30.04,31.42,31.57,31.32,29.12,27.85,23.86,16.31,14.11,11.77,11.12,11.34,11.57,11.45,11.23,9.84,8.5,8.04,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,74.18,0,57.98,55.64,45.42,39.75,36.48,31.91,28.92,25.73,21.63,18.2,15.45,11.21,8.36,6.21,4.32,3.03,2.04,1.25,0.56,0.57,0.58,0.65,0.72,0.76,0.74,0.95,Upgrade
Total Assets,"20,103.19","16,822.58","16,361.81","14,272.26","14,617.9","18,776.61","19,745.14","23,880.14","31,297.98","31,597.8","31,180.87","23,226.48","10,891.13","10,204.02","9,303.2","8,398.38","7,819","7,478.57","6,992.53","6,841.71","6,902.89","7,368.09","6,388.37","6,404.74","5,251.38","5,133.9","5,596.19","4,616.32","3,981.26","3,505.29","3,815.32","3,430.61","2,858","2,506.69","2,538.63","2,182.19","1,760.55","1,584.48","1,254.38","1,280.78",Upgrade
Accounts Payable,386.54,493.47,472.84,444,561.91,617.96,529.73,538.24,555.06,483.87,391.32,319.12,304.34,294.71,323.78,263.65,285.71,307.38,279.79,260.62,277.1,290.15,324.55,353.08,370.3,400.99,374.65,366.08,343.22,357.04,335.34,327.21,320.92,296.96,279.29,275.47,244.26,235.55,203.92,143.37,Upgrade
Total Liabilities,"16,651","13,351.54","12,879.72","10,810.87","11,176.3","15,358.29","16,240.84","20,366.31","27,830.57","28,208.41","28,163.79","20,747.28","8,527","8,142.51","7,391.59","6,619.38","6,117.81","5,824.78","5,075.82","4,979.76","5,108.69","5,648.42","4,798.08","4,893.49","3,793.78","3,734.55","4,305.79","3,445.47","2,888.05","2,442.94","2,826.02","2,511.13","2,005.17","1,699.42","1,772.18","1,460.5","1,085.47",955.27,664.42,724.64,Upgrade
Total Debt,"15,171.33","11,799.09","11,277.69","9,396.77","9,732.33","13,986.12","14,943.76","19,069.68","26,370.64","26,849.44","26,871.59","19,463.17","7,356.4","7,091.73","6,335.81","5,672.63","4,074.02","4,867.85","3,565.78","3,507.76","3,481.18","3,821.41","3,543.53","3,721.02","2,744.35","2,580.91","3,405.6","2,466.1","2,366.95","1,476.32","2,456.84","2,142.29","1,652.12","1,303.84","1,472.59","1,168.14",830.08,709.13,447.52,547.64,Upgrade
Debt Growth,55.89%,-15.64%,-24.53%,-50.72%,-63.09%,-47.91%,-44.39%,-2.02%,258.47%,278.60%,324.12%,243.11%,80.57%,45.69%,77.68%,61.72%,17.03%,27.38%,0.63%,-5.73%,26.85%,48.06%,4.05%,50.89%,15.94%,74.82%,38.62%,15.11%,43.27%,13.23%,66.84%,83.39%,99.03%,83.86%,229.06%,113.31%,240.92%,58.80%,-,-,Upgrade
Common Stock,0.01,0.01,0.01,0.01,0.01,125.4,372.2,618.34,762.59,"1,047.06","1,116.44","1,113.42","1,341.23","1,335.12","1,328.17","1,317.03","1,311.92","1,310.66",236.46,229.94,221.5,204.11,196.35,199.15,191.52,182.77,179.14,176.74,174.01,172.36,169.3,167.54,164.66,162.72,161.31,158.98,154.11,153,136.49,90.16,Upgrade
Retained Earnings,"3,452.19","3,471.04","3,482.09","3,461.38","3,441.6","3,292.92","3,132.1","2,895.49","2,704.82","2,342.33","1,900.64","1,365.77","1,022.9",726.39,583.44,461.97,389.27,343.14,304.39,299.95,282.11,265.31,202.99,185.91,175.43,164.55,141.81,118.12,103.65,98.47,85.7,73.02,60.27,51.24,42.48,31.99,22.37,14.4,7.99,2.79,Upgrade
Shareholders' Equity,"3,452.19","3,471.05","3,482.09","3,461.39","3,441.6","3,418.33","3,504.3","3,513.83","3,467.41","3,389.39","3,017.08","2,479.19","2,364.13","2,061.51","1,911.61","1,779","1,701.19","1,653.79",540.85,529.9,503.61,469.41,399.34,385.06,366.94,347.32,320.94,294.86,277.65,270.83,255,240.56,224.93,213.96,203.79,190.97,176.49,167.4,144.48,92.95,Upgrade
