Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+49 Quarters
Cash & Equivalents,16.75,23.86,22.47,21.98,21.15,15.21,18.46,17.25,12.99,13.02,15.59,43.93,45.12,49.77,58.37,56.31,52.42,52.45,48.09,47.3,51.55,54.25,51.44,43.14,30.63,33.68,30.69,29.12,26.43,22.74,23.88,22.77,19.61,18.13,16.49,16.06,17.37,10.86,12.01,6.13,Upgrade
Short-Term Investments,15.59,15.34,51.56,51.61,52.34,65.02,58.09,75.07,73.88,69.54,61.99,30.23,37.27,50.32,42.84,47.6,49.6,65.78,71,61.51,48.92,51.32,48.09,45.67,44.79,56.49,49.85,44.8,44.76,72.32,56.46,46.2,64.04,79.62,73.1,57.77,45.42,64.55,55.27,51.37,Upgrade
Cash & Cash Equivalents,32.35,39.2,74.03,73.58,73.49,80.23,76.56,92.31,86.87,82.56,77.59,74.15,82.39,100.09,101.22,103.91,102.02,118.23,119.09,108.81,100.47,105.57,99.53,88.81,75.41,90.16,80.54,73.92,71.18,95.06,80.34,68.96,83.65,97.75,89.58,73.84,62.79,75.42,67.28,57.5,Upgrade
Cash Growth,-55.99%,-51.14%,-3.29%,-20.29%,-15.40%,-2.82%,-1.33%,24.49%,5.44%,-17.52%,-23.35%,-28.64%,-19.24%,-15.34%,-15.01%,-4.50%,1.55%,11.99%,19.65%,22.53%,33.22%,17.09%,23.58%,20.13%,5.95%,-5.15%,0.25%,7.20%,-14.90%,-2.75%,-10.32%,-6.60%,33.21%,29.61%,33.16%,28.41%,16.80%,18.35%,12.71%,11.33%,Upgrade
Receivables,15.19,13.9,9.29,9.29,9.74,11.15,9.79,9.88,11.74,9.45,9.49,10.75,11.17,13.18,12.87,13.68,15.56,18.43,19.83,22.9,23.95,21.66,22.16,23.06,25.21,23.43,22.81,21.38,25.8,19.62,20,21.89,14.84,14.54,13.78,16.69,14.75,14.47,12.1,12.86,Upgrade
Other Current Assets,5.27,5.09,3.22,2.5,2.64,2.48,2.53,2.46,2.92,4.31,2.72,2.47,2.83,3.69,3.57,3.5,4.49,3.08,2.9,1.85,5.22,10.88,9.01,1.91,2.39,2.36,2.36,2.16,2.26,2.93,8.94,6.8,7.36,6.47,6.11,5.02,5.89,6.33,6.04,5.46,Upgrade
Total Current Assets,52.8,58.19,86.54,85.38,85.87,93.86,88.87,104.66,101.54,96.31,89.8,87.38,96.39,116.96,117.66,121.09,122.07,139.74,141.82,133.57,129.63,138.11,130.7,113.78,103.01,115.96,105.71,97.46,99.24,117.6,109.28,97.65,105.85,118.76,109.48,95.54,83.43,96.22,85.41,75.82,Upgrade
"Property, Plant & Equipment",6.56,6.8,7,6.22,6.65,6.98,7.41,7.88,8.28,9.29,9.9,10.72,11.15,11.71,12.16,12.79,13.21,13.15,4.12,4.09,4.22,4.19,4.1,4.1,4.19,4.28,4.01,3.91,4.03,2.19,2.91,3.22,2.87,2.63,2.62,2.68,2.69,2.75,2.37,2.19,Upgrade
Long-Term Investments,11.73,14.06,8.46,8.7,9,8.97,8.64,8.65,8.44,11.68,11.48,11.56,11.4,12.39,8.45,5.68,5.68,5.43,5.43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Goodwill and Intangibles,67.86,64.68,27.09,27.5,27.91,28.31,28.72,29.12,29.53,29.94,30.36,34.2,34.64,35.06,35.51,35.58,35.35,35.77,36.18,36.6,37.02,46.95,47.09,47.56,48.05,48.54,49.03,49.52,50.01,50.5,50.96,51.89,14.6,14.69,14.78,14.87,14.95,15.04,15.13,15.22,Upgrade
