Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+71 Quarters
Cash & Equivalents,27.4,42.8,36.2,50.1,49.1,133.7,40.2,29.4,39.4,22.3,65.48,82.39,41.25,25.51,39.35,7.62,7.28,11.91,6.43,8.25,23.95,7.63,6.69,16.01,6.59,16.67,53.62,50.43,50.45,15.51,49.92,46.01,43.93,11.68,41.19,44.7,34.92,18.19,45.77,37.88,Upgrade
Cash & Cash Equivalents,27.4,42.8,36.2,50.1,49.1,133.7,40.2,29.4,39.4,22.3,65.48,82.39,41.25,25.51,39.35,7.62,7.28,11.91,6.43,8.25,23.95,7.63,6.69,16.01,6.59,16.67,53.62,50.43,50.45,15.51,49.92,46.01,43.93,11.68,41.19,44.7,34.92,18.19,45.77,37.88,Upgrade
Cash Growth,-44.20%,-67.99%,-9.95%,70.41%,24.62%,499.55%,-38.60%,-64.32%,-4.48%,-12.58%,66.40%,981.80%,466.50%,114.24%,511.86%,-7.65%,-69.60%,56.10%,-3.90%,-48.48%,263.28%,-54.25%,-87.52%,-68.26%,-86.93%,7.49%,7.41%,9.60%,14.85%,32.84%,21.18%,2.93%,25.82%,-35.81%,-10.01%,18.01%,-30.02%,19.81%,9.19%,20.28%,Upgrade
Receivables,467.6,468,497.5,497.6,510.9,153.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Goodwill and Intangibles,235.8,239.5,248.5,252.7,256.9,188.9,192.2,195.4,198.7,202,215.37,218.92,222.61,226.3,229.89,29.46,57.48,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,Upgrade
Total Assets,"13,653.9","13,306.1","13,314.1","13,758.5","14,427.4","14,383.9","14,265","14,190.1","13,745.5","13,471.8","13,003.39","12,571.7","11,972.16","12,478.7","12,332.55","11,779.41","11,561.08","11,031.9","11,280.77","11,156.21","11,068.54","11,198.34","11,044.35","10,876.14","10,779.51","10,576.82","10,691.08","10,466.3","10,231.39","10,056.97","9,903.5","9,969.54","10,074.42","9,768.53","9,642.96","9,446.18","9,083.45","8,826.67","8,522.73","8,355.78",Upgrade
Deferred Revenue,263.3,266.1,266.5,252.6,244.4,255.1,261.4,251.2,250.3,264.5,272.66,266.41,266.25,279.16,285.22,270.16,267.03,276.23,274.08,260.09,254.4,260.54,262.03,248.12,240.82,246.27,247.23,233.4,227.3,232.84,234.47,221.85,217.07,223.41,226.72,217.73,214.24,221.11,223.3,211.74,Upgrade
Total Liabilities,"12,514.7","12,207.8","12,237.5","12,498.4","12,890.6","12,576.5","12,468.6","12,373.5","12,052.6","11,681.7","11,287.71","10,931.89","10,494.54","10,911.42","10,753.93","10,279.73","10,137.37","9,741.35","9,976.51","9,805.77","9,663.86","9,696.77","9,653.91","9,514.01","9,457.69","9,282.84","9,246.99","9,048.97","8,895.4","8,792.31","8,596.32","8,662.87","8,664.65","8,432.06","8,354.64","8,163.03","7,885.62","7,727.37","7,433.42","7,249.44",Upgrade
Total Debt,498,498,497.9,497.8,502.7,502.6,388.6,413.5,437.4,437.3,437.25,437.17,433.1,433.03,432.95,297.88,297.81,297.74,297.67,297.6,297.54,297.47,247.4,247.34,247.27,247.21,247.15,247.08,247.02,246.98,237.98,237.97,237.96,237.94,237.92,237.91,237.89,237.87,237.86,237.84,Upgrade
Debt Growth,-0.93%,-0.92%,28.13%,20.39%,14.93%,14.93%,-11.13%,-5.41%,0.99%,0.99%,0.99%,46.76%,45.43%,45.44%,45.45%,0.09%,0.09%,0.09%,20.32%,20.32%,20.33%,20.33%,0.10%,0.10%,0.10%,0.09%,3.85%,3.83%,3.81%,3.80%,0.02%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,Upgrade
Common Stock,-0.8,44.3,-16.9,-9.2,1.1,2,3.2,1.2,-0.3,0.4,-1.28,-4.29,-6.13,-4.94,-7.25,-9.54,-11.56,-10.79,-7.3,-10.24,-14.54,-16.56,-18.74,-19.83,-24.17,-25.67,-28.39,-31.65,-27.19,-14.99,-12.27,1.43,-1.33,-13.46,-14.97,-16.15,-20.68,-23.22,-30.2,-34.02,Upgrade
