Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,10.12,36.26,18.65,94.95,29.18,94.14,149.44,100.41,115.39,86.27,76.03,65.81,35.74,44.4,62.51,16.36,15.12,20.71,48.08,31.71,26.58,37.56,30.6,31.89,12.49,27.56,34.59,18.88,13.77,39.78,10.36,39.56,22.94,46.63,57.18,81.2,100.02,120.69,57.65,29.93,Upgrade
Cash & Cash Equivalents,10.12,36.26,18.65,94.95,29.18,94.14,149.44,100.41,115.39,86.27,76.03,65.81,35.74,44.4,62.51,16.36,15.12,20.71,48.08,31.71,26.58,37.56,30.6,31.89,12.49,27.56,34.59,18.88,13.77,39.78,10.36,39.56,22.94,46.63,57.18,81.2,100.02,120.69,57.65,29.93,Upgrade
Cash Growth,-65.31%,-61.49%,-87.52%,-5.43%,-74.72%,9.13%,96.56%,52.57%,222.83%,94.30%,21.63%,302.34%,136.39%,114.39%,30.02%,-48.42%,-43.10%,-44.87%,57.11%,-0.57%,112.80%,36.29%,-11.55%,68.92%,-9.28%,-30.72%,233.95%,-52.27%,-39.98%,-14.69%,-81.88%,-51.29%,-77.07%,-61.36%,-0.82%,171.28%,37.02%,44.26%,-24.54%,-54.38%,Upgrade
"Property, Plant & Equipment",16.47,16.49,16.75,16.95,17.23,17.37,9.82,9.87,9.95,10.13,10.34,10.25,10.43,10.52,10.33,9.62,9.55,9.64,9.75,8.45,8.35,8.23,8.25,8.21,8.12,8.22,8.12,8.08,7.58,7.47,7.43,7.01,6.92,6.98,6.83,6.85,6.79,6.71,6.73,6.88,Upgrade
Goodwill and Intangibles,0.8,0.8,0.8,0.8,0.81,0.81,0.82,0.83,0.83,0.86,0.88,0.91,0.93,0.96,0.98,1.01,1.03,1.06,1.08,1.11,1.13,1.16,1.18,1.21,1.23,1.26,1.28,1.31,0.37,0.39,0.41,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"1,071.58","1,096.2","1,047.79","1,082.01","1,029.4","1,069.54","1,036.62",981.03,971.31,909.58,898.45,862.78,784.2,777.64,763.23,722.77,722.75,712.32,737.45,726.29,722.34,722.69,716.61,725.18,680.98,682.02,685.67,653.39,638.16,643.16,618.92,564,565.49,577.43,594.43,609.88,620.78,648.62,562.57,560.97,Upgrade
Total Liabilities,971.36,998.87,958.08,986.16,928.78,959.51,926.68,873.07,866.24,806.33,797.31,764.67,689.17,684.99,672.04,633.96,637.4,629.17,657.45,644.46,640.28,641.87,635.98,646.46,603.58,606.1,610.83,580.05,566.47,573.52,550.21,496.51,498.71,501.41,513.82,530.51,533.55,562.95,495.19,499.81,Upgrade
Total Debt,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,9,9,9,9,10,10,10,0,0,0,0,0,0,0,Upgrade
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-22.22%,-22.22%,-22.22%,-10.00%,-10.00%,-10.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,-21.22,-21.31,-21.48,-20.96,-20.41,-19.8,-19.25,-18.3,-16.24,-15.88,-14.92,-15.05,-15.22,-14.95,-15.1,-15.25,-15.41,-15.51,-15.71,-11.39,-9.53,-9.67,-9.81,-9.94,-10.07,-10.15,-10.29,-10.42,-10.55,-10.68,-10.8,-10.92,-11.24,-1.37,4.5,4.37,14.25,14.14,13.98,13.91,Upgrade
Retained Earnings,138.95,138.41,136.23,134.66,132.63,131.41,129.41,125.8,121.27,117.85,114.72,111.62,108.93,107.55,106.31,104.24,101.37,99.75,97.4,94.69,92.96,91.45,90.9,89.12,88.1,86.89,85.2,83.79,82.31,80.54,79.45,78.63,78.04,77.81,76.49,75.31,73.47,72.21,54.49,48.82,Upgrade
Comprehensive Income,-17.52,-19.76,-25.04,-17.85,-11.6,-1.58,-0.23,0.46,0.04,1.28,1.34,1.55,1.32,0.05,-0.02,-0.17,-0.61,-1.1,-1.7,-1.48,-1.37,-0.96,-0.46,-0.46,-0.63,-0.82,-0.08,-0.03,-0.08,-0.21,0.06,-0.21,-0.02,-0.42,-0.37,-0.3,-0.49,-0.67,-1.09,-1.57,Upgrade
Shareholders' Equity,100.22,97.34,89.71,95.85,100.62,110.03,109.93,107.96,105.06,103.25,101.14,98.12,95.04,92.65,91.19,88.81,85.35,83.15,79.99,81.83,82.06,80.82,80.63,78.72,77.4,75.92,74.83,73.34,71.69,69.65,68.71,67.49,66.78,76.01,80.61,79.38,87.23,85.68,67.38,61.16,Upgrade
Total Liabilities and Equity,"1,071.58","1,096.2","1,047.79","1,082.01","1,029.4","1,069.54","1,036.62",981.03,971.31,909.58,898.45,862.78,784.2,777.64,763.23,722.77,722.75,712.32,737.45,726.29,722.34,722.69,716.61,725.18,680.98,682.02,685.67,653.39,638.16,643.16,618.92,564,565.49,577.43,594.43,609.88,620.78,648.62,562.57,560.97,Upgrade
Net Cash / Debt,7.82,36.26,18.65,94.95,29.18,94.14,149.44,100.41,115.39,86.27,76.03,65.81,35.74,44.4,62.51,16.36,15.12,20.71,48.08,31.71,26.58,37.56,30.6,24.89,5.49,20.56,25.59,9.88,4.77,30.78,0.36,29.56,12.94,46.63,57.18,81.2,100.02,120.69,57.65,29.93,Upgrade
Net Cash / Debt Growth,-73.20%,-61.49%,-87.52%,-5.43%,-74.72%,9.13%,96.56%,52.57%,222.83%,94.30%,21.63%,302.34%,136.39%,114.39%,30.02%,-48.42%,-43.10%,-44.87%,57.11%,27.39%,384.17%,82.70%,19.56%,151.94%,15.17%,-33.20%,7029.25%,-66.57%,-63.16%,-33.99%,-99.37%,-63.60%,-87.07%,-61.36%,-0.82%,171.28%,3239.43%,783.50%,800.81%,-,Upgrade
