Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Cash & Equivalents,68.63,81.24,79.47,77.85,203.85,81.49,65.83,142.14,81.02,102.83,118.69,72.79,31.06,71.35,49.58,25.26,40.49,64.95,29.8,24.66,32.96,43.52,57.74,27.67,19.71,27.53,16.34,16.17,28.21,24.61,18.72,25.59,21.9,24.41,17.57,14.18,8.84,477.66,131.26,-,Upgrade
Cash & Cash Equivalents,68.63,81.24,79.47,77.85,203.85,81.49,65.83,142.14,81.02,102.83,118.69,72.79,31.06,71.35,49.58,25.26,40.49,64.95,29.8,24.66,32.96,43.52,57.74,27.67,19.71,27.53,16.34,16.17,28.21,24.61,18.72,25.59,21.9,24.41,17.57,14.18,8.84,477.66,131.26,0,Upgrade
Cash Growth,-66.33%,-0.31%,20.72%,-45.23%,151.59%,-20.75%,-44.54%,95.28%,160.90%,44.12%,139.38%,188.21%,-23.30%,9.86%,66.40%,2.40%,22.85%,49.22%,-48.40%,-10.86%,67.19%,58.09%,253.46%,71.10%,-30.11%,11.89%,-12.75%,-36.80%,28.78%,0.80%,6.54%,80.47%,147.82%,-94.89%,-86.61%,-,-,2040.51%,-,-,Upgrade
Receivables,61.28,57.4,59.07,51.28,45.17,46.16,47.76,53.13,45.62,50.14,45.43,39.75,41.23,40.66,40.22,40.4,38.19,36.88,35.6,35.28,45.95,29.75,29.28,26.65,23.48,21.63,20.25,21.13,17.2,16.64,17.05,14.97,15.76,15.81,13.17,12.25,10.35,10.01,10.52,-,Upgrade
"Property, Plant & Equipment",18.51,19.57,19.78,20.57,20.31,11.92,12.49,12.99,14.26,15.1,14.6,15.46,16.33,17.31,16.79,17.32,17.94,7.63,7.39,7.3,6.59,6.98,7.83,7.96,8.21,8.12,8.29,9.03,9.23,9.02,8.13,8.63,8.07,5.84,5.2,4.87,4.37,4.41,4.31,-,Upgrade
Total Assets,"5,927.51","5,723.8","5,556.9","5,521.1","5,586.15","5,722.17","5,589.52","5,521.79","5,331.85","5,202.72","5,107.09","4,899.95","4,186.93","3,873.43","3,722.05","3,539.9","3,353.25","3,149.97","2,993.42","2,849.43","2,741.22","2,674.37","2,485.59","2,152.89","1,987.7","1,883","1,817.73","1,658.21","1,565.73","1,469.1","1,411.93","1,327.49","1,250.09","1,181.46",991.6,925.37,905.05,853.97,505.17,-,Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,22.55,0,21.74,14.46,6.2,15,26,19.77,17.32,15,45.77,21.39,30.16,15,28.12,26.9,0,0.23,0,0,35.19,0,0,-,Upgrade
Total Liabilities,"1,278.57","1,261.49","1,262.7","1,249.11","1,371.08","1,486.06","1,421.53","1,436.96","1,410.91","1,340.09","1,360.54","1,276.62","1,079.86",888.58,866.88,835.61,825.44,784.25,778.28,745.86,745.93,733.93,705.02,655,574.95,539.23,507.51,409.6,384.24,349.86,335.7,299.72,254.07,225.72,196.71,157.41,164.92,131.83,117.19,-,Upgrade
Total Debt,421.13,420.86,420.6,420.34,420.07,419.82,322.61,322.32,322.02,321.72,424.66,424.52,424.38,224.24,224.09,223.95,223.81,223.66,223.49,223.34,263.7,248.59,173.49,173.19,125,100,50,0,0,0,0,0,0,0,0,0,0,0,0,-,Upgrade
Debt Growth,0.25%,0.25%,30.37%,30.41%,30.45%,30.49%,-24.03%,-24.08%,-24.12%,43.47%,89.50%,89.56%,89.62%,0.26%,0.27%,0.27%,-15.13%,-10.03%,28.82%,28.96%,110.96%,148.59%,246.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
