Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Cash & Equivalents,10.5,11.96,15.11,13.2,5.83,24.29,36.11,43.06,22.18,19.46,24.39,20.15,25.59,32.39,25.64,18.9,15.76,21.14,29.89,19.39,31.59,48.38,25.88,14.36,23.24,12.04,12.43,14.64,5.58,13.55,6.73,3.93,6.28,9.91,5.03,6.82,8.56,19.92,4.19,4.38,Upgrade
Cash & Cash Equivalents,10.5,11.96,15.11,13.2,5.83,24.29,36.11,43.06,22.18,19.46,24.39,20.15,25.59,32.39,25.64,18.9,15.76,21.14,29.89,19.39,31.59,48.38,25.88,14.36,23.24,12.04,12.43,14.64,5.58,13.55,6.73,3.93,6.28,9.91,5.03,6.82,8.56,19.92,4.19,4.38,Upgrade
Cash Growth,80.00%,-50.77%,-58.15%,-69.34%,-73.70%,24.80%,48.06%,113.66%,-13.31%,-39.91%,-4.88%,6.66%,62.31%,53.24%,-14.23%,-2.54%,-50.10%,-56.31%,15.51%,35.04%,35.97%,301.69%,108.20%,-1.92%,316.47%,-11.12%,84.66%,272.25%,-11.21%,36.79%,33.88%,-42.38%,-26.62%,-50.27%,20.10%,55.64%,202.74%,789.39%,71.03%,327.47%,Upgrade
Receivables,91.36,80.35,72.26,66.65,60.37,52.61,34.27,38.91,48.25,57.28,69.41,54.58,54.62,53.46,40.93,43.6,40.37,40.33,38.5,42.23,44.96,41.74,38.37,47.67,45.23,43.85,42.73,46.6,46.35,41.89,44.29,51.37,47.42,45.82,46.4,54.74,52.49,46.13,44.33,42.9,Upgrade
"Property, Plant & Equipment",10.2,10.54,10.16,10.19,10.09,9.29,8.53,8.62,8.29,8.08,7.79,7.36,7.37,7.62,7.58,7.35,6.88,6.06,5.8,5.46,5.13,4.77,4.19,3.84,3.38,3.01,3.16,3.14,3.17,3.15,3.22,2.82,2.5,2.45,2.48,2.44,2.3,2.04,2.02,1.96,Upgrade
Goodwill and Intangibles,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59,0.67,0.76,0.84,0.93,1.01,1.1,1.18,1.27,1.35,1.44,1.52,1.64,1.76,1.88,2,2.11,2.23,2.35,2.47,2.59,2.71,2.83,2.95,Upgrade
Total Assets,330.4,320.33,315.71,306.63,307.9,331.31,320.23,312.7,306.88,317.58,327.36,309.3,292.53,321.2,298.42,289.47,277.39,266.75,263.37,255.39,254.41,254.55,215.41,210.69,202.69,169.45,169.48,167.93,157.63,149.13,144.64,142.46,137.39,135,128.93,131.27,124.15,116.78,94.54,89.78,Upgrade
Accounts Payable,26.26,19.71,19.22,17.04,10.57,20.67,12.97,10.56,10.13,15.41,21.2,15.34,13.75,21.7,9.21,10.68,8.65,8.75,7.83,9.47,7.52,10.05,8.69,7.4,5.32,7.59,8.89,7.93,6.19,6.52,5.68,6.03,4.69,6.02,5.3,6.44,5.28,5.78,6.43,7.94,Upgrade
Deferred Revenue,115.9,118.11,114.11,107.91,104.85,107.51,92.74,88.16,86.31,90.1,95.37,91.98,91.41,98.12,91.9,88.59,82.41,81.72,78.09,75.9,71,69.91,67.4,66.26,62.1,61.85,60.42,58.12,55.43,55.33,53.51,50.44,46.83,46.41,45.34,44.98,40.58,39.32,38.04,34.9,Upgrade
Total Liabilities,297.12,284.16,276.84,259.54,249.44,255.64,242.4,222.74,217.87,224.78,238.05,219.68,215.67,232.98,211.68,201.8,193.61,178.09,172.01,166.66,166.25,159.97,121.59,120.37,114.59,112.77,112.81,114.14,111.4,103.85,100.62,100.44,96.47,94.5,89.93,93.52,87.94,81.07,77.51,74.2,Upgrade
