Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Cash & Equivalents,178.32,60.82,66.92,69.01,150.62,63.53,113.33,149.78,145.79,57.02,76.17,40.46,77.81,34.54,110.85,29.54,88.42,31.95,35.13,26.5,74.6,27.71,46.42,16.28,35.59,15.58,19.99,15.9,39.14,22.09,12.12,15.54,24.82,14.87,19.74,13.81,55.6,11.68,14.83,6.22,Upgrade
Cash & Cash Equivalents,178.32,60.82,66.92,69.01,150.62,63.53,113.33,149.78,145.79,57.02,76.17,40.46,77.81,34.54,110.85,29.54,88.42,31.95,35.13,26.5,74.6,27.71,46.42,16.28,35.59,15.58,19.99,15.9,39.14,22.09,12.12,15.54,24.82,14.87,19.74,13.81,55.6,11.68,14.83,6.22,Upgrade
Cash Growth,18.40%,-4.27%,-40.95%,-53.92%,3.31%,11.41%,48.79%,270.15%,87.35%,65.09%,-31.29%,36.99%,-12.00%,8.13%,215.53%,11.45%,18.52%,15.27%,-24.32%,62.83%,109.64%,77.94%,132.26%,2.40%,-9.07%,-29.49%,64.94%,2.30%,57.66%,48.55%,-38.60%,12.52%,-55.35%,27.35%,33.07%,121.94%,44.68%,11.95%,-35.29%,-19.63%,Upgrade
"Property, Plant & Equipment",14.53,14.45,14.3,14.36,14.27,13.99,14.16,14.14,13.98,14.05,14.1,13.66,13.37,13.27,13.34,13.26,13.19,13.31,13.27,13.3,13.36,13.5,13.56,13.62,13.77,13.93,14.06,14.18,14.23,14.34,14.48,14.52,14.42,14.36,14.36,14.31,14.25,14.35,14.25,14.35,Upgrade
Total Assets,"2,729.1","2,616.32","2,584.22","2,571.74","2,521.69","2,345.09","2,282.8","2,200.34","2,142.82","1,864.93","1,799.14","1,676.8","1,584.47","1,443.95","1,409.72","1,269.46","1,273.79","1,195.29","1,187.87","1,151.48","1,173.79","1,060.81","1,037.65",982.29,958.49,931.98,893.12,868.78,851.39,796.81,767.75,738.65,734.03,712.42,699.04,674.16,700.47,652.69,650.47,633.61,Upgrade
Total Liabilities,"2,550.42","2,448.11","2,424.64","2,414.03","2,364.76","2,185.11","2,127.96","2,050.75","2,003.74","1,726.19","1,666.12","1,548","1,460.48","1,323.41","1,293.19","1,157.09","1,165.52","1,091.17","1,088.23","1,055.29","1,081.12",971.24,950.79,898.77,877.54,853.6,816.7,794.48,778.4,726.06,698.96,671.73,668.18,647.96,636.24,612.96,640.68,594.29,593.45,577.5,Upgrade
Total Debt,49.45,157,72.76,173.01,49.26,89.22,49.17,22.64,21.62,25.7,25.73,25.48,13.1,61.5,13.6,21.6,12.65,70.05,75.95,18.15,18.15,40.45,20.85,29.55,23.15,68.25,34.6,46.4,20.3,48.1,27,41.7,17.3,59,19.3,17.65,14.5,40.2,8.5,14.6,Upgrade
Debt Growth,0.38%,75.98%,47.97%,664.04%,127.84%,247.13%,91.08%,-11.14%,65.05%,-58.21%,89.21%,17.98%,3.56%,-12.21%,-82.09%,19.01%,-30.30%,73.18%,264.27%,-38.58%,-21.60%,-40.73%,-39.74%,-36.31%,14.04%,41.89%,28.15%,11.27%,17.34%,-18.47%,39.90%,136.26%,19.31%,46.77%,127.06%,20.89%,262.50%,98.03%,21.43%,-30.48%,Upgrade
Common Stock,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,11.56,11.6,11.6,11.6,11.6,11.6,11.6,11.59,11.47,11.45,11.44,11.44,11.44,11.34,11.22,11.21,11.11,11.05,11.02,11.07,11.02,10.99,10.95,10.95,10.88,10.79,10.75,Upgrade
Retained Earnings,187.81,180.26,173.62,165.13,159.43,152.75,146.38,139.78,132.63,128.39,122.67,118.26,113.99,110.37,106.21,101.77,98,94.04,89.85,86.21,82.98,79.42,76.17,73.07,71.02,68.5,65.94,63.81,62.26,60.45,58.49,56.7,55.22,54.2,52.74,51.31,50.09,48.92,47.53,46.11,Upgrade
