Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+40 Quarters
Cash & Equivalents,77.8,66.91,75.79,124.42,149.79,176.01,195.23,128.25,176.26,127.3,122.21,108.28,48.09,45.79,30.37,23.07,42.7,28.62,21.44,41.26,69.28,39.99,33.64,50.74,45.84,41.09,56.86,50.74,39.33,39.33,76.85,111.14,9.17,24.85,10.75,19.32,34.12,31.51,37.87,31.15,Upgrade
Cash & Cash Equivalents,77.8,66.91,75.79,124.42,149.79,176.01,195.23,128.25,176.26,127.3,122.21,108.28,48.09,45.79,30.37,23.07,42.7,28.62,21.44,41.26,69.28,39.99,33.64,50.74,45.84,41.09,56.86,50.74,39.33,39.33,76.85,111.14,9.17,24.85,10.75,19.32,34.12,31.51,37.87,31.15,Upgrade
Cash Growth,-48.06%,-61.98%,-61.18%,-2.99%,-15.02%,38.26%,59.75%,18.44%,266.53%,178.03%,302.35%,369.35%,12.64%,59.99%,41.68%,-44.09%,-38.37%,-28.43%,-36.28%,-18.67%,51.13%,-2.69%,-40.83%,-0.01%,16.56%,4.47%,-26.01%,-54.34%,328.68%,58.32%,615.05%,475.22%,-73.11%,-21.15%,-71.62%,-37.97%,-13.69%,1.55%,44.44%,-17.12%,Upgrade
"Property, Plant & Equipment",21.64,21.88,21.69,22.12,22.28,22.4,22.4,18.88,19.09,19.32,19.55,19.79,19.62,19.75,19.95,20.18,20.28,20.07,19.56,19.63,19.83,19.89,20.51,20.5,20.71,20.79,20.85,21.13,21.37,21.39,21.49,21.28,16.3,16.13,16.18,16.31,16.47,16.64,17.42,17.99,Upgrade
Goodwill and Intangibles,3.16,3.17,3.17,3.18,3.18,3.18,4.17,0,0.01,0.02,0.04,0.08,0.12,0.17,0.23,0.3,0.38,0.47,0.57,0.68,0.8,0.93,1.07,1.22,1.38,1.55,1.73,1.92,2.12,2.32,2.54,2.77,0,0.06,0,0,0,0,0,0,Upgrade
Total Assets,"1,372.33","1,369.38","1,383.6","1,414.69","1,417.66","1,389.44","1,355.79","1,024.59","1,028.13",950.93,942.73,942.09,816.41,800.05,777.19,778.38,775.08,752.97,746.45,763.36,767.85,739.11,731.5,735.66,727.3,716,712.67,711.35,701.04,692.32,688.9,695.83,530.41,518.17,519.41,525.32,534.6,522.89,536.46,540.74,Upgrade
Total Liabilities,"1,260.52","1,261.02","1,284.52","1,314.38","1,311.1","1,272.4","1,238.88",935.91,942.2,866.02,860.48,861.3,737.89,722.83,701.88,705.58,705.35,686.3,682.8,701.72,708.16,680.96,673.97,679.69,673.32,663.85,661.69,662.09,653.34,646.37,628.5,636.39,470.1,458.6,461.79,468.67,479.63,469.33,492.84,497.68,Upgrade
Total Debt,14.28,14.27,14.27,14.27,14.27,19.27,19.27,19.27,19.27,19.27,19.27,19.26,14.27,14.26,14.26,14.25,19.25,14.24,14.24,14.24,14.23,14.23,14.22,14.22,14.21,14.21,14.21,26.2,14.2,14.19,9.29,0.01,16.98,9.36,11.36,6.04,6.05,6.05,6.06,6.06,Upgrade
Debt Growth,0.01%,-25.93%,-25.93%,-25.94%,-25.94%,0.01%,0.03%,0.05%,35.08%,35.11%,35.13%,35.14%,-25.88%,0.13%,0.12%,0.13%,35.25%,0.12%,0.13%,0.12%,0.13%,0.13%,0.12%,-45.73%,0.12%,0.12%,52.97%,201438.46%,-16.37%,51.67%,-18.24%,-99.78%,180.76%,54.61%,87.49%,-0.41%,-0.40%,-0.39%,-0.39%,-56.96%,Upgrade
Common Stock,40.79,40.55,40.45,40.21,40.11,39.75,39.67,12.38,12.3,12.23,12.15,12.03,11.96,13.91,13.86,13.77,13.72,13.67,13.63,13.54,13.5,13.44,13.42,13.35,13.33,13.26,13.2,13.18,13.15,13.1,27.66,27.63,27.61,27.56,27.55,27.54,27.54,27.5,27.47,27.43,Upgrade
Retained Earnings,91.24,90.28,86.38,82.8,79.85,76.99,75.55,73.9,71.14,69.29,66.67,65.45,63.74,62.58,60.31,58.27,56.63,54.81,52.74,50.31,48.11,45.67,44.37,42.71,41.13,39.76,38.22,36.68,35.39,34.44,33.92,33.64,33.65,33.56,30.31,29.52,28.29,27.36,20.2,19.19,Upgrade
Comprehensive Income,-20.22,-22.47,-27.75,-22.7,-13.39,0.3,1.68,2.4,2.48,3.4,3.43,3.31,2.82,0.72,1.14,0.77,-0.62,-1.81,-2.72,-2.2,-1.92,-0.96,-0.25,-0.1,-0.48,-0.86,-0.44,-0.6,-0.84,-1.59,-1.18,-1.84,-0.95,-1.55,-0.24,-0.4,-0.85,-1.3,-4.05,-3.55,Upgrade
Shareholders' Equity,111.81,108.36,99.08,100.32,106.56,117.04,116.91,88.68,85.93,84.92,82.26,80.79,78.52,77.22,75.32,72.81,69.73,66.67,63.65,61.65,59.69,58.15,57.53,55.97,53.98,52.15,50.98,49.26,47.7,45.95,60.4,59.44,60.31,59.56,57.62,56.66,54.97,53.56,43.61,43.06,Upgrade
Total Liabilities and Equity,"1,372.33","1,369.38","1,383.6","1,414.69","1,417.66","1,389.44","1,355.79","1,024.59","1,028.13",950.93,942.73,942.09,816.41,800.05,777.19,778.38,775.08,752.97,746.45,763.36,767.85,739.11,731.5,735.66,727.3,716,712.67,711.35,701.04,692.32,688.9,695.83,530.41,518.17,519.41,525.32,534.6,522.89,536.46,540.74,Upgrade
Net Cash / Debt,63.53,52.64,61.51,110.14,135.52,156.73,175.96,108.98,156.99,108.03,102.94,89.02,33.82,31.52,16.12,8.82,23.45,14.37,7.2,27.03,55.05,25.76,19.42,36.52,31.63,26.88,42.65,24.54,25.13,25.14,67.56,111.13,-7.8,15.49,-0.61,13.28,28.08,25.46,31.81,25.09,Upgrade
Net Cash / Debt Growth,-53.12%,-66.41%,-65.04%,1.07%,-13.68%,45.09%,70.93%,22.42%,364.14%,242.69%,538.74%,909.62%,44.26%,119.31%,123.90%,-67.38%,-57.40%,-44.20%,-62.94%,-25.99%,74.05%,-4.18%,-54.47%,48.80%,25.84%,6.92%,-36.87%,-77.92%,-,62.33%,-,736.64%,-,-39.16%,-,-47.05%,-16.11%,2.02%,57.98%,6.76%,Upgrade
Book Value Per Share,17.80,17.30,15.85,16.05,17.05,18.80,18.80,18.22,17.65,17.48,16.95,16.66,15.78,15.54,15.17,14.67,14.05,13.45,12.84,12.45,12.05,11.76,11.64,11.33,10.93,10.59,10.35,10.00,9.69,9.35,12.30,12.11,12.28,12.15,11.75,11.56,11.21,10.93,8.90,8.79,Upgrade
