Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+67 Quarters
Cash & Equivalents,43.91,95.55,43.38,61.02,65.73,79.13,78.73,75.59,79.55,70.93,113.7,47.54,37.73,38.23,32.6,31.23,40.07,60.53,92.08,134.56,76.64,67.65,45.45,58.97,61.73,74.04,46.25,63.41,46.29,57.83,52.2,57.35,71.27,108.71,127.75,128.91,124.85,112.4,114.41,115.31,Upgrade
Cash & Cash Equivalents,43.91,95.55,43.38,61.02,65.73,79.13,78.73,75.59,79.55,70.93,113.7,47.54,37.73,38.23,32.6,31.23,40.07,60.53,92.08,134.56,76.64,67.65,45.45,58.97,61.73,74.04,46.25,63.41,46.29,57.83,52.2,57.35,71.27,108.71,127.75,128.91,124.85,112.4,114.41,115.31,Upgrade
Cash Growth,-33.19%,20.74%,-44.90%,-19.28%,-17.38%,11.56%,-30.76%,59.01%,110.83%,85.55%,248.81%,52.24%,-5.84%,-36.84%,-64.60%,-76.79%,-47.71%,-10.53%,102.59%,128.18%,24.15%,-8.63%,-1.73%,-7.01%,33.37%,28.04%,-11.39%,10.58%,-35.05%,-46.80%,-59.14%,-55.51%,-42.92%,-3.29%,11.66%,11.79%,-2.66%,14.12%,-2.56%,17.53%,Upgrade
"Property, Plant & Equipment",16.19,17.01,16.59,17.41,18.26,19.07,19.89,19.96,20.71,21.5,22.29,22.99,23.76,24.19,24.67,5.06,5.25,5.06,3.53,2.97,5.97,5.67,5.55,5.43,5.47,5.59,5.77,5.98,6.46,6.88,7.02,7.08,7.33,7.52,7.7,7.83,8.02,8.24,8.38,8.6,Upgrade
Total Assets,712.24,755.72,690.93,735.31,722.81,706.87,682.93,676.75,686.4,672.65,670.67,578.77,569.06,586.99,572.1,563.71,590.43,615.05,638,693.91,655.96,666.4,661.07,687.86,698.88,701.72,697.56,739.05,754.13,736.74,670.77,675.78,644.37,644.12,644.1,639.84,638.64,634.81,634.22,638.28,Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Liabilities,667.11,709.49,640.29,680.23,665.11,650.66,631.24,624.45,639.99,626.26,623.63,529.88,519.28,535.68,519.88,516.58,542.53,566.78,587.39,641.94,610.54,619.72,613.94,640.46,647.45,647.31,642.57,687.17,699.07,681.52,616.49,622.14,590.18,590.98,591.18,588.67,588.22,583.06,581.38,581.54,Upgrade
Total Debt,44.77,70.36,39.73,30.34,31.34,37.08,50.31,53.23,58.33,58.96,59.53,31.73,44.29,52.81,35.2,21.4,13.4,13.4,13.4,38.4,38.4,39.4,44.4,49.4,58.4,43.4,49.4,68.4,88.4,83.4,58.4,83.4,59.4,62.4,62.4,70.4,95.4,95.4,87.4,76.4,Upgrade
Debt Growth,42.88%,89.76%,-21.02%,-42.99%,-46.28%,-37.11%,-15.49%,67.76%,31.70%,11.65%,69.10%,48.23%,230.45%,293.99%,162.64%,-44.27%,-65.10%,-65.98%,-69.82%,-22.27%,-34.24%,-9.22%,-10.12%,-27.78%,-33.94%,-47.96%,-15.41%,-17.98%,48.82%,33.65%,-6.41%,18.47%,-37.73%,-34.59%,-28.60%,-7.85%,29.97%,45.84%,31.59%,75.93%,Upgrade
Common Stock,105.27,105.27,105.27,105.25,103.21,102.23,98.16,98.13,87.73,86.76,100.28,100.25,100.28,100.28,100.28,100.28,100.28,100.27,100.24,100.24,100.24,100.24,100.24,100.24,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.88,100.88,100.88,100.88,100.88,100.74,100.61,100.61,Upgrade
Retained Earnings,-46.4,-45.32,-44.36,-43.5,-43.63,-44.33,-45.41,-42.66,-41.69,-40.38,-53.1,-52.29,-50.49,-49.05,-48,-52.2,-50.66,-49.31,-47.3,-45.54,-53.08,-52.13,-51.54,-50.9,-46.71,-45.55,-45.3,-48.05,-43.76,-44.19,-44.03,-45.54,-44.08,-44.19,-44.4,-44.57,-43.8,-43.69,-44.03,-44.44,Upgrade
Comprehensive Income,-13.74,-13.72,-10.28,-6.66,-1.88,-1.68,-1.06,-3.18,0.37,0.02,-0.14,0.93,-0.02,0.08,-0.06,-0.94,-1.72,-2.69,-2.34,-2.73,-1.74,-1.43,-1.56,-1.94,-2.1,-0.27,0.05,-0.31,-1.41,-0.82,-1.91,-1.05,-1.96,-3.06,-3.21,-4.77,-6.42,-5.36,-3.83,0.56,Upgrade
Shareholders' Equity,45.13,46.24,50.64,55.09,57.7,56.22,51.69,52.3,46.41,46.4,47.04,48.89,49.78,51.31,52.22,47.14,47.9,48.27,50.6,51.97,45.43,46.67,47.14,47.4,51.42,54.41,54.98,51.88,55.07,55.22,54.29,53.65,54.84,53.63,53.27,51.54,50.65,51.7,52.74,56.74,Upgrade
Total Liabilities and Equity,712.24,755.72,690.93,735.31,722.81,706.87,682.93,676.75,686.4,672.65,670.67,578.77,569.06,586.99,572.1,563.71,590.43,615.05,638,693.91,655.96,666.4,661.07,687.86,698.88,701.72,697.56,739.05,754.13,736.74,670.77,675.78,645.02,644.61,644.45,640.21,638.87,634.76,634.12,638.28,Upgrade
Net Cash / Debt,-0.86,25.18,3.65,30.68,34.39,42.05,28.42,22.37,21.22,11.97,54.17,15.81,-6.56,-14.58,-2.61,9.83,26.67,47.13,78.68,96.16,38.24,28.25,1.05,9.57,3.33,30.64,-3.15,-4.99,-42.12,-25.58,-6.21,-26.06,11.86,46.3,65.35,58.51,29.45,17,27.01,38.91,Upgrade
Net Cash / Debt Growth,-,-40.12%,-87.17%,37.15%,62.07%,251.21%,-47.54%,41.43%,-,-,-,60.96%,-,-,-,-89.78%,-30.25%,66.84%,7393.43%,905.17%,1048.29%,-7.80%,-,-,-,-,-,-,-,-,-,-,-59.72%,172.44%,141.98%,50.36%,-46.32%,-48.62%,-47.04%,-28.85%,Upgrade
Book Value Per Share,10.68,10.94,13.31,14.48,16.48,16.15,14.91,17.08,15.45,16.24,12.71,13.22,13.46,13.87,14.12,12.74,12.95,13.05,13.68,14.06,12.29,12.63,12.75,12.82,13.91,14.72,14.88,14.04,14.90,14.94,14.69,14.51,14.84,14.51,14.41,13.95,13.71,13.99,14.27,15.35,Upgrade
