Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+56 Quarters
Cash & Equivalents,19.44,21.81,25.2,46.04,95.1,61.43,94.94,58.67,111.22,69.8,72.81,52.89,19.77,24.92,13.29,13.44,11.28,11.2,8.97,8.98,12.91,7.44,8.16,9.04,6.17,7.32,7.83,6.42,6.61,7.44,7.25,8.73,4.75,12.5,3.91,6.82,9.29,7.06,7.13,6.16,Upgrade
Cash & Cash Equivalents,19.44,21.81,25.2,46.04,95.1,61.43,94.94,58.67,111.22,69.8,72.81,52.89,19.77,24.92,13.29,13.44,11.28,11.2,8.97,8.98,12.91,7.44,8.16,9.04,6.17,7.32,7.83,6.42,6.61,7.44,7.25,8.73,4.75,12.5,3.91,6.82,9.29,7.06,7.13,6.16,Upgrade
Cash Growth,-79.56%,-64.50%,-73.46%,-21.54%,-14.49%,-11.99%,30.39%,10.94%,462.50%,180.13%,448.03%,293.63%,75.31%,122.46%,48.15%,49.62%,-12.64%,50.61%,9.97%,-0.67%,109.39%,1.63%,4.14%,40.76%,-6.76%,-1.61%,8.07%,-26.40%,39.22%,-40.51%,85.32%,27.98%,-48.88%,77.21%,-45.13%,10.68%,-45.47%,-73.03%,-39.30%,-68.91%,Upgrade
Receivables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,2.39,Upgrade
"Property, Plant & Equipment",86.61,84.32,79.37,76.58,69.54,67.27,66.54,65.63,61.97,58.76,54.45,52.9,51.73,40.08,38.63,36.99,35.36,29.34,28.6,27.97,27.36,21.96,20.86,20.04,19.75,19.39,19.54,17.97,18.15,18.22,18.29,18.46,19.69,19.96,20.04,20.1,19.66,19.16,18.8,18.94,Upgrade
Goodwill and Intangibles,41.78,42.2,42.64,42.97,22.46,22.58,22.72,22.86,23,23.14,23.3,23.47,23.63,18.62,18.67,18.85,19.02,13.62,13.72,13.83,13.98,7.31,7.33,7.36,7.39,7.42,7.45,7.48,7.52,7.55,7.58,7.62,7.66,7.7,7.74,7.78,7.82,7.86,7.77,7.81,Upgrade
Total Assets,"1,982.74","1,948.38","1,923.92","1,900.47","1,492.05","1,435.93","1,406.92","1,359.36","1,311.42","1,257.63","1,255.03","1,248.43","1,158.6","1,054.26","1,022.22","1,007.73",979.6,853.9,839.97,826.83,815.94,716.78,702.57,710.21,683.68,673.93,674.5,663.34,642.97,630.35,611.41,583.37,559.37,560.21,553.87,539.11,519.83,516.39,513.86,510.53,Upgrade
Total Liabilities,"1,819.72","1,789.97","1,772.65","1,737.68","1,348.53","1,279.2","1,250.4","1,206.61","1,155.59","1,104.7","1,107.67","1,106.91","1,024.89",932.6,901.77,892.03,867.31,759.1,747.98,735.02,724.99,633.17,639.22,648.09,623.64,614.47,614.46,604.33,586.28,574.9,556.99,529.66,504.54,505.71,501.22,487.4,470.33,468.63,465.66,461.3,Upgrade
Total Debt,181.42,128.24,74.65,63.52,58.99,34.87,34.85,39.13,41.67,46.86,89.55,130.46,119.54,113.29,101.62,131.66,117.21,127.1,120.59,116.31,94.36,107.78,108.63,128.96,93.05,97.38,93.82,90.45,86.16,87.67,70.49,58.62,47.8,60.15,56.33,56.61,28.37,33.22,33.62,40.02,Upgrade
Debt Growth,207.56%,267.77%,114.20%,62.32%,41.54%,-25.59%,-61.08%,-70.01%,-65.14%,-58.64%,-11.88%,-0.91%,1.99%,-10.86%,-15.73%,13.19%,24.22%,17.92%,11.01%,-9.81%,1.40%,10.68%,15.79%,42.58%,8.00%,11.09%,33.11%,54.31%,80.27%,45.75%,25.14%,3.55%,68.49%,81.05%,67.54%,41.47%,-17.94%,-4.03%,-13.35%,-16.37%,Upgrade
Common Stock,92.99,92.75,92.65,94.36,65.85,67.85,67.51,67.2,73.29,73.11,72.87,73.69,73.56,64.94,64.76,64.36,64.77,48.99,48.64,48.56,48.48,39.36,18.86,18.79,18.71,18.63,18.05,18,17.94,17.9,17.82,18.3,18.26,18.83,18.65,19.14,19.1,19.05,18.81,18.77,Upgrade
Retained Earnings,92.55,92.02,89.5,87.51,86.75,85.38,84.51,80.61,78.59,73.98,69.48,63.76,58.67,55.39,53.66,50.17,47.51,46.93,45.99,44.86,44.02,43.94,43.84,42.46,41.7,41.24,40.1,38.63,37.83,37.3,36.71,36.49,35.98,35.89,35.25,34.82,34.25,34.42,34.23,33.85,Upgrade
Comprehensive Income,-22.53,-26.36,-30.87,-19.08,-9.08,3.49,4.5,4.94,3.96,5.85,5.02,4.09,1.48,1.33,2.03,1.17,0.01,-1.11,-2.64,-1.62,-1.55,0.31,0.65,0.87,-0.37,-0.41,1.89,2.38,0.92,0.25,-0.11,-1.09,0.58,-0.22,-1.26,-2.26,-3.84,-5.72,-4.85,-3.38,Upgrade
Shareholders' Equity,163.02,158.42,151.27,162.79,143.52,156.73,156.52,152.74,155.83,152.94,147.36,141.53,133.71,121.66,120.45,115.69,112.29,94.81,91.99,91.81,90.95,83.62,63.35,62.12,60.04,59.46,60.04,59,56.7,55.45,54.42,53.71,54.82,54.5,52.65,51.71,49.5,47.76,48.19,49.23,Upgrade
Total Liabilities and Equity,"1,982.74","1,948.38","1,923.92","1,900.47","1,492.05","1,435.93","1,406.92","1,359.36","1,311.42","1,257.63","1,255.03","1,248.43","1,158.6","1,054.26","1,022.22","1,007.73",979.6,853.9,839.97,826.83,815.94,716.78,702.57,710.21,683.68,673.93,674.5,663.34,642.97,630.35,611.41,583.37,559.37,560.21,553.87,539.11,519.83,516.39,513.86,510.53,Upgrade
