Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+31 Quarters
Cash & Equivalents,24.54,28.77,27.94,83.12,190.2,198.42,158.95,185.4,310.94,217.21,155.92,170.84,173.52,42.55,52.24,40.95,41.41,40.15,44.04,38.41,35.3,39.29,42.18,34.56,37.44,40.85,44.91,27.48,25.38,27.23,20.51,19.44,18.36,22.22,24.07,25.25,42.43,16.58,28.42,22.09,Upgrade
Cash & Cash Equivalents,24.54,28.77,27.94,83.12,190.2,198.42,158.95,185.4,310.94,217.21,155.92,170.84,173.52,42.55,52.24,40.95,41.41,40.15,44.04,38.41,35.3,39.29,42.18,34.56,37.44,40.85,44.91,27.48,25.38,27.23,20.51,19.44,18.36,22.22,24.07,25.25,42.43,16.58,28.42,22.09,Upgrade
Cash Growth,-87.10%,-85.50%,-82.42%,-55.17%,-38.83%,-8.65%,1.94%,8.52%,79.19%,410.47%,198.45%,317.22%,319.04%,5.98%,18.63%,6.62%,17.29%,2.20%,4.40%,11.13%,-5.71%,-3.83%,-6.07%,25.77%,47.51%,50.03%,118.98%,41.33%,38.24%,22.55%,-14.79%,-22.99%,-56.72%,33.97%,-15.30%,14.28%,64.93%,-23.52%,68.98%,-3.04%,Upgrade
"Property, Plant & Equipment",13.14,13.11,13.13,13.21,13.42,13.54,13.61,14,14.15,14.19,14.23,14.29,14.4,14.37,14.34,14.32,14.32,14.45,14.6,15.08,15.6,15.74,16.23,16.35,16.54,16.67,16.84,16.98,17.19,17.52,16.55,16.66,16.84,16.95,16.96,17.12,17.06,15.54,15.75,15.92,Upgrade
Goodwill and Intangibles,13.99,14.04,14.08,14.13,14.19,14.26,14.32,14.39,14.46,14.52,14.59,14.66,14.73,14.8,14.87,14.94,15.01,15.09,15.18,15.26,15.37,15.5,15.65,15.8,15.96,16.13,16.29,16.46,16.65,16.88,12.02,12.17,12.33,12.49,12.66,12.86,12.25,11.05,11.28,11.52,Upgrade
Total Assets,"1,985.52","1,927.23","1,861.82","1,846.39","1,865.57","1,868.35","1,861.44","1,822.21","1,969.79","1,868.82","1,893.52","2,009.12","1,955.18","1,810.64","1,799.43","1,800.02","1,835.81","1,862.88","1,833.79","1,827.27","1,820.92","1,822.42","1,785.22","1,763.8","1,758.73","1,778.61","1,772.48","1,766.68","1,763.29","1,763.41","1,606.54","1,598.82","1,584.57","1,567.75","1,574.82","1,559.18","1,365.39","1,355.2","1,372.32","1,378.42",Upgrade
Total Liabilities,"1,766.72","1,711.05","1,649.48","1,633.13","1,652.85","1,660.73","1,659.61","1,622.96","1,771.18","1,674.67","1,702.12","1,815.43","1,761.51","1,619.28","1,609.92","1,611.95","1,652.18","1,678.1","1,654.6","1,648.46","1,643.55","1,642.94","1,602.49","1,583.25","1,579.96","1,607.17","1,596.14","1,589.23","1,588.73","1,593.39","1,435.26","1,427.5","1,412.07","1,398.27","1,407.51","1,387.88","1,197.66","1,188.65","1,205.87","1,213.37",Upgrade
Total Debt,314.25,317.94,242.61,239.31,12.52,8.78,4.95,14.9,11.67,23.48,133.74,304.78,412.38,253.04,254.98,267.9,348.32,360.63,305.32,365.93,392.97,380.21,316.78,356.05,329.23,398.21,365.02,405.92,365.36,340.15,324.71,341.28,298.53,283.18,263.41,236.22,192.42,186.12,157.22,190.68,Upgrade
Debt Growth,2410.82%,3520.77%,4802.26%,1505.88%,7.27%,-62.61%,-96.30%,-95.11%,-97.17%,-90.72%,-47.55%,13.77%,18.39%,-29.83%,-16.49%,-26.79%,-11.36%,-5.15%,-3.62%,2.78%,19.36%,-4.52%,-13.22%,-12.29%,-9.89%,17.07%,12.41%,18.94%,22.39%,20.11%,23.27%,44.47%,55.14%,52.15%,67.54%,23.89%,-4.04%,-25.82%,-33.99%,-24.44%,Upgrade
Common Stock,76.92,76.61,76.09,77.52,77.54,77.25,76.8,78.29,80.62,81.81,82.84,83.69,85.41,87.7,88.32,89.39,89.15,95.41,94.98,94.83,93.93,92.69,92.33,92.21,91.83,90.71,90.54,90.48,90.12,89.91,90.02,90.69,90.99,90.94,92.48,95.19,95.67,95.96,95.97,98.8,Upgrade
