Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.06,0.04,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,Upgrade
Cash & Cash Equivalents,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.06,0.04,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,Upgrade
Cash Growth,20.00%,200.00%,-15.38%,-50.00%,-,-83.33%,-77.59%,-95.45%,-,140.00%,5700.00%,528.57%,250.00%,25.00%,0%,-,100.00%,100.00%,-75.00%,-,-50.00%,100.00%,300.00%,-,300.00%,-50.00%,-50.00%,-50.00%,-66.67%,-71.43%,-33.33%,-33.33%,0%,133.33%,0%,-76.92%,50.00%,50.00%,-72.73%,18.18%,Upgrade
Receivables,101.89,100.81,99.54,98.36,97.51,96.89,95.83,94.8,94.31,90.53,89.48,88.29,87.5,86.22,85.63,84.16,83.5,82.09,81.72,51.78,50.79,49.63,50.39,48.31,39.26,37.77,38.79,37.22,37.04,34.31,46.14,41.87,42.19,40.46,42.75,41.4,43.76,39.21,57.97,58.82,Upgrade
Other Current Assets,0,0,0,0,0,0,0,0,0,0.8,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Current Assets,101.9,100.82,99.55,98.36,97.51,96.89,95.84,94.8,94.31,91.34,-,-,-,86.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
"Property, Plant & Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,25.72,25.72,25.72,24.52,24.51,24.51,24.51,24.51,24.51,Upgrade
Long-Term Investments,11.17,11.17,11.17,11.17,11.17,11.17,11.51,11.84,11.5,13.13,-,-,-,14.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Long-Term Assets,11.17,11.17,11.17,11.17,11.17,11.17,11.51,11.84,11.5,13.13,-,-,-,14.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Assets,113.07,111.99,110.73,109.53,108.69,108.07,107.35,106.64,105.81,104.47,103.11,102.36,101.08,100.26,99.21,98.19,97.07,96.12,95.3,89.31,88.59,87.9,88.74,88.14,87.15,86.4,86.69,85.96,85.2,84.3,94.24,93.69,93.47,93.08,93.4,92.8,94.29,93.81,111.27,110.94,Upgrade
Accounts Payable,0.04,0,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.01,0.02,0.03,0,0.03,0.01,0.01,0.01,0.01,0,0.01,0.03,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.1,0.04,0.04,0.07,0.13,0.22,0.11,0.35,Upgrade
Total Liabilities,0.04,0,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.01,0.02,0.03,0,0.03,0.01,0.01,0.01,0.01,0,0.01,0.03,0.02,0.01,0.02,0.01,0.01,9.6,9.73,10.12,10.28,10.28,10.31,12.49,12.57,33.59,33.87,Upgrade
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58,9.72,10.03,10.24,10.24,10.24,12.36,12.36,28.35,28.4,Upgrade
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.44%,-5.11%,-18.87%,-17.13%,-63.88%,-63.94%,-56.57%,-56.65%,-0.17%,-0.25%,Upgrade
Common Stock,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,61.96,Upgrade
Retained Earnings,51.08,50.03,48.76,47.57,46.72,46.1,45.38,44.67,43.85,42.5,41.15,40.39,39.13,38.28,37.23,36.2,35.11,34.14,33.33,27.34,26.63,25.93,26.78,26.17,25.16,24.42,24.73,23.98,23.23,22.34,22.68,22,21.4,20.84,21.16,20.54,19.84,19.28,15.73,15.11,Upgrade
Shareholders' Equity,113.04,111.99,110.72,109.53,108.68,108.05,107.34,106.63,105.81,104.46,103.11,102.35,101.08,100.24,99.18,98.15,97.07,96.1,95.28,89.3,88.59,87.89,88.74,88.13,87.12,86.38,86.69,85.93,85.19,84.3,84.64,83.96,83.35,82.8,83.12,82.49,81.8,81.24,77.69,77.06,Upgrade
Total Liabilities and Equity,113.07,111.99,110.73,109.53,108.69,108.07,107.35,106.64,105.81,104.47,103.11,102.36,101.08,100.26,99.21,98.19,97.07,96.12,95.3,89.31,88.59,87.9,88.74,88.14,87.15,86.4,86.69,85.96,85.2,84.3,94.24,93.69,93.47,93.08,93.4,92.8,94.29,93.81,111.27,110.94,Upgrade
Net Cash / Debt,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.06,0.04,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.58,-9.72,-10.02,-10.23,-10.24,-10.24,-12.35,-12.35,-28.35,-28.39,Upgrade
Net Cash / Debt Growth,20.00%,200.00%,-15.38%,-50.00%,-,-83.33%,-77.59%,-95.45%,-,140.00%,5700.00%,528.57%,250.00%,25.00%,0%,-,100.00%,100.00%,-75.00%,-,-50.00%,100.00%,300.00%,-,300.00%,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-2.30,-2.33,-2.40,-2.46,-2.46,-2.46,-2.96,-2.96,-6.80,-6.81,Upgrade
Book Value Per Share,27.12,26.86,26.56,26.28,26.07,25.92,25.75,25.58,25.38,25.06,24.74,24.55,24.25,24.05,23.80,23.55,23.29,23.05,22.86,21.42,21.25,21.09,21.29,21.14,20.90,20.72,20.80,20.62,20.44,20.22,20.30,20.14,20.00,19.86,19.94,19.79,19.62,19.49,18.64,18.49,Upgrade
