Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+58 Quarters
Cash & Equivalents,563.5,650,579.5,"2,383.5","1,694.5",693.2,"1,425.89","1,351.02","1,140.72","1,271.92","1,501.84","1,062.2",775.18,962.98,874.6,814.78,624.89,777.6,724.69,787.16,826.38,824.09,823.21,876.93,826.09,781.28,766.96,731.59,632.92,673.17,666.46,658.5,625.54,729.82,657.94,609.46,502.89,452.96,418.28,596.06,Upgrade
Short-Term Investments,9.3,12,11.2,14.9,17.6,12.9,14.43,13.08,11.93,18.33,18.22,18.11,16.6,12.33,9.94,10.54,10.52,12.87,12.84,11.16,20.84,24.97,29.16,30.16,20.62,15.05,13.29,16.08,13.88,13.73,10.55,10.68,10.87,11.16,11.45,12.3,10.97,10.62,11.69,12.21,Upgrade
Cash & Cash Equivalents,572.8,662,590.7,"2,398.4","1,712.1",706.1,"1,440.32","1,364.1","1,152.65","1,290.25","1,520.06","1,080.32",791.77,975.3,884.53,825.32,635.41,790.46,737.53,798.32,847.22,849.05,852.36,907.09,846.71,796.33,780.25,747.66,646.8,686.91,677.01,669.18,636.41,740.97,669.39,621.76,513.86,463.59,429.97,608.27,Upgrade
Cash Growth,-66.54%,-6.25%,-58.99%,75.82%,48.54%,-45.27%,-5.25%,26.27%,45.58%,32.29%,71.85%,30.90%,24.61%,23.38%,19.93%,3.38%,-25.00%,-6.90%,-13.47%,-11.99%,0.06%,6.62%,9.24%,21.32%,30.91%,15.93%,15.25%,11.73%,1.63%,-7.30%,1.14%,7.63%,23.85%,59.84%,55.68%,2.22%,-3.81%,18.09%,-4.65%,54.39%,Upgrade
Receivables,"2,212.5","2,748.5","2,780.2","1,805.5","1,720.4","1,671.6","1,837.34","1,670.61","1,524.39","1,520.33","1,525.6","1,482.93","1,367.48","1,367.36","1,588.96","1,334.84","1,212.85","1,248.13","1,179.85","1,136.16","1,134.49","1,345.24","3,018.48",819.89,805.67,889.23,"1,135.42",831.95,767.92,775.5,791.4,797.36,735.28,758.16,761.43,770.24,404.47,395.92,365.71,310.49,Upgrade
Other Current Assets,"1,570.8","1,585.5","1,479.9","1,126.5",876.4,952.6,120.62,157.13,115.99,147.67,118.03,141.74,124.58,152.14,133.44,131.39,146.49,128.72,95.8,106.72,92.9,47.86,45.55,51.95,44.58,50.57,59,67.66,81.91,74.99,75.44,80.9,61.67,70.97,55.07,67.23,46.03,68.54,48.07,53.82,Upgrade
Total Current Assets,"4,356.1","4,996","4,850.8","5,330.4","4,308.9","3,330.3","3,398.28","3,191.84","2,793.03","2,958.25","3,163.69","2,704.98","2,283.84","2,494.8","2,606.94","2,291.55","1,994.75","2,167.31","2,013.18","2,041.21","2,074.6","2,242.16","3,916.38","1,778.93","1,696.97","1,736.13","1,974.67","1,647.27","1,496.62","1,537.39","1,543.85","1,547.44","1,433.36","1,570.11","1,485.9","1,459.24",964.36,928.04,843.75,972.57,Upgrade
"Property, Plant & Equipment",451.6,454.8,453.7,417.9,418.7,409,396.17,388.78,386.71,388.11,373.92,364.7,352.95,332.92,322.31,306.54,291.94,100.4,89.77,85.21,81.13,77.09,71.3,72.75,72.61,75.81,77.77,80.49,80.9,81.75,81.34,82.81,83.22,84.67,88.18,86.37,74.58,74.73,74.48,72.93,Upgrade
Long-Term Investments,25.4,22.4,24,23.7,25,31,31.35,32.62,31.73,24.97,24.74,21.59,23.34,27.38,28.14,24.9,17.53,17.39,17.15,20.09,17.56,13.95,14.09,10.88,17.15,23.05,26.31,22.99,20.52,18.09,22.94,21.25,18.79,19.86,19.99,19.19,0,0.02,0,0,Upgrade
Goodwill and Intangibles,"8,311.8","8,269.4","8,110.3","6,294.7","6,311.9","5,818.3","5,610.44","5,558.97","5,533.41","5,445.58","5,101.15","4,988.66","4,814.45","4,662.86","4,625.68","4,451.24","4,420.86","4,331.59","3,609.86","3,486.41","3,377.73","3,357.08","3,357.54","3,363.98","3,361.35","3,382.86","3,398.51","3,410.7","3,355.19","3,331.36","3,317.1","3,331.96","3,262.7","3,245.25","3,318.21","3,338.24","2,608.07","2,625.06","2,616.24","2,261.6",Upgrade
