Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,100.59,30.08,35.3,16.79,68.76,83,91.41,86.35,97.05,51.59,50.94,21.65,28.04,14.99,13.35,25.29,32.69,25.25,12.91,16.31,14.77,14.32,23.11,20.78,16.38,11.54,13.25,9.79,18.24,12.7,24.84,25.29,39.23,39.16,37.37,31.02,40.73,23.47,41.22,58.56,Upgrade
Cash & Cash Equivalents,100.59,30.08,35.3,16.79,68.76,83,91.41,86.35,97.05,51.59,50.94,21.65,28.04,14.99,13.35,25.29,32.69,25.25,12.91,16.31,14.77,14.32,23.11,20.78,16.38,11.54,13.25,9.79,18.24,12.7,24.84,25.29,39.23,39.16,37.37,31.02,40.73,23.47,41.22,58.56,Upgrade
Cash Growth,46.28%,-63.76%,-61.38%,-80.55%,-29.15%,60.88%,79.45%,298.90%,246.09%,244.29%,281.64%,-14.41%,-14.22%,-40.66%,3.38%,55.09%,121.33%,76.41%,-44.13%,-21.54%,-9.84%,24.04%,74.44%,112.34%,-10.19%,-9.13%,-46.68%,-61.30%,-53.50%,-67.57%,-33.51%,-18.46%,-3.69%,66.84%,-9.34%,-47.03%,-42.34%,-68.75%,-59.68%,32.00%,Upgrade
"Property, Plant & Equipment",12.18,12.14,12.3,12.59,12.74,12.76,13.4,13.62,13.67,13.74,13.57,13.67,13.15,12.4,12.49,12.44,12.2,12.12,11.65,11.82,11.91,11.74,11.87,11.86,11.93,11.88,11.8,11.46,10.84,10.45,10.41,10.51,10.61,10.07,10.28,10.42,10.58,10.72,10.95,11.05,Upgrade
Goodwill and Intangibles,1.05,1.09,1.13,1.17,1.2,1.24,1.28,1.32,1.36,1.39,1.43,1.47,1.51,1.54,1.58,1.62,1.66,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,Upgrade
Total Assets,847.49,757.4,760.85,719.11,733.4,724.46,730.38,730.34,733.26,693.4,693.5,701.33,715.28,685.71,675.82,648.63,621.01,593.21,525.28,514.8,488.38,459.33,454.51,448.67,440.85,438.02,425.52,420.1,412.46,405.12,408.26,406.74,416.92,401.81,402.81,399.02,407.02,389.17,400.08,414.59,Upgrade
Total Liabilities,788.49,697.66,707.71,660.79,669.5,652.76,660.33,660.96,666.53,625.07,626.81,635.34,652.33,625.78,615.77,591.65,567.22,542.57,480.17,469.82,444.1,415.44,410.4,405.02,397.73,395.38,382.75,377.75,370.54,363.63,366.69,365.68,376.2,361.42,362.67,359.28,367.84,350.3,362.97,378.17,Upgrade
Total Debt,129.25,41.83,51.82,48.17,46.43,39.37,41.93,47.96,50.8,36.31,40.62,33.07,89.15,70.26,54.23,31.2,17.65,12.3,41.66,50.24,27.9,25.23,25.57,27.4,35.01,53.37,51.28,47.44,42.77,36.35,40.96,39.79,42.92,35.94,40.04,37.54,40.62,36.86,41.68,48.48,Upgrade
Debt Growth,178.37%,6.26%,23.60%,0.44%,-8.60%,8.42%,3.24%,45.04%,-43.02%,-48.32%,-25.10%,6.00%,405.21%,471.30%,30.17%,-37.90%,-36.76%,-51.26%,62.94%,83.35%,-20.30%,-52.73%,-50.14%,-42.24%,-18.15%,46.85%,25.22%,19.23%,-0.34%,1.12%,2.29%,5.98%,5.66%,-2.50%,-3.93%,-22.57%,-21.12%,-21.77%,-17.20%,1.69%,Upgrade
Common Stock,26.84,27.13,27.04,26.95,26.87,26.89,26.86,26.75,26.65,26.55,26.38,26.17,26.11,26.48,26.33,26.17,26.17,26.33,21.47,21.32,21.17,21.06,20.93,20.8,20.68,20.61,20.5,20.41,20.32,20.23,20.13,20.04,19.96,19.86,19.74,19.66,19.57,19.46,19.37,19.28,Upgrade
Retained Earnings,39.9,41.95,40.59,39.17,37.82,37.85,36.29,34.28,32.96,32.5,30.7,29.48,28.64,27.91,26.97,26,25.15,24.32,24.8,24.18,23.74,23.26,23.4,23.06,22.74,22.48,22.45,22.12,21.75,21.44,21.38,21.01,20.69,20.48,20.23,19.94,19.66,19.6,19.43,18.73,Upgrade
Comprehensive Income,-7.73,-9.34,-14.48,-7.81,-0.78,6.96,6.91,8.35,7.11,9.28,9.61,10.33,8.2,5.54,6.76,4.81,2.46,-0.01,-1.15,-0.51,-0.63,-0.42,-0.21,-0.21,-0.3,-0.45,-0.18,-0.17,-0.15,-0.18,0.06,0.01,0.08,0.06,0.17,0.15,-0.05,-0.19,-1.69,-1.58,Upgrade
Shareholders' Equity,59.01,59.74,53.15,58.31,63.9,71.7,70.05,69.38,66.72,68.33,66.69,65.99,62.95,59.92,60.06,56.98,53.79,50.64,45.11,44.99,44.27,43.9,44.12,43.65,43.12,42.64,42.77,42.36,41.92,41.5,41.57,41.05,40.72,40.39,40.14,39.74,39.18,38.87,37.11,36.42,Upgrade
Total Liabilities and Equity,847.49,757.4,760.85,719.11,733.4,724.46,730.38,730.34,733.26,693.4,693.5,701.33,715.28,685.71,675.82,648.63,621.01,593.21,525.28,514.8,488.38,459.33,454.51,448.67,440.85,438.02,425.52,420.1,412.46,405.12,408.26,406.74,416.92,401.81,402.81,399.02,407.02,389.17,400.08,414.59,Upgrade
Net Cash / Debt,-28.66,-11.75,-16.53,-31.38,22.33,43.63,49.48,38.39,46.25,15.28,10.32,-11.42,-61.1,-55.27,-40.88,-5.9,15.05,12.96,-28.75,-33.93,-13.13,-10.92,-2.46,-6.62,-18.63,-41.83,-38.04,-37.65,-24.53,-23.64,-16.11,-14.5,-3.69,3.22,-2.67,-6.52,0.12,-13.39,-0.46,10.08,Upgrade
Net Cash / Debt Growth,-,-,-,-,-51.72%,185.50%,379.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-99.38%,-,-,-,Upgrade
