Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+71 Quarters
Cash & Equivalents,80.3,119.08,373.05,526.05,670.59,396.89,448.74,370.08,393.24,345.75,249.69,278.37,90.14,103.88,89.13,90.01,59.53,96.55,65.58,71.28,40.21,70.36,54.56,44.04,37.44,64.82,54.78,54.14,49.05,52.01,62.14,52.27,60.87,42.45,87.17,57.11,53.15,60.13,64.67,38.5,Upgrade
Cash & Cash Equivalents,80.3,119.08,373.05,526.05,670.59,396.89,448.74,370.08,393.24,345.75,249.69,278.37,90.14,103.88,89.13,90.01,59.53,96.55,65.58,71.28,40.21,70.36,54.56,44.04,37.44,64.82,54.78,54.14,49.05,52.01,62.14,52.27,60.87,42.45,87.17,57.11,53.15,60.13,64.67,38.5,Upgrade
Cash Growth,-88.03%,-70.00%,-16.87%,42.14%,70.53%,14.79%,79.72%,32.95%,336.26%,232.82%,180.13%,209.28%,51.42%,7.60%,35.91%,26.27%,48.04%,37.22%,20.20%,61.87%,7.40%,8.55%,-0.41%,-18.66%,-23.67%,24.62%,-11.83%,3.58%,-19.42%,22.53%,-28.71%,-8.49%,14.52%,-29.41%,34.79%,48.37%,83.52%,22.50%,1.38%,-10.79%,Upgrade
"Property, Plant & Equipment",112.23,112.24,111.1,111.34,111.82,88.86,89.65,90.11,92.04,96.59,96.68,96.75,96.38,96.65,98.75,89.41,89.6,80.63,69.27,66.64,58.02,54.25,51.36,49.25,49.72,48.23,48.07,47.67,47.62,37.82,37.91,38.71,39.37,39.93,40.32,40.48,39.98,40.43,36.68,36.7,Upgrade
Goodwill and Intangibles,188.93,189.78,190.81,191.61,190.95,127.61,128.28,129.31,130.09,130.94,131.78,132.68,132.97,133.96,133.82,113.31,112.92,113.65,65.55,65.98,55.95,56.16,56.38,56.61,56.85,56.89,56.77,57.05,57.36,21.82,21.98,22.16,22.37,22.61,22.89,23.19,23.52,23.86,20.51,20.84,Upgrade
Total Assets,"5,996.92","6,155.99","6,259.91","6,471.7","6,697.63","5,608.54","5,475.75","5,348.57","5,219.83","4,977.58","4,852.83","4,851.05","4,323.85","4,397.67","4,355.88","3,970.74","3,895.52","3,929.09","3,363.77","3,344.54","3,125.02","3,144.36","3,072.89","3,004.8","2,933.14","2,955.99","2,979.54","2,915.81","2,866.73","2,373.7","2,313.21","2,259.69","2,240.22","2,237.1","2,205.92","2,193.57","2,146.39","2,163.83","2,060.12","2,010.61",Upgrade
Total Liabilities,"5,391.59","5,597.6","5,765.2","5,897.27","6,048.59","4,940.08","4,825.61","4,699.57","4,602.62","4,352.87","4,248.85","4,256.38","3,740.31","3,823.85","3,792.96","3,471.33","3,416.34","3,470.45","2,987.65","2,974","2,761.01","2,779.79","2,712.26","2,649.85","2,591.93","2,625.73","2,638.55","2,583.46","2,545.09","2,121.35","2,065.86","2,022.64","2,002.62","2,008.28","1,985.66","1,979.24","1,939.65","1,963.73","1,874.98","1,828.75",Upgrade
Total Debt,191.05,203.81,146.02,144.89,156.12,152.18,186.39,205.51,173.55,194.53,214.54,219.7,207.97,349.69,316.69,305.94,317.48,376.41,327.04,354.8,274.47,275.22,261.94,263.47,241.36,258.11,279.11,278.21,278.7,273.32,239.07,240.07,178.83,206.06,208.09,225.55,159.99,140.77,191.55,175.64,Upgrade
Debt Growth,22.37%,33.92%,-21.66%,-29.50%,-10.04%,-21.77%,-13.12%,-6.46%,-16.55%,-44.37%,-32.25%,-28.19%,-34.50%,-7.10%,-3.17%,-13.77%,15.67%,36.77%,24.85%,34.67%,13.72%,6.63%,-6.15%,-5.30%,-13.40%,-5.56%,16.75%,15.89%,55.85%,32.64%,14.89%,6.44%,11.77%,46.38%,8.63%,28.41%,40.07%,-12.57%,35.78%,22.71%,Upgrade
Common Stock,417.2,416.66,416.25,415.85,414.76,302.61,302.23,301.86,301.22,300.89,300.66,300.51,301.4,305.63,305.27,254.94,254.63,254.31,189.2,188.89,188.5,188.22,187.92,187.61,187.3,187.01,186.52,186.25,185.93,123.42,123.11,122.44,122.1,121.88,121.69,121.57,121.38,121.2,108.51,108.43,Upgrade
Retained Earnings,418.62,405.17,387.51,369.67,352.68,350.36,336.65,320.72,302.45,288.45,272.58,263.01,253.78,253.09,241.8,233.27,222.25,211.42,204.19,194.99,187.34,178.97,169.86,163.18,156.32,149.67,142.35,134.91,127.87,125.11,119.66,114.19,109.12,104.06,98.53,92.93,88.36,84.16,79.55,74.97,Upgrade
Comprehensive Income,-230.49,-263.44,-309.06,-211.1,-118.4,15.48,11.26,26.43,13.55,35.38,30.74,31.15,28.36,15.11,15.86,11.21,2.32,-7.1,-17.26,-13.34,-11.84,-2.62,2.85,4.16,-2.41,-6.4,12.13,11.2,7.84,3.81,4.58,0.42,6.39,2.89,0.05,-0.16,-3,-5.26,-2.91,-1.54,Upgrade
Shareholders' Equity,605.33,558.39,494.7,574.43,649.04,668.46,650.14,649,617.21,624.71,603.98,594.67,583.54,573.82,562.93,499.41,479.19,458.64,376.12,370.54,364.01,364.57,360.63,354.95,341.22,330.27,340.99,332.36,321.64,252.35,247.35,237.05,237.61,228.82,220.27,214.34,206.74,200.1,185.14,181.86,Upgrade
Total Liabilities and Equity,"5,996.92","6,155.99","6,259.91","6,471.7","6,697.63","5,608.54","5,475.75","5,348.57","5,219.83","4,977.58","4,852.83","4,851.05","4,323.85","4,397.67","4,355.88","3,970.74","3,895.52","3,929.09","3,363.77","3,344.54","3,125.02","3,144.36","3,072.89","3,004.8","2,933.14","2,955.99","2,979.54","2,915.81","2,866.73","2,373.7","2,313.21","2,259.69","2,240.22","2,237.1","2,205.92","2,193.57","2,146.39","2,163.83","2,060.12","2,010.61",Upgrade
Net Cash / Debt,-110.76,-84.73,227.03,381.16,514.47,244.71,262.35,164.58,219.7,151.22,35.15,58.67,-117.83,-245.8,-227.55,-215.93,-257.95,-279.86,-261.46,-283.52,-234.26,-204.86,-207.38,-219.43,-203.92,-193.3,-224.33,-224.07,-229.65,-221.31,-176.93,-187.81,-117.96,-163.62,-120.92,-168.43,-106.84,-80.64,-126.88,-137.15,Upgrade
Net Cash / Debt Growth,-,-,-13.46%,131.60%,134.17%,61.82%,646.41%,180.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Book Value Per Share,20.52,18.94,16.78,19.48,22.06,25.18,24.49,24.45,23.29,23.58,22.79,22.44,21.88,21.52,21.11,19.98,19.19,18.38,16.38,16.13,15.87,15.90,15.73,15.48,14.90,14.43,14.90,14.53,14.09,12.67,12.44,11.92,11.99,11.55,11.12,10.82,10.46,10.13,9.74,9.57,Upgrade
