Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,301.84,301.78,345.56,547.41,502.52,714.62,549.71,395.83,435.64,591.47,507.83,450.7,365.5,253.53,182.86,150.74,91.94,149.91,155.38,140.29,93.67,217.62,178.42,123.46,87.49,51.25,177.29,93.98,144.08,118.52,105.72,79.26,71.1,277.08,127.13,136.94,134.63,120.86,102.53,68.23,Upgrade
Cash & Cash Equivalents,301.84,301.78,345.56,547.41,502.52,714.62,549.71,395.83,435.64,591.47,507.83,450.7,365.5,253.53,182.86,150.74,91.94,149.91,155.38,140.29,93.67,217.62,178.42,123.46,87.49,51.25,177.29,93.98,144.08,118.52,105.72,79.26,71.1,277.08,127.13,136.94,134.63,120.86,102.53,68.23,Upgrade
Cash Growth,-39.93%,-57.77%,-37.14%,38.29%,15.35%,20.82%,8.25%,-12.17%,19.19%,133.30%,177.72%,199.00%,297.56%,69.12%,17.68%,7.45%,-1.86%,-31.12%,-12.91%,13.63%,7.07%,324.66%,0.64%,31.37%,-39.28%,-56.76%,67.69%,18.58%,102.64%,-57.23%,-16.84%,-42.12%,-47.18%,129.26%,24.00%,100.70%,55.07%,-7.19%,-20.71%,-38.68%,Upgrade
Receivables,"1,672.72","1,688.79","1,763.5",0,0,"1,539.92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"12,781.89","12,782.95","13,238.23","13,302.37","13,824.04","14,330.19","14,421.64","14,470.14","14,602.45","14,648.27","12,420.99","12,391.73","12,284.42","12,553.45","12,559.59","12,612.95","12,648.88","11,931.69","12,091.84","12,085.82","12,126.32","12,225.09","12,138.29","12,021.26","12,032.76","11,894.98","11,880.6","11,801.22","11,683.7","11,612.58","11,546.15","11,515.29","11,462","11,351.89","11,259.08","11,096.08","10,912.62","10,830.42","10,668.47","10,512.78",Upgrade
Total Liabilities,"10,475.66","10,592.02","11,300.81","11,206.82","11,526.06","11,790.5","11,865.41","11,930.3","12,151.95","12,108.52","10,205.76","10,209","10,253.94","10,437.02","10,467.94","10,557.8","10,665.98","10,030.91","10,208.82","10,238.91","10,298.09","10,392.92","10,335.61","10,240.88","10,283.53","10,173.15","10,145.29","10,100.81","10,030.44","10,000.59","9,945.38","9,923.17","9,875.35","9,795.57","9,724.94","9,580.18","9,434.93","9,382.47","9,246.63","9,112.6",Upgrade
Common Stock,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.4,41.4,41.4,41.4,Upgrade
Retained Earnings,"2,639.69","2,627.39","2,370.7","2,348.94","2,318.17","2,281.99","2,254.45","2,214.61","2,164.71","2,102.58","2,068.71","2,057.89","2,009.48","2,014.57","1,989.92","1,969.93","1,936.24","1,896.04","1,875.54","1,839.9","1,807.43","1,776.14","1,740.36","1,718.55","1,693.06","1,669.52","1,647.19","1,613.45","1,587.16","1,569.91","1,539.19","1,522.97","1,494.11","1,472.78","1,444.67","1,417.48","1,388.29","1,368.47","1,340.62","1,317.12",Upgrade
Comprehensive Income,-375.21,-478.22,-475.03,-295.14,-61.94,215.95,260.04,283.49,244.04,395.42,104.76,83.09,-20.75,60.11,59.98,43.46,4.91,-37.02,-34.27,-34.74,-20.95,14.28,20.57,20.08,14.41,10.55,46.38,45.21,24.34,0.33,19.83,27.41,50.79,41.79,47.72,56.67,47.99,38.08,39.81,41.66,Upgrade
Shareholders' Equity,"2,306.23","2,190.92","1,937.42","2,095.55","2,297.98","2,539.69","2,556.23","2,539.84","2,450.5","2,539.75","2,215.23","2,182.73","2,030.48","2,116.43","2,091.65","2,055.15","1,982.9","1,900.78","1,883.02","1,846.91","1,828.23","1,832.17","1,802.68","1,780.38","1,749.23","1,721.83","1,735.32","1,700.41","1,653.26","1,611.99","1,600.77","1,592.13","1,586.65","1,556.32","1,534.14","1,515.9","1,477.69","1,447.95","1,421.84","1,400.18",Upgrade
