Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Cash & Equivalents,103.43,73.34,94.98,341.57,487.07,506.82,518.4,540.54,417.25,374.37,270.27,251.61,109.57,79.58,142.62,54.91,70.86,64.26,70.04,33.34,76.65,52.48,103.22,85.93,94.79,53.21,72.82,73.34,87.53,95.34,65.92,75.71,112.87,67.3,80.98,44.24,71.35,67.68,78.27,56.71,Upgrade
Cash & Cash Equivalents,103.43,73.34,94.98,341.57,487.07,506.82,518.4,540.54,417.25,374.37,270.27,251.61,109.57,79.58,142.62,54.91,70.86,64.26,70.04,33.34,76.65,52.48,103.22,85.93,94.79,53.21,72.82,73.34,87.53,95.34,65.92,75.71,112.87,67.3,80.98,44.24,71.35,67.68,78.27,56.71,Upgrade
Cash Growth,-78.76%,-85.53%,-81.68%,-36.81%,16.73%,35.38%,91.81%,114.84%,280.81%,370.42%,89.51%,358.18%,54.63%,23.85%,103.61%,64.70%,-7.56%,22.44%,-32.14%,-61.20%,-19.13%,-1.37%,41.75%,17.16%,8.29%,-44.19%,10.47%,-3.13%,-22.45%,41.65%,-18.60%,71.13%,58.19%,-0.56%,3.46%,-21.99%,23.77%,42.66%,15.71%,96.18%,Upgrade
"Property, Plant & Equipment",32.44,32.9,34.69,34.88,35.38,34.18,37.02,37.48,39.34,39.72,39.98,39.57,39.63,39.85,39.26,39.04,26.66,26.68,25.69,25.88,25.76,25.9,25.92,26.27,25.66,25.44,22.85,22.88,23.24,23.57,23.85,24.18,24.37,23.03,23.09,23.08,23.36,23.67,23.98,24.27,Upgrade
Goodwill and Intangibles,88.13,88.42,88.72,89.03,89.35,89.68,90.03,90.39,90.76,91.14,91.53,91.93,92.35,91.73,92.8,93.25,44.74,44.8,44.85,44.91,44.99,45.06,45.14,45.22,45.43,45.59,45.77,45.98,46.27,46.56,47.32,47.49,47.79,41.09,41.31,41.54,41.87,42.2,42.53,42.86,Upgrade
Total Assets,"3,075.66","3,065.9","3,049.32","3,233.73","3,346.24","3,334.6","3,289.06","3,201.58","3,073.43","3,050.01","2,903.3","2,864.54","2,495.07","2,478.55","2,454.53","2,418.08","1,868.4","1,862.87","1,806.49","1,824.53","1,817.57","1,816.08","1,780.54","1,764.47","1,715.81","1,678.64","1,615.53","1,601.65","1,582.55","1,547.6","1,512.44","1,524.36","1,540.1","1,346.49","1,319.16","1,300.65","1,299.8","1,307.51","1,324.19","1,294.02",Upgrade
Total Liabilities,"2,746.61","2,744.73","2,735.93","2,906.3","3,011.16","2,979.81","2,938.68","2,853.95","2,731.64","2,712.12","2,571.32","2,537.11","2,171.77","2,158.29","2,137.28","2,106.17","1,638.93","1,640.32","1,590.43","1,611.18","1,607.73","1,607.36","1,570.33","1,557.42","1,511.56","1,477.26","1,411.82","1,398.95","1,382.11","1,349.76","1,315.99","1,329.47","1,343.41","1,172.71","1,145.99","1,128.57","1,129.3","1,139.96","1,158.36","1,131.08",Upgrade
Total Debt,116.58,129.24,28.93,60.32,66.78,69.36,54.8,63.62,74.86,78.18,77.52,81.88,77.68,76.02,74.45,86.25,63.9,63.17,57.01,40.15,38.32,62.55,81.04,86.05,85.51,96.87,96.76,91.01,79.8,78.19,81.13,87.64,91.15,90.94,89.37,87.81,71.52,76.85,81.4,79.36,Upgrade
Debt Growth,74.56%,86.32%,-47.20%,-5.19%,-10.79%,-11.28%,-29.30%,-22.30%,-3.63%,2.84%,4.12%,-5.07%,21.57%,20.34%,30.60%,114.82%,66.76%,0.99%,-29.65%,-53.34%,-55.19%,-35.43%,-16.25%,-5.45%,7.16%,23.89%,19.27%,3.85%,-12.46%,-14.02%,-9.22%,-0.20%,27.46%,18.33%,9.79%,10.66%,-14.92%,-12.01%,-2.12%,-4.99%,Upgrade
Common Stock,152.25,152.49,152.23,153.93,155.49,158.49,158.78,161.76,164.55,165.78,165.41,165.13,164.72,169.26,170.86,171.66,87.44,86.84,86.5,86.15,85.15,84.78,84.54,84.29,84.04,83.65,83.41,83.33,83.32,83.98,84.14,85.5,86.32,65.52,64.93,64.78,66.11,65.94,65.79,65.45,Upgrade
