Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Cash & Equivalents,"5,944.44","3,620.81","2,793.9","2,614.76","4,664.83","4,649.43","5,708.06","6,828.08","5,361.06","4,827.7","5,206.41","5,065.09","3,373.55","3,457.31","3,202.7","3,771.89","3,919.33","3,372.38","2,619.69","2,658.37","2,793.81","2,573.01","2,141.7","3,049.16","2,684.49","2,201.65","1,666.83","1,592.8","2,265.3","1,660.8","1,875.7","1,877.91","1,886.2","1,039.89","1,115.75","1,246.04","1,884.86",895.82,"1,322.38","1,050.21",Upgrade
Cash & Cash Equivalents,"5,944.44","3,620.81","2,793.9","2,614.76","4,664.83","4,649.43","5,708.06","6,828.08","5,361.06","4,827.7","5,206.41","5,065.09","3,373.55","3,457.31","3,202.7","3,771.89","3,919.33","3,372.38","2,619.69","2,658.37","2,793.81","2,573.01","2,141.7","3,049.16","2,684.49","2,201.65","1,666.83","1,592.8","2,265.3","1,660.8","1,875.7","1,877.91","1,886.2","1,039.89","1,115.75","1,246.04","1,884.86",895.82,"1,322.38","1,050.21",Upgrade
Cash Growth,27.43%,-22.12%,-51.05%,-61.71%,-12.99%,-3.69%,9.64%,34.81%,58.91%,39.64%,62.56%,34.29%,-13.93%,2.52%,22.26%,41.89%,40.29%,31.07%,22.32%,-12.82%,4.07%,16.87%,28.49%,91.43%,18.51%,32.57%,-11.14%,-15.18%,20.10%,59.71%,68.11%,50.71%,0.07%,16.08%,-15.63%,18.65%,8.52%,-32.29%,-27.99%,-57.30%,Upgrade
Receivables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,27.24,22.41,0,26.43,21.57,Upgrade
"Property, Plant & Equipment",193.33,192.87,197,201.5,198.39,195.93,196.74,201.9,196.6,198.71,203.6,205.61,216.77,218.34,224.75,230.53,228.59,119.18,120.27,122.07,119.73,121.21,131.31,128.28,128,159.92,162.48,163.42,165.23,166.99,169.77,173.33,176.44,180.9,222.77,250.74,244.25,217.98,232.25,163.03,Upgrade
Goodwill and Intangibles,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.7,465.55,465.55,465.55,465.55,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,469.43,458.47,458.47,458.47,337.44,337.44,337.44,Upgrade
Total Assets,"67,244.9","64,112.15","62,576.06","62,394.28","62,241.46","60,870.7","60,959.11","59,854.88","56,874.15","52,156.91","50,371.48","49,407.59","45,948.55","44,196.1","43,274.66","42,892.36","42,091.43","41,042.36","39,073.11","38,072.95","37,693.16","37,121.56","36,307.97","35,917.62","35,342.13","34,788.84","33,255.28","32,952.21","33,109.17","32,350.92","31,119.68","30,064.07","29,906.84","28,743.59","28,481.13","27,557.11","27,401.03","24,730.07","24,498.84","23,308.41",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.46,24.34,0,0,0,0,Upgrade
Total Liabilities,"60,935.57","58,127.54","56,915.39","56,784.8","56,538","55,033.48","55,268.91","54,307.33","51,589.12","46,887.74","45,245.37","44,420.35","41,045.56","39,178.48","38,392","38,157.77","37,499.5","36,618.38","34,828.26","33,958.67","33,714.4","33,279.61","32,526.07","32,247.36","31,776.17","31,361.1","29,877.22","29,655.3","29,892.39","29,227.97","28,048.56","27,059.12","26,968.07","25,887.48","25,713.04","24,856.08","24,776.81","22,365.84","22,186.96","21,050.46",Upgrade
Total Debt,"4,765.14",264.33,791.01,442.83,336.5,506.86,507.8,510.57,907.06,928.19,"2,747.85","2,892.76","1,424.78","1,034.94","1,107.72","1,085",699.48,580.65,588.78,595.25,571.37,545.47,574.65,573.63,745.61,918.02,749.34,746.23,731.17,"1,225.51",683.04,937.56,"1,233.68","1,338.09","1,377.71","1,584.34","1,584.02","1,536.96","1,523.17","1,467.77",Upgrade
Debt Growth,1316.08%,-47.85%,55.77%,-13.27%,-62.90%,-45.39%,-81.52%,-82.35%,-36.34%,-10.31%,148.06%,166.61%,103.69%,78.24%,88.14%,82.28%,22.42%,6.45%,2.46%,3.77%,-23.37%,-40.58%,-23.31%,-23.13%,1.97%,-25.09%,9.71%,-20.41%,-40.73%,-8.41%,-50.42%,-40.82%,-22.12%,-12.94%,-9.55%,7.94%,7.88%,2.89%,-0.16%,-8.38%,Upgrade
Common Stock,"1,157.03","1,167.7","1,157.8","1,145.48","1,234.66","1,243.94","1,234.45","1,226.91","1,217.04","1,224.44","1,217.08","1,208.46","1,200.35","1,346.65","1,337.81","1,329.66","1,319.86","1,322.02","1,313.89","1,302.55","1,294.38","1,303.17","1,293.3","1,287.08","1,281.21","1,288.21","1,279.11","1,273.48","1,267.8","1,265.3","1,259.37","1,254.56","1,249.97","1,247.73","1,238.88","1,234.67","1,230.34","1,034.55","1,031.89","1,026.82",Upgrade
Retained Earnings,"5,832.29","5,582.55","5,302.9","5,064.65","4,863.72","4,683.66","4,513.32","4,335.33","4,158.03","4,000.41","3,875.72","3,755.65","3,695.76","3,689.38","3,545.82","3,414.9","3,305.05","3,160.13","3,020.79","2,883.2","2,740.18","2,576.3","2,520.82","2,417.37","2,328.26","2,187.68","2,106.12","2,025.14","1,951.04","1,872.59","1,809.91","1,744.96","1,675.23","1,604.14","1,531.64","1,468.89","1,410.92","1,360.13","1,305.16","1,252.81",Upgrade
Comprehensive Income,-679.99,-765.63,-800.03,-600.65,-394.93,-90.38,-57.57,-14.69,-90.04,44.33,33.31,23.13,6.88,-18.41,-0.97,-9.97,-32.98,-58.17,-89.84,-71.47,-55.8,-37.52,-32.22,-34.18,-43.52,-48.15,-7.17,-1.71,-2.06,-14.94,1.83,5.43,13.56,4.24,-2.43,-2.54,-17.04,-30.46,-25.18,-21.68,Upgrade
Shareholders' Equity,"6,309.33","5,984.61","5,660.67","5,609.48","5,703.46","5,837.22","5,690.2","5,547.55","5,285.03","5,269.18","5,126.11","4,987.24","4,902.99","5,017.62","4,882.66","4,734.59","4,591.93","4,423.97","4,244.85","4,114.28","3,978.76","3,841.95","3,781.9","3,670.26","3,565.95","3,427.74","3,378.05","3,296.91","3,216.78","3,122.95","3,071.12","3,004.95","2,938.76","2,856.11","2,768.09","2,701.02","2,624.22","2,364.23","2,311.88","2,257.95",Upgrade
Total Liabilities and Equity,"67,244.9","64,112.15","62,576.06","62,394.28","62,241.46","60,870.7","60,959.11","59,854.88","56,874.15","52,156.91","50,371.48","49,407.59","45,948.55","44,196.1","43,274.66","42,892.36","42,091.43","41,042.36","39,073.11","38,072.95","37,693.16","37,121.56","36,307.97","35,917.62","35,342.13","34,788.84","33,255.28","32,952.21","33,109.17","32,350.92","31,119.68","30,064.07","29,906.84","28,743.59","28,481.13","27,557.11","27,401.03","24,730.07","24,498.84","23,308.41",Upgrade
