Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+30 Quarters
Cash & Equivalents,579.19,663.4,473.07,444.31,454.77,578.32,478.82,442.19,410.85,829.6,"1,149.29","1,015.72",584.6,633.81,304.72,374.32,338.34,790.59,425.15,403.93,407.73,609.59,439.86,410.21,351.26,558.52,446.03,247.27,291.52,448.76,278.15,250.08,225.78,352.16,239.07,193.1,124.06,298.45,243.8,147.44,Upgrade
Short-Term Investments,803.14,"1,432.72","1,313","1,135.7","1,096.77","1,784.64","1,269.96","1,062.92",873.12,"1,060.84",122.89,121.08,282.08,649.94,645.17,242.82,239.03,329.67,337.24,279.32,128.82,158.58,149.65,95.93,98.17,97.61,97.21,103.01,82.43,87.72,94.41,111.9,127.12,144.34,130.12,113.07,121.34,118.85,132.98,119.16,Upgrade
Cash & Cash Equivalents,"1,382.33","2,096.12","1,786.07","1,580.01","1,551.54","2,362.96","1,748.78","1,505.1","1,283.97","1,890.43","1,272.18","1,136.8",866.68,"1,283.75",949.88,617.14,577.37,"1,120.26",762.39,683.24,536.55,768.17,589.51,506.14,449.43,656.13,543.24,350.28,373.96,536.48,372.55,361.98,352.9,496.5,369.19,306.17,245.41,417.31,376.78,266.59,Upgrade
Cash Growth,-10.91%,-11.29%,2.13%,4.98%,20.84%,25.00%,37.46%,32.40%,48.15%,47.26%,33.93%,84.20%,50.11%,14.59%,24.59%,-9.67%,7.61%,45.84%,29.33%,34.99%,19.38%,17.07%,8.52%,44.49%,20.18%,22.30%,45.81%,-3.23%,5.97%,8.05%,0.91%,18.23%,43.80%,18.98%,-2.02%,14.84%,0.28%,0.18%,9.10%,-16.45%,Upgrade
Receivables,299.16,385.13,303.73,317.99,313.68,351.67,397.96,328.54,356.43,368.35,282.36,310.21,247.45,296.36,305.67,316.88,357,309.08,232.26,274,223.11,184.99,206.89,180.72,201.01,230.52,146.34,189,145.63,175.5,162.69,124.67,126.99,136.28,103.4,100.33,89.31,83.35,57.77,114.24,Upgrade
Other Current Assets,133.45,225.48,131.72,178.02,114.88,83.74,152.98,127.52,101.75,115.82,87.65,68.8,111.43,110.32,71.84,129.54,53.96,52.28,92.17,39.68,49.31,47.05,67.05,68.52,40.38,38.98,38.24,40.36,34.57,37.48,61.42,62.56,59.53,50.17,73.47,67.06,59.08,37.21,43,27.54,Upgrade
Total Current Assets,"1,814.94","2,706.73","2,221.51","2,076.01","1,980.09","2,798.37","2,299.73","1,961.17","1,742.14","2,374.6","1,642.19","1,515.81","1,225.56","1,690.42","1,327.4","1,063.56",988.34,"1,481.62","1,086.81",996.93,808.97,"1,000.21",863.44,755.38,690.82,925.63,727.81,579.65,554.15,749.46,596.66,549.21,539.42,682.96,546.06,473.55,393.8,537.86,477.55,408.38,Upgrade
"Property, Plant & Equipment",388.81,380.83,385.86,392.6,404.69,411.92,405.57,415.63,412.71,419.33,427.84,406.92,402.07,326.79,296.01,281.75,279.93,81.07,68.83,66.83,68.43,68.59,67.6,62.66,56.06,51.65,46.04,45.05,47.54,47.98,47.81,45.16,41.43,42.53,32.29,30.82,27.51,27.83,27.64,27.86,Upgrade
Long-Term Investments,43.74,43.05,43.31,42.9,48.16,75.18,70.77,75.84,86.36,86.68,82.26,81.01,88.23,89.49,87.85,89.52,92.31,90.64,89.01,89.58,98.14,98.31,99.21,97.12,115.63,116.63,122.16,122.79,125.11,126.65,111.28,113.06,111.46,126.59,125.83,125.93,106.81,114.08,110.08,108.52,Upgrade
Goodwill and Intangibles,124.12,123.29,119.87,123.58,127.06,128.58,128.59,129.94,129.84,129.82,127.08,125.19,125.21,133.06,132.98,137.38,140.76,141.77,146.05,147.65,154.2,153.81,155.86,156.34,191.68,190.33,195.74,199.3,200.24,207.47,251.79,279.47,281.25,287.78,218.21,216.63,215.21,216.01,217.41,221.8,Upgrade
Other Long-Term Assets,378.87,367.03,380.7,376.39,378.36,388.62,367.22,364.87,354.86,360.45,366.1,370.66,380.5,358.85,366.86,367.54,343.6,330.57,314.92,311.54,287.91,263.97,374.93,379.79,378.57,378.1,369.88,359.86,357.64,347.61,322.84,312.64,315.65,306.71,301.37,300.97,301.58,285,270.66,266.41,Upgrade
Total Long-Term Assets,935.54,914.19,929.76,935.48,958.27,"1,004.29",972.16,986.28,983.77,996.28,"1,003.27",983.78,996,908.19,883.71,876.19,856.6,644.05,618.79,615.6,608.69,584.68,697.59,695.9,741.94,736.71,733.82,727,730.53,729.71,733.73,750.34,749.79,763.6,677.7,674.34,651.12,642.92,625.79,624.59,Upgrade
Total Assets,"2,750.47","3,620.92","3,151.27","3,011.49","2,938.36","3,802.66","3,271.89","2,947.45","2,725.91","3,370.89","2,645.46","2,499.59","2,221.55","2,598.61","2,211.1","1,939.75","1,844.94","2,125.67","1,705.61","1,612.52","1,417.65","1,584.89","1,561.04","1,451.29","1,432.76","1,662.35","1,461.63","1,306.65","1,284.68","1,479.17","1,330.39","1,299.55","1,289.21","1,446.56","1,223.75","1,147.9","1,044.92","1,180.78","1,103.34","1,032.96",Upgrade
