Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Cash & Equivalents,522.1,644.9,553.5,619.4,594,731.7,812.6,714.8,738.9,991.9,786.6,557.9,550.5,654.7,822,607.9,691.3,656.6,595.6,745.7,726.4,757.3,871.8,939.9,884.7,668.2,853.7,597.2,825.8,796.7,720.7,604.5,585.4,679.9,602.8,480.6,425.7,803.3,461.8,490.7,Upgrade
Cash & Cash Equivalents,522.1,644.9,553.5,619.4,594,731.7,812.6,714.8,738.9,991.9,786.6,557.9,550.5,654.7,822,607.9,691.3,656.6,595.6,745.7,726.4,757.3,871.8,939.9,884.7,668.2,853.7,597.2,825.8,796.7,720.7,604.5,585.4,679.9,602.8,480.6,425.7,803.3,461.8,490.7,Upgrade
Cash Growth,-12.10%,-11.86%,-31.89%,-13.35%,-19.61%,-26.23%,3.31%,28.12%,34.22%,51.50%,-4.31%,-8.23%,-20.37%,-0.29%,38.01%,-18.48%,-4.83%,-13.30%,-31.68%,-20.66%,-17.89%,13.33%,2.12%,57.38%,7.13%,-16.13%,18.45%,-1.21%,41.07%,17.18%,19.56%,25.78%,37.51%,-15.36%,30.53%,-2.06%,-40.36%,26.17%,-0.37%,76.00%,Upgrade
Receivables,"4,189.6","4,223.4","4,271.9","4,277.9","4,298.2","4,354.3","4,409.7","4,460.9","4,509.3","4,584.3","4,613.1","4,712.6","4,727.5","4,785.7","4,802.4","4,829.4","4,879.7","4,925.4","4,946.3","2,127.4","2,153.5","2,175.2","2,195.5","2,217.9","2,241.1","2,260.4","2,290.1","2,820.4","2,839.4","2,859.3","2,903.3","2,925","2,958","2,991.1","3,023","2,892.9","3,072.8","3,392.1","2,822.4","2,838",Upgrade
Total Assets,"34,015","33,133.1","33,037.3","33,835.5","35,468.1","36,204.4","35,713.7","35,519.7","34,659.5","35,339.9","34,569.2","33,979.5","32,735","33,630.9","33,279.8","32,716","32,314.4","31,439.8","31,647.2","32,472.2","32,809.1","33,110.3","32,704.6","32,841.8","32,427.4","31,975.2","32,420.7","32,022.5","31,458","31,125.1","31,011.2","31,049","31,594.8","31,155.9","30,975","34,914.3","34,458.7","34,780.6","33,917.1","33,775.6",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.3,995.8,"1,006.4",Upgrade
Deferred Revenue,243.5,235,238.2,243.4,250,246.7,247.5,255.8,262.4,252.6,256.8,243.6,251,260.5,242.8,248.1,255.9,253.9,249.2,260.5,270.3,261.7,262.4,282.5,292.8,282.5,278.2,284.1,292,286.3,281.4,268.6,278.9,291.8,270.3,270.7,279.5,300.6,0,0,Upgrade
Total Liabilities,"31,983.2","31,364.3","31,739.4","31,623.5","31,777.2","30,944.7","30,480.8","30,195.7","29,798.8","29,855.7","29,485.3","29,248.3","28,969.2","28,953.9","28,726.5","28,463.8","28,476.5","28,068.9","28,027.3","28,017.3","28,191.9","28,262.8","27,822.9","28,062.5","27,820.6","27,488.3","27,926.9","27,566.3","27,231.4","26,986.6","26,840.2","26,684.8","26,841.2","26,467.7","26,253","30,070","29,748.5","29,825.4","29,130.5","29,194.2",Upgrade
Total Debt,"4,044.2","3,882.9","3,893.6","3,904.1","3,911.2","4,001","4,029.5","3,930","3,930.3","3,930.5","3,785","3,785.3","3,785.6","3,785.9","3,786.5","3,787.1","3,979.6","3,979.8","3,979.9","3,980.1","3,972.1","3,972","3,759.5","4,093.5","4,194.8","4,223.1","4,250.3","4,175.6","4,116.1","4,135.6","3,911","3,905.6","3,755","3,571.4","3,628.4","3,445.7","3,362.9","3,768.7","3,753.9","3,927.4",Upgrade
Debt Growth,3.40%,-2.95%,-3.37%,-0.66%,-0.49%,1.79%,6.46%,3.82%,3.82%,3.82%,-0.04%,-0.05%,-4.87%,-4.87%,-4.86%,-4.85%,0.19%,0.20%,5.86%,-2.77%,-5.31%,-5.95%,-11.55%,-1.97%,1.91%,2.12%,8.68%,6.91%,9.62%,15.80%,7.79%,13.35%,11.66%,-5.24%,-3.34%,-12.27%,-15.03%,10.13%,8.72%,21.49%,Upgrade
