Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+11 Quarters
Cash & Equivalents,136.81,114.86,86.67,129.67,159.3,303.01,32.85,170.62,211.93,141.32,17.25,0.78,0.47,0.69,1.34,1.69,1.96,2.55,3.19,4.23,5.37,14.95,4.04,1.1,0.49,5,1.29,7.16,1.42,2.56,3.41,1.49,9.48,5.08,5.56,6.5,5.41,3.61,5.86,6.39,Upgrade
Short-Term Investments,189.09,121.84,126.42,220.4,403.8,319.14,282.7,195.88,292.57,2.27,0.45,0.11,0,0,0,0,0.01,0,0,0.39,0.07,0,0.59,0.59,0.59,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Upgrade
Cash & Cash Equivalents,325.9,236.7,213.09,350.06,563.1,622.16,315.55,366.5,504.5,143.59,17.7,0.88,0.48,0.69,1.35,1.69,1.97,2.55,3.19,4.62,5.44,14.95,4.63,1.68,1.08,5,1.29,7.16,1.42,2.56,3.41,1.49,9.48,5.08,5.56,6.5,5.42,3.62,5.87,6.4,Upgrade
Cash Growth,-42.12%,-61.96%,-32.47%,-4.48%,11.61%,333.27%,1682.37%,41367.46%,105568.85%,20587.74%,1215.44%,-47.79%,-75.77%,-72.79%,-57.79%,-63.34%,-63.76%,-82.93%,-31.14%,174.13%,402.26%,199.07%,257.60%,-76.47%,-23.80%,95.62%,-62.01%,381.35%,-85.01%,-49.73%,-38.65%,-77.13%,74.97%,40.54%,-5.35%,1.67%,85.34%,52.81%,248.20%,84.52%,Upgrade
Receivables,0.17,0.02,0,0,0,26.93,0,0,0,74.77,0,0,0.12,0,0,0,0,0,0.1,0,0,0.01,0.12,0.12,0.1,0.1,0.08,0.13,0.15,0.14,2.33,0.7,0.76,0.22,10.51,0.08,0.28,0.27,0.33,0.25,Upgrade
Other Current Assets,60.24,40.83,27.02,12.13,29.49,35.15,239.01,125.15,131.38,68.05,13.9,4.94,0.91,0.8,0.21,0.24,0.31,0.46,0.55,0.57,0.18,0.09,0.11,0.5,0.58,0.43,1.13,2.56,1.59,2.09,1.91,1.91,1.88,2.38,0.34,0.65,0.58,0.75,0.32,0.45,Upgrade
Total Current Assets,386.31,277.55,240.11,362.19,592.59,684.24,554.56,491.65,635.89,286.41,31.6,5.82,1.5,1.49,1.56,1.93,2.28,3.02,3.84,5.19,5.62,15.05,4.86,2.31,1.76,5.52,2.51,9.85,3.16,4.78,7.64,4.11,12.12,7.68,16.41,7.23,6.28,4.64,6.52,7.09,Upgrade
"Property, Plant & Equipment",716.1,274.3,404.89,315.42,334.64,276.24,93.93,80.15,41.96,17.42,4.91,3.86,3.11,4.05,5.03,1.1,1.26,1.03,3.86,4.46,5.58,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.05,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
Long-Term Investments,80.19,105.88,107.74,17,13.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0.93,0.95,0.97,0.98,1,1.02,1.04,1.06,1.07,1.09,1.11,1.13,1.14,1.16,1.18,1.2,0,7.82,11.58,11.91,12.54,24.03,27.94,27.81,29.94,48.33,51.15,44.61,48.26,35.12,21.76,7.85,8.3,5.36,4.65,Upgrade
Other Long-Term Assets,121.33,537.52,723.03,814.96,597.37,479.92,14.9,11.1,7.85,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,12.12,9.1,14.59,12.45,10.54,10.26,7.12,4.79,1.95,0,0,0,0,0,Upgrade
Total Long-Term Assets,917.62,917.7,"1,235.67","1,147.39",945.51,760.1,109.78,92.21,50.8,26.84,5.93,4.9,4.16,5.13,6.12,2.21,2.38,2.18,5.02,5.64,6.78,0.01,7.83,11.8,12.13,12.77,36.19,37.09,42.46,42.45,58.94,61.48,51.81,53.1,37.08,21.77,7.86,8.32,5.37,4.66,Upgrade
Total Assets,"1,303.93","1,195.24","1,475.78","1,509.58","1,538.1","1,444.33",664.34,583.86,686.69,313.25,37.53,10.72,5.67,6.62,7.68,4.14,4.66,5.19,8.86,10.83,12.4,15.06,12.69,14.1,13.89,18.29,38.7,46.94,45.62,47.23,66.58,65.59,63.93,60.79,53.49,29,14.14,12.96,11.89,11.75,Upgrade
Accounts Payable,3.24,2.48,40.25,51.3,7.72,7.77,3.37,2.63,0.99,1,1.01,0.83,1.31,1.75,2.92,1.07,1.17,1.24,1.33,1.95,2.07,1.96,1.95,5.29,6.12,7.22,6.05,6.14,8.83,6.53,8.99,5.29,5.2,3.29,5.67,1.14,1.72,0.75,0.37,0.39,Upgrade
Current Debt,0.34,0.33,0.31,35.16,0.26,0,0,0,0,0.12,0.09,0.09,0.09,0.09,1.08,1.08,1.08,1,0,1,1.61,1.76,15.58,5.62,3.67,13.16,11.14,8.79,11.38,10.38,19.38,17.39,8.06,16.56,6.06,5.06,0,0,0,0,Upgrade
Other Current Liabilities,20.25,23.31,4.98,3.68,6.84,3.48,0.55,0.72,1.91,0.32,0.03,0.01,0,0.01,0.05,0.12,0.08,0.04,0.15,0.19,0.29,3.94,3.67,0.08,0.08,0.08,0.11,0,0.1,0.03,0.33,0.88,2.09,2.09,2.62,0.03,0.03,0,0.03,0.03,Upgrade
Total Current Liabilities,23.82,26.12,45.54,90.14,14.82,11.25,3.92,3.34,2.9,1.44,1.13,0.93,1.4,1.85,4.06,2.26,2.33,2.27,1.47,3.14,3.97,7.67,21.21,11,9.87,20.46,17.3,14.94,20.31,16.95,28.7,23.57,15.35,21.95,14.34,6.23,1.75,0.75,0.4,0.42,Upgrade
Long-Term Debt,734.17,783.19,782.31,731.41,730.45,728.41,0,0,0.06,0.06,0.11,0.13,1.09,1.12,0.13,0.16,0.18,0,1,0,0,0,0,11.5,12.69,4.67,6.46,9.03,10.49,12.22,13.88,15.61,17.49,5.4,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,0.08,0,22.82,28.57,18.72,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,2.65,2.87,2.44,2.57,4.98,5.23,5.38,8.33,8.57,9.81,9.18,10.97,0,0,0.03,0,0,Upgrade
Total Long-Term Liabilities,734.24,783.19,805.13,759.99,749.17,750.98,0,0,0.06,0.06,0.11,0.13,1.09,1.12,0.13,0.16,0.18,0,1,0,0,0,0.72,14.15,15.55,7.11,9.02,14.01,15.72,17.6,22.21,24.18,27.29,14.59,10.97,0,0,0.03,0,0,Upgrade
Total Liabilities,758.06,809.3,850.68,850.13,763.99,762.23,3.92,3.34,2.96,1.51,1.24,1.06,2.5,2.97,4.19,2.42,2.5,2.27,2.47,3.14,3.97,7.67,21.92,25.15,25.42,27.58,26.33,28.95,36.04,34.55,50.91,47.75,42.64,36.53,25.31,6.23,1.75,0.79,0.4,0.42,Upgrade
Total Debt,734.51,783.51,782.62,766.58,730.71,728.41,0,0,0.06,0.18,0.2,0.22,1.18,1.21,1.22,1.24,1.26,1,1,1,1.61,1.76,15.58,17.12,16.35,17.83,17.6,17.82,21.87,22.61,33.26,33,25.55,21.96,6.06,5.06,0,0,0,0,Upgrade
Debt Growth,0.52%,7.57%,-,-,1169040.36%,395566.39%,-,-,-94.72%,-84.75%,-83.60%,-82.47%,-6.00%,20.86%,22.08%,24.04%,-22.01%,-43.36%,-93.59%,-94.16%,-90.13%,-90.11%,-11.45%,-3.93%,-25.24%,-21.12%,-47.10%,-46.00%,-14.38%,2.93%,448.64%,551.90%,-,-,-,-,-,-,-,-,Upgrade
