Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,496.19,167.95,170.67,189.02,210.92,204.95,981.13,"1,084.03","1,173.67","1,272.13",980.87,721.05,256.47,120.54,140.9,148.33,152.97,120.79,148.36,254.47,119.36,109.61,255.26,107.66,175.25,301.37,311.58,66.22,34.26,43.95,50.58,40.36,34.79,36.12,27.66,43.82,36.75,33.96,44.06,42.38,Upgrade
Cash & Cash Equivalents,496.19,167.95,170.67,189.02,210.92,204.95,981.13,"1,084.03","1,173.67","1,272.13",980.87,721.05,256.47,120.54,140.9,148.33,152.97,120.79,148.36,254.47,119.36,109.61,255.26,107.66,175.25,301.37,311.58,66.22,34.26,43.95,50.58,40.36,34.79,36.12,27.66,43.82,36.75,33.96,44.06,42.38,Upgrade
Cash Growth,135.25%,-18.05%,-82.60%,-82.56%,-82.03%,-83.89%,0.03%,50.34%,357.62%,955.33%,596.14%,386.12%,67.66%,-0.21%,-5.03%,-41.71%,28.15%,10.20%,-41.88%,136.36%,-31.89%,-63.63%,-18.08%,62.57%,411.52%,585.78%,516.07%,64.08%,-1.53%,21.68%,82.87%,-7.89%,-5.32%,6.36%,-37.22%,3.40%,-48.51%,-45.71%,-20.43%,6.18%,Upgrade
Receivables,47.34,44.7,38.39,34.18,33.35,32.61,32.51,28.01,32.82,35.27,40.67,37.81,27.93,21.67,21.74,22.11,22.29,19.69,20.82,19.67,19.42,14.25,13.63,13.04,12.26,11.99,9.4,10.14,6.04,5.86,5.98,5.55,5.47,5.51,5.58,5.32,5.36,5.38,6.09,6.31,Upgrade
"Property, Plant & Equipment",126.02,126.71,127.87,128.12,126.77,125.83,123.67,117.51,110.09,107.09,103.25,100.58,104.56,102.69,103.72,105.85,113.23,111.21,112.32,113.78,121.84,101.78,64.35,59.51,70.81,71.39,51.24,49.39,28.32,28.42,28.72,24.93,24.87,24.74,24.69,24.43,23.96,23.68,22.64,23.02,Upgrade
Goodwill and Intangibles,518.62,519.64,520.8,521.97,517.32,518.53,519.88,521.23,522.59,523.99,526.04,528.2,528.37,390.24,391.14,392.21,393.73,355.41,356.06,357.92,357.47,159.39,157.51,158.32,158.22,155.99,70.26,71.01,2.39,2.08,2.11,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"13,555.18","13,103.9","12,683.45","12,438.65","12,164.95","11,739.62","11,829.69","11,483.9","11,577.47","11,448.31","11,651.3","11,345.37","10,489.07","8,246.15","8,135.17","8,029.06","8,092.95","7,516.15","7,562.59","7,736.9","7,494.9","5,416.01","5,383.91","5,202.2","5,196.34","5,166.92","4,151.02","4,047.49","2,588.45","2,593.07","2,557.9","2,395.1","2,384.14","2,356.71","2,308.7","2,329.14","2,281.71","2,249.71","2,286.29","2,305.66",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,1.52,0,0,0,Upgrade
Total Liabilities,"11,944.8","11,518.43","11,143.24","10,917.22","10,645.61","10,223.06","10,316.44","9,975.11","10,078.75","9,964.18","10,189.58","9,868.93","9,079.24","7,093.03","6,990.65","6,891.76","6,965.79","6,476.8","6,532.75","6,724.34","6,487.44","4,814.07","4,787.66","4,614.9","4,613.66","4,595.01","3,733.77","3,638.24","2,347.37","2,354.62","2,323.21","2,173.57","2,163.84","2,138.46","2,090.05","2,113.3","2,065.52","2,035.36","2,072.52","2,089.39",Upgrade
Total Debt,"1,644.37","1,497.07",830.86,812.54,412.58,368.22,394.39,391.32,383.62,381.22,753.32,762.64,"1,061.14",701.68,690.11,627.08,598.91,624.74,633.98,853.6,535.44,436.03,405.35,424.25,398.7,391.02,384.91,412.6,365.6,429.88,346.31,402.65,352.64,406.87,300.87,401.74,332.92,277.28,294.68,375.75,Upgrade
Debt Growth,298.56%,306.58%,110.67%,107.64%,7.55%,-3.41%,-47.65%,-48.69%,-63.85%,-45.67%,9.16%,21.62%,77.18%,12.32%,8.85%,-26.54%,11.85%,43.28%,56.40%,101.20%,34.30%,11.51%,5.31%,2.82%,9.05%,-9.04%,11.15%,2.47%,3.67%,5.65%,15.10%,0.23%,5.92%,46.74%,2.10%,6.92%,0.35%,-13.53%,-11.23%,7.21%,Upgrade
Common Stock,"1,083.93","1,080.14","1,077.78","1,075.47","1,078.25","1,077.07","1,083.26","1,091.11","1,100.13","1,105.24","1,104.38","1,102.76","1,045.05",795.66,802.25,811.64,812.87,737.75,747.33,742.47,743.77,336.27,335.24,334.03,332.02,339.46,186.38,184.16,15.98,15.55,14.9,4.48,6.41,7.65,10.89,10.92,14.03,14.77,14.49,17.74,Upgrade
Retained Earnings,554.94,540.51,499.97,474.11,456.25,442.31,430.72,417.66,398.28,378.27,356.4,372.55,364.27,358.67,343.63,327.3,316.98,305.06,286.46,273.75,268.99,271.02,266.05,258.47,256.05,238.19,236.47,230.9,231.02,229.14,226.12,223.64,220.68,217.71,214.95,211.82,208.73,206.2,206.29,203.38,Upgrade
Comprehensive Income,-29.32,-35.98,-38.5,-29.09,-15.17,-2.82,-0.73,0.03,0.31,0.62,0.94,1.13,0.51,-1.21,-1.36,-1.64,-2.68,-3.45,-3.94,-3.65,-5.31,-5.35,-5.04,-5.2,-5.38,-5.75,-5.61,-5.8,-5.92,-6.24,-6.33,-6.59,-6.79,-7.11,-7.19,-6.9,-6.58,-6.62,-7.01,-4.84,Upgrade
Shareholders' Equity,"1,609.55","1,584.66","1,539.25","1,520.49","1,519.33","1,516.55","1,513.25","1,508.79","1,498.72","1,484.13","1,461.71","1,476.43","1,409.83","1,153.12","1,144.53","1,137.3","1,127.16","1,039.36","1,029.84","1,012.57","1,007.46",601.94,596.25,587.3,582.68,571.9,417.24,409.26,241.08,238.45,234.69,221.54,220.3,218.26,218.65,215.84,216.19,214.35,213.77,216.28,Upgrade
Total Liabilities and Equity,"13,554.36","13,103.09","12,682.49","12,437.71","12,164.95","11,739.62","11,829.69","11,483.9","11,577.47","11,448.31","11,651.3","11,345.37","10,489.07","8,246.15","8,135.17","8,029.06","8,092.95","7,516.15","7,562.59","7,736.9","7,494.9","5,416.01","5,383.91","5,202.2","5,196.34","5,166.92","4,151.02","4,047.49","2,588.45","2,593.07","2,557.9","2,395.1","2,384.14","2,356.71","2,308.7","2,329.14","2,281.71","2,249.71","2,286.29","2,305.66",Upgrade
Net Cash / Debt,"-1,148.17","-1,329.13",-660.19,-623.52,-201.66,-163.27,586.73,692.71,790.04,890.91,227.55,-41.59,-804.67,-581.14,-549.21,-478.76,-445.94,-503.95,-485.62,-599.14,-416.08,-326.42,-150.09,-316.59,-223.44,-89.65,-73.33,-346.38,-331.34,-385.93,-295.73,-362.29,-317.85,-370.76,-273.21,-357.92,-296.17,-243.32,-250.63,-333.37,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,157.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,-19.49,-22.62,-11.23,-10.57,-3.42,-2.77,9.86,11.55,13.15,14.83,3.80,-0.69,-13.30,-11.51,-10.78,-9.33,-8.89,-10.41,-10.00,-12.30,-9.28,-9.84,-4.53,-9.55,-6.75,-3.19,-2.83,-15.14,-19.36,-22.69,-17.44,-21.83,-19.11,-22.34,-16.36,-21.28,-17.37,-14.27,-14.56,-19.45,Upgrade
Book Value Per Share,27.39,27.05,26.23,25.82,25.87,25.81,25.51,25.27,25.05,24.75,24.39,24.66,23.55,23.09,22.67,22.44,22.76,21.77,21.60,21.22,22.96,18.68,18.53,18.28,18.27,20.80,16.40,18.21,14.26,14.16,14.03,13.51,13.37,13.22,13.15,12.89,12.80,12.72,12.54,12.64,Upgrade
