Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Cash & Equivalents,49.84,50.54,56.3,72.22,99.61,176.09,167.05,180.58,159.95,93.91,96.09,85.25,40.01,27.64,54.33,48.51,48.63,58.45,42.22,77.47,44.98,48.49,49.4,61.39,41.29,35.49,42.64,31.5,31.5,62.12,81.7,50.42,52.9,36.11,48.83,34.91,9.4,13.45,28.94,37.19,Upgrade
Cash & Cash Equivalents,49.84,50.54,56.3,72.22,99.61,176.09,167.05,180.58,159.95,93.91,96.09,85.25,40.01,27.64,54.33,48.51,48.63,58.45,42.22,77.47,44.98,48.49,49.4,61.39,41.29,35.49,42.64,31.5,31.5,62.12,81.7,50.42,52.9,36.11,48.83,34.91,9.4,13.45,28.94,37.19,Upgrade
Cash Growth,-49.96%,-71.30%,-66.30%,-60.01%,-37.72%,87.50%,73.84%,111.83%,299.75%,239.83%,76.85%,75.72%,-17.72%,-52.72%,28.69%,-37.38%,8.11%,20.54%,-14.54%,26.19%,8.93%,36.64%,15.87%,94.91%,31.07%,-42.87%,-47.81%,-37.53%,-40.45%,72.05%,67.32%,44.44%,462.53%,168.46%,68.72%,-6.14%,-70.09%,-69.14%,-33.59%,-15.42%,Upgrade
"Property, Plant & Equipment",21.6,22.15,22.5,22.71,22.86,22.63,20.06,21.38,20.83,20.36,18.73,17.95,17.54,17.39,17.57,17.61,17.81,18.18,18.49,18.81,18.2,16.4,16.33,16.15,14.57,14.4,14.57,14.51,14.63,14.31,14.59,14.02,14.26,14.43,12.9,13.01,12.05,11.61,11.25,11.29,Upgrade
Goodwill and Intangibles,14,14.04,14.08,14.13,14.18,14.23,14.29,14.35,14.42,14.49,14.56,14.64,14.72,14.81,14.9,15,15.09,15.2,15.31,15.42,15.53,15.65,15.79,15.94,14.16,14.29,14.44,14.58,14.74,14.89,15.05,15.21,15.37,15.54,10.7,10.78,10.35,10.41,10.46,10.52,Upgrade
Total Assets,"1,565.33","1,541.58","1,512.14","1,496.52","1,465.08","1,529.18","1,476.85","1,436.67","1,403.13","1,293.66","1,292.76","1,287.14","1,145.75","1,112.45","1,144.24","1,119.21","1,118.93","1,121.55","1,098.72","1,096.78","1,014.93",986.98,979.47,974.81,939.55,935.37,928.45,913.49,891.8,891.19,904.23,860.79,865.04,855.43,638.09,621.48,589.77,587.11,589.48,600.71,Upgrade
Total Liabilities,"1,432.98","1,413.23","1,388.98","1,369.22","1,335.02","1,392.58","1,343.32","1,304.96","1,275.89","1,168.91","1,170.52","1,168.69","1,029.61",998.79,"1,032.66","1,010.26","1,012.82","1,018.1",997.95,997.6,916.84,889.47,881.94,878.26,844.33,841.36,834.89,820.91,800.4,800.62,798.78,756.69,761.83,753.61,562.57,546.48,515.77,514.32,518.27,529.22,Upgrade
Total Debt,132.12,46.15,56.06,45.55,37.59,47.84,45.63,53.92,56.24,31.52,66.55,74.72,57.67,71.24,58.25,52.2,63.82,84.45,87.49,94.5,79.74,68.05,43.88,61.54,65.64,53.27,41.27,60.99,40.21,41.46,31.94,31.23,32.1,33.4,36.14,34.39,33.09,33.39,34.67,34.17,Upgrade
Debt Growth,251.47%,-3.53%,22.87%,-15.52%,-33.17%,51.77%,-31.44%,-27.83%,-2.47%,-55.76%,14.23%,43.15%,-9.64%,-15.65%,-33.41%,-44.76%,-19.97%,24.11%,99.38%,53.55%,21.48%,27.74%,6.33%,0.90%,63.26%,28.51%,29.20%,95.32%,25.24%,24.12%,-11.63%,-9.19%,-2.97%,0.03%,4.24%,0.65%,-2.41%,-1.11%,2.69%,-30.25%,Upgrade
Common Stock,47.02,46.9,46.5,46.27,45.84,45.74,45.49,45.28,45.01,44.77,44.55,44.35,44.19,43.98,43.77,43.59,43.44,43.34,43.18,43.02,42.83,42.67,42.6,42.53,42.38,42.01,41.9,41.85,41.66,41.53,57.45,57.36,57.23,57.04,29.68,29.64,29.53,29.5,29.46,29.42,Upgrade
Retained Earnings,103.37,102.18,98.98,95.57,92.65,90,86.74,84.17,80.68,76.97,75,71.46,69.55,68.32,66.1,63.91,61.99,60.34,58.56,57,55.88,54.66,54.37,53.45,52.35,51.52,50.77,49.63,48.66,47.92,46.56,45.38,44.11,42.68,42.96,42.71,42.27,42.24,41.78,41.28,Upgrade
Comprehensive Income,-18.03,-20.73,-22.32,-14.54,-8.42,0.87,1.3,2.26,1.56,3,2.7,2.63,2.41,1.36,1.71,1.45,0.68,-0.22,-0.97,-0.85,-0.61,0.18,0.56,0.57,0.49,0.48,0.88,1.11,1.08,1.13,1.44,1.37,1.87,2.11,2.88,2.65,2.21,1.05,-0.03,0.79,Upgrade
Shareholders' Equity,132.36,128.36,123.16,127.3,130.07,136.6,133.53,131.71,127.24,124.75,122.24,118.44,116.14,113.66,111.58,108.95,106.11,103.46,100.77,99.18,98.1,97.51,97.53,96.55,95.22,94.01,93.55,92.58,91.4,90.57,105.45,104.1,103.21,101.82,75.52,75,74,72.79,71.21,71.49,Upgrade
Total Liabilities and Equity,"1,565.33","1,541.58","1,512.14","1,496.52","1,465.08","1,529.18","1,476.85","1,436.67","1,403.13","1,293.66","1,292.76","1,287.14","1,145.75","1,112.45","1,144.24","1,119.21","1,118.93","1,121.55","1,098.72","1,096.78","1,014.93",986.98,979.47,974.81,939.55,935.37,928.45,913.49,891.8,891.19,904.23,860.79,865.04,855.43,638.09,621.48,589.77,587.11,589.48,600.71,Upgrade
Net Cash / Debt,-82.27,4.39,0.24,26.66,62.02,128.25,121.42,126.65,103.7,62.39,29.55,10.52,-17.66,-43.61,-3.92,-3.69,-15.19,-26.01,-45.27,-17.02,-34.76,-19.56,5.53,-0.15,-24.35,-17.79,1.37,-29.49,-8.7,20.66,49.76,19.19,20.8,2.71,12.68,0.52,-23.68,-19.94,-5.73,3.03,Upgrade
