Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Cash & Equivalents,9.05,6.2,2.11,0.94,1.64,1.45,0.85,1.47,5.07,1.55,2.47,2.48,1.63,1.8,15.75,0.27,1.7,0.4,2,2.61,2.01,4.73,5.27,7.28,5.32,5.83,6.56,5.08,5.96,13.96,4.09,8.32,7.06,7.35,6.99,8.57,7.42,9.96,15.08,17.84,Upgrade
Cash & Cash Equivalents,9.05,6.2,2.11,0.94,1.64,1.45,0.85,1.47,5.07,1.55,2.47,2.48,1.63,1.8,15.75,0.27,1.7,0.4,2,2.61,2.01,4.73,5.27,7.28,5.32,5.83,6.56,5.08,5.96,13.96,4.09,8.32,7.06,7.35,6.99,8.57,7.42,9.96,15.08,17.84,Upgrade
Cash Growth,450.43%,328.20%,149.05%,-35.63%,-67.60%,-6.89%,-65.74%,-41.02%,210.72%,-13.71%,-84.32%,837.36%,-3.71%,352.51%,685.83%,-89.84%,-15.41%,-91.59%,-61.97%,-64.16%,-62.34%,-18.86%,-19.64%,43.15%,-10.70%,-58.22%,60.30%,-38.91%,-15.49%,89.79%,-41.47%,-2.96%,-4.93%,-26.16%,-53.64%,-51.94%,-26.23%,-23.64%,41.40%,69.84%,Upgrade
Receivables,5.69,4,3.2,3.32,2.34,3.79,2.95,2.13,2.69,2.36,2.1,4.56,0.95,3.17,2.83,2.36,2.42,2.14,2.81,3.24,3.3,7.42,3.09,2.86,2.15,2.94,2.16,1.78,0.71,3.15,1.19,2.98,2.37,1.9,5.92,1.64,1.75,1.95,16.3,-0.19,Upgrade
Total Assets,699.77,639.6,660.97,597.24,548.34,587.37,566.5,514.66,504.22,459.41,459.18,457.72,406.08,438.79,426.07,415.34,396.47,438.42,399.51,415.42,412.01,409.72,365.86,361.35,328.64,304.65,335.54,325.55,311,328.28,382.48,369.26,382.19,343.98,301.43,282.69,308.35,301.46,295.09,281.15,Upgrade
Accounts Payable,4.38,4.24,3.03,2.33,4.32,2.52,3.13,2.72,2.85,2.74,2.39,2.08,0.94,2,2.39,2.46,2.3,1.95,1.69,2.6,1.63,2.07,2.06,0.95,0.95,2.13,2.52,2.09,1.61,2.49,1.75,1.87,2.36,2.34,1.56,2.72,2.22,1.55,2.33,1.65,Upgrade
Total Liabilities,357.96,315.28,345.48,284.32,222.87,263.52,248.06,222.28,233.33,212.29,225.43,230.92,188.16,188,176.74,169.16,161.55,211,162.42,170.47,180.28,184.01,146.21,144.36,115.97,91.27,134.33,140.04,125.8,131.81,191.04,168.62,181.02,148.4,101.77,101.7,102.77,89.37,89.1,100.48,Upgrade
Total Debt,350.25,306.06,339.41,277.46,214.74,251.14,237.11,209.46,227.53,208.06,221.54,227.21,185.64,184.35,122.82,115.12,107.84,157.63,110,117,127.8,130.83,93.12,82.27,53.99,27.99,71.3,73.3,57.3,57.5,127.3,104.6,114.79,84.08,38.01,36.56,60.51,47.91,47.1,59.53,Upgrade
Debt Growth,63.11%,21.87%,43.14%,32.46%,-5.62%,20.71%,7.03%,-7.81%,22.57%,12.86%,80.38%,97.37%,72.14%,16.95%,11.65%,-1.61%,-15.62%,20.48%,18.13%,42.21%,136.71%,367.48%,30.60%,12.24%,-5.78%,-51.33%,-43.99%,-29.92%,-50.08%,-31.61%,234.89%,186.11%,89.70%,75.50%,-19.30%,-38.59%,6.26%,-17.09%,-24.58%,-35.14%,Upgrade
Common Stock,419.87,406.12,395.58,390.75,392.53,392.53,392.53,407.55,402.25,410.05,366.81,413.26,422.24,389.54,383.89,370.76,366.41,363.31,380.53,361.58,354.81,352.57,407.45,347.09,343.77,343.97,327.7,327.72,322.8,323.45,307.88,294.17,293.96,292.78,307.27,307.27,322.78,322.78,322.78,323.51,Upgrade
