Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+10 Quarters
Cash & Equivalents,"1,255.7","1,570.5","1,539.7","1,540.5","1,459.7","2,622.9","2,540.7","1,804.7","1,061.6","1,138.2","1,316.6",657,"1,179.4",950.4,"1,629.9",897.9,942,885.8,"1,481.4","1,273.8","1,433.9","1,406.4","1,560.7","1,215.4","1,261.1","1,445.5","1,234.3","1,224.8","1,064.5","2,623.1","2,716.1","3,011.1","2,502.5","2,852.8","3,381.1","3,599.9","3,229.5","2,499.2","2,430.2","2,819.4",Upgrade
Cash & Cash Equivalents,"1,255.7","1,570.5","1,539.7","1,540.5","1,459.7","2,622.9","2,540.7","1,804.7","1,061.6","1,138.2","1,316.6",657,"1,179.4",950.4,"1,629.9",897.9,942,885.8,"1,481.4","1,273.8","1,433.9","1,406.4","1,560.7","1,215.4","1,261.1","1,445.5","1,234.3","1,224.8","1,064.5","2,623.1","2,716.1","3,011.1","2,502.5","2,852.8","3,381.1","3,599.9","3,229.5","2,499.2","2,430.2","2,819.4",Upgrade
Cash Growth,-13.98%,-40.12%,-39.40%,-14.64%,37.50%,130.44%,92.97%,174.69%,-9.99%,19.76%,-19.22%,-26.83%,25.20%,7.29%,10.02%,-29.51%,-34.31%,-37.02%,-5.08%,4.81%,13.70%,-2.70%,26.44%,-0.77%,18.47%,-44.89%,-54.56%,-59.32%,-57.46%,-8.05%,-19.67%,-16.36%,-22.51%,14.15%,39.13%,27.68%,15.88%,11.16%,9.33%,38.68%,Upgrade
Receivables,599.9,681.3,595,610.6,506.3,518.4,467.1,465,415.5,361.6,347.5,418.3,316.8,348.3,316.2,395,346.2,576.5,454.4,420.7,454.5,314.2,333.1,480.4,427.1,402.1,371.8,438.1,404.4,"1,104.2","1,542.6",822.4,"1,076.7","1,576.5",831.7,845.5,619.1,982.5,861.1,616.5,Upgrade
"Property, Plant & Equipment",473.3,476.9,467.9,479,496,505,503.6,478.6,513.6,510.3,321.6,311.9,314.8,312,323.6,337.4,347.2,95.1,93.4,95.9,97.8,100.4,100.1,98.6,92.6,106.1,101.5,104.1,107.7,110.9,105.5,106.6,86.7,75.4,67.3,66.7,67.4,68.8,63.3,62.7,Upgrade
Goodwill and Intangibles,866.4,897.8,925.1,784.4,820.1,34.9,36.9,38.9,45,48.7,51.9,55.1,58.3,62.3,65.7,70.3,74,77.3,27.2,29.9,34,35.9,38,39.5,40.1,42,106.6,117.2,127.1,135.7,171.6,380.6,399.3,442.1,506.4,544.7,568.6,582.8,580.3,624.6,Upgrade
Total Assets,"21,273.9","21,403","21,092.4","21,424.9","21,736.4","21,250.4","20,788.7","19,649.2","16,975.3","15,644.8","14,202.2","12,322.7","12,084.6","13,808.8","13,928","13,400.8","12,242.8","12,914.2","13,433.7","13,294.4","12,941.8","12,280.6","11,686.6","10,856.4","10,375.2","9,973","9,503.6","9,586.4","8,775.9","32,181.6","32,796.7","34,401.9","35,013.2","35,994.3","37,666.3","37,512.9","36,348.5","35,622.3","33,905.3","33,787.2",Upgrade
Accounts Payable,618.9,731.7,731,648.6,698.3,767.8,765.7,711.9,623.6,723,759.8,775.4,757.7,897,516.6,529.6,489.1,616.2,636.4,535.7,497,585,573.2,540,656.5,593.4,619.2,532.3,493.3,709.7,874.2,"1,349.1",581.4,580.4,617.9,523.5,514.5,668.8,639.7,565.5,Upgrade
Deferred Revenue,411.7,126.4,394.2,104.8,373.7,120.8,334,123.1,343.8,89,272.3,51.6,296.3,71,311.8,91.5,307.7,111.3,266.5,62,230.7,82.1,236,83.4,242.1,54,199.6,50.9,218.5,40.9,203.6,33.5,196.5,93.7,263.1,104.5,198,64.1,196.9,57.1,Upgrade
Total Liabilities,"14,462.4","14,581.7","14,437.5","14,992.6","15,382.1","15,544.2","15,755.7","15,027.2","13,263.1","12,714.6","11,772","10,180","10,015.5","10,839.2","10,632.5","9,782.5","9,107","10,077.9","10,354.5","10,171.1","9,898.8","9,331.6","8,914.8","8,734.6","8,597.2","8,519","7,925.4","7,799.7","7,043.6","23,258.1","23,432.3","23,057.8","22,914.9","23,138.3","22,749.4","22,482.3","21,760.8","20,892.9","20,148.2","19,977.6",Upgrade
