Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+16 Quarters
Cash & Equivalents,7.67,7,7.87,9.73,11.47,7.68,18.63,30.65,34.88,36.47,32.25,34.58,26.11,21.62,34.63,36.69,15.3,11.18,7.06,9.91,8.91,6.78,6.42,20.75,25.04,25.68,22.85,27.68,27.63,24.23,16.15,26.19,25.47,21.3,8.29,11.89,18.52,24.19,29.49,37.94,Upgrade
Cash & Cash Equivalents,7.67,7,7.87,9.73,11.47,7.68,18.63,30.65,34.88,36.47,32.25,34.58,26.11,21.62,34.63,36.69,15.3,11.18,7.06,9.91,8.91,6.78,6.42,20.75,25.04,25.68,22.85,27.68,27.63,24.23,16.15,26.19,25.47,21.3,8.29,11.89,18.52,24.19,29.49,37.94,Upgrade
Cash Growth,-33.15%,-8.79%,-57.75%,-68.24%,-67.12%,-78.95%,-42.23%,-11.37%,33.58%,68.66%,-6.89%,-5.75%,70.72%,93.32%,390.73%,270.23%,71.58%,64.91%,9.89%,-52.23%,-64.40%,-73.59%,-71.90%,-25.04%,-9.37%,5.98%,41.48%,5.67%,8.49%,13.75%,94.86%,120.29%,37.48%,-11.94%,-71.89%,-68.66%,-61.13%,-51.70%,-40.95%,-20.31%,Upgrade
"Property, Plant & Equipment",8.27,8.47,8.61,8.58,8.66,8.76,8.9,8.97,9.1,9.41,9.55,9.53,9.78,10.15,9.51,8.95,8.38,8.48,8.43,7.89,7.63,7.61,7.47,7.44,7.45,7.42,7.42,8.17,8.64,8.91,8.7,9.15,9.57,10.32,3.62,3.74,3.85,3.84,3.87,4.09,Upgrade
Goodwill and Intangibles,2.63,2.64,2.65,2.67,2.68,2.69,2.71,2.73,2.74,2.76,2.78,2.8,2.83,2.85,2.87,2.9,2.92,2.95,2.98,3.01,3.04,3.07,3.11,3.16,3.21,3.26,3.31,3.34,3.37,3.4,3.43,3.47,3.77,3.66,0,0,0,0,0,0,Upgrade
Total Assets,588.15,565.22,549.02,544.79,540.27,537,542.59,543.72,534.47,524.55,519.76,515.58,502.22,503.21,521.83,527.83,511.52,514.05,496.48,487.96,482.47,480.88,474.7,481.32,480.64,482.08,484.21,485.64,482.66,480.79,468.53,475.34,482.7,487.99,357.1,360.5,359.56,360.6,365.89,370.1,Upgrade
Total Liabilities,514.54,493.58,479.65,469.54,460.25,449.34,455.02,455.62,446.79,435.13,430.83,427.28,412.79,414.35,433.48,439.53,424.63,428.06,412.2,403.09,397.89,395.57,388.43,395.36,395.88,398.17,399.03,400.24,398.35,398.12,386.23,394.55,402.15,408.69,279.67,283.52,283.42,285.19,290.7,293.93,Upgrade
Total Debt,42,37,19,9,5,5,5,15,5,5,5,5,5,0,14,19,19,32.5,17,14.5,13,22.81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,740.00%,640.00%,280.00%,-40.00%,-,-,-,200.00%,-,-,-64.29%,-73.68%,-73.68%,-,-17.65%,31.03%,46.15%,42.46%,70.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,6.16,6.14,6.08,6.06,6.03,6.36,6.3,6.24,6.6,7.01,7.07,6.99,8.79,9.77,9.76,10.44,10.3,10.98,10.89,11.26,11.09,10.98,10.94,10.99,11.12,11.37,11.15,11.68,12.19,12.34,12.03,11.87,11.7,11.57,10.57,10.42,10.31,10.34,10.11,11.41,Upgrade
Retained Earnings,84.17,84.11,83.57,82.79,82.3,81.82,81.13,80.92,80.62,80.32,79.78,79.07,78.75,78.39,77.82,77.46,77.31,76.86,76.44,76.14,75.79,74.86,75.45,75.17,74.2,73.39,72.6,71.91,71.03,70.23,69.8,68.95,68.29,67.72,67.17,66.71,66.44,66.17,65.65,65.32,Upgrade
Comprehensive Income,-16.73,-18.6,-20.27,-13.59,-8.31,-0.52,0.14,0.94,0.46,2.09,2.08,2.24,1.9,0.7,0.77,0.39,-0.72,-1.85,-3.05,-2.53,-2.3,-0.53,-0.12,-0.2,-0.57,-0.86,1.43,1.81,1.09,0.1,0.47,-0.03,0.56,0.01,-0.3,-0.15,-0.61,-1.1,-0.57,-0.56,Upgrade
Shareholders' Equity,73.61,71.64,69.37,75.26,80.02,87.66,87.57,88.1,87.68,89.42,88.93,88.31,89.44,88.86,88.35,88.3,86.89,85.99,84.28,84.87,84.58,85.31,86.27,85.96,84.76,83.91,85.18,85.4,84.31,82.67,82.3,80.79,80.55,79.3,77.43,76.98,76.14,75.41,75.19,76.16,Upgrade
Total Liabilities and Equity,588.15,565.22,549.02,544.79,540.27,537,542.59,543.72,534.47,524.55,519.76,515.58,502.22,503.21,521.83,527.83,511.52,514.05,496.48,487.96,482.47,480.88,474.7,481.32,480.64,482.08,484.21,485.64,482.66,480.79,468.53,475.34,482.7,487.99,357.1,360.5,359.56,360.6,365.89,370.1,Upgrade
