Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+35 Quarters
Cash & Equivalents,38.74,9.63,19.68,27.16,30.77,67.59,60.98,45.8,51.96,42.98,71.14,78.86,45.54,30.29,20.56,21.78,31.11,30.75,38.07,43.12,47.54,40.91,44.37,32.97,33.89,45.48,38.48,41.2,46.23,34.23,32.59,27.85,32.94,35.81,41.89,40.97,28.11,17.2,19.47,36.11,Upgrade
Cash & Cash Equivalents,38.74,9.63,19.68,27.16,30.77,67.59,60.98,45.8,51.96,42.98,71.14,78.86,45.54,30.29,20.56,21.78,31.11,30.75,38.07,43.12,47.54,40.91,44.37,32.97,33.89,45.48,38.48,41.2,46.23,34.23,32.59,27.85,32.94,35.81,41.89,40.97,28.11,17.2,19.47,36.11,Upgrade
Cash Growth,25.91%,-85.75%,-67.73%,-40.71%,-40.79%,57.27%,-14.28%,-41.92%,14.10%,41.88%,246.04%,262.14%,46.40%,-1.50%,-46.00%,-49.50%,-34.57%,-24.84%,-14.21%,30.80%,40.29%,-10.04%,15.32%,-19.98%,-26.70%,32.87%,18.08%,47.95%,40.34%,-4.42%,-22.21%,-32.04%,17.21%,108.18%,115.15%,13.47%,6.17%,-12.97%,-50.08%,22.82%,Upgrade
"Property, Plant & Equipment",8.24,8.29,8.38,8.48,8.64,8.74,9.89,9.93,10.08,8.97,9.07,9.19,9.46,9.42,9.32,9.36,9.31,9.42,9.38,9.37,9.33,9.37,9.39,9.27,8.63,8.75,8.74,8.87,9.02,9.14,9.16,9.25,9.38,9.52,9.53,9.6,9.59,9.64,9.8,9.92,Upgrade
Total Assets,730.32,699.91,695.73,694.5,707.45,713.74,709.31,710.88,705.75,686.2,682.66,677.8,628.33,610.87,596.82,578.05,554.5,545.71,546.15,543.32,530.08,518.98,512.76,504.92,493.87,489.17,478.43,479.98,474.29,473.39,472.3,481.59,482.95,487.47,486.59,490.61,487.99,482.17,485.43,488.96,Upgrade
Total Liabilities,647,618.73,617.57,613.88,624.79,625.76,622.82,624.44,619.79,600.28,597.78,593.3,544.5,528.03,514.36,496.39,473.44,465.9,467.35,464.79,451.89,440.6,434.6,427.51,417.27,413.14,401.11,402.94,398.46,399.51,398.95,409.75,410.42,415.84,416.86,421.58,420.58,416.9,420.06,424.17,Upgrade
Total Debt,43.7,40.85,26.74,28.27,24.3,25.15,23.71,30.24,30.58,32.93,33.32,35.58,36.98,37.88,36.39,32.81,26.91,27.78,26.28,27.68,29.15,29.95,28.66,30,21.2,22.13,20.8,22.11,21.35,24.44,20.84,22.23,21.37,22.37,20.99,22.31,21.42,22.95,22.78,25.81,Upgrade
Debt Growth,79.81%,62.45%,12.78%,-6.51%,-20.53%,-23.64%,-28.86%,-15.00%,-17.30%,-13.07%,-8.42%,8.44%,37.41%,36.35%,38.48%,18.53%,-7.67%,-7.23%,-8.32%,-7.72%,37.50%,35.32%,37.80%,35.65%,-0.69%,-9.42%,-0.23%,-0.55%,-0.12%,9.26%,-0.69%,-0.35%,-0.24%,-2.57%,-7.85%,-13.54%,-18.22%,-20.32%,-26.65%,-25.06%,Upgrade
Common Stock,16.57,16.66,16.58,16.5,16.48,16.41,16.48,17.27,17.71,18.29,18.36,18.82,19.25,19.56,19.85,19.99,20.54,20.53,21.06,21.12,21.21,21.4,21.25,21.16,21.23,21.1,21.19,20.78,20.4,20.11,19.79,19.68,19.85,19.92,19.27,19.16,19.12,19.14,19.11,19.13,Upgrade
Retained Earnings,75.82,74.86,74.13,72.71,71.34,70.59,69.03,67.62,66.91,65.49,64.5,63.52,62.42,61.95,61.04,60.31,59.77,59.15,58.34,57.51,56.73,56.18,55.79,55.03,54.08,53.55,53.57,53.22,52.72,50.92,50.24,49.15,48.61,48.19,47.54,47,46.25,45.62,44.72,43.88,Upgrade
Comprehensive Income,-9.08,-10.33,-12.55,-8.59,-5.16,0.98,0.98,1.56,1.35,2.15,2.03,2.16,2.16,1.33,1.57,1.37,0.76,0.13,-0.6,-0.1,0.25,0.79,1.12,1.22,1.3,1.38,2.57,3.04,2.72,2.84,3.32,3.02,4.07,3.52,2.91,2.87,2.04,0.51,1.55,1.78,Upgrade
Shareholders' Equity,83.32,81.18,78.16,80.61,82.66,87.98,86.49,86.44,85.96,85.92,84.89,84.51,83.83,82.84,82.46,81.66,81.06,79.8,78.8,78.53,78.19,78.38,78.16,77.41,76.6,76.03,77.33,77.05,75.83,73.88,73.35,71.85,72.53,71.63,69.73,69.03,67.41,65.27,65.37,64.8,Upgrade
Total Liabilities and Equity,730.32,699.91,695.73,694.5,707.45,713.74,709.31,710.88,705.75,686.2,682.66,677.8,628.33,610.87,596.82,578.05,554.5,545.71,546.15,543.32,530.08,518.98,512.76,504.92,493.87,489.17,478.43,479.98,474.29,473.39,472.3,481.59,482.95,487.47,486.59,490.61,487.99,482.17,485.43,488.96,Upgrade
Net Cash / Debt,-4.96,-31.22,-7.06,-1.11,6.46,42.44,37.27,15.56,21.38,10.04,37.82,43.29,8.56,-7.59,-15.83,-11.03,4.19,2.97,11.79,15.45,18.39,10.96,15.72,2.97,12.69,23.35,17.68,19.09,24.88,9.79,11.74,5.61,11.57,13.45,20.9,18.66,6.68,-5.75,-3.31,10.3,Upgrade
Net Cash / Debt Growth,-,-,-,-,-69.77%,322.60%,-1.44%,-64.05%,149.74%,-,-,-,104.10%,-,-,-,-77.19%,-72.94%,-24.95%,419.51%,44.96%,-53.04%,-11.12%,-84.42%,-49.02%,138.42%,50.56%,240.09%,115.07%,-27.18%,-43.82%,-69.93%,73.13%,-,-,81.15%,2330.18%,-,-,-,Upgrade
Book Value Per Share,14.63,14.22,13.69,14.11,14.51,15.45,15.01,14.93,14.79,14.74,14.50,14.36,14.15,13.94,13.86,13.66,13.51,13.26,13.01,12.96,12.87,12.85,12.81,12.66,12.53,12.47,12.74,12.76,12.54,12.36,12.27,11.99,12.10,12.06,11.79,11.68,11.40,11.04,11.04,10.95,Upgrade
