Metrics,2022-12-31,2022-06-30,2021-12-31,2021-06-30,2020-12-31,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-06-30,2017-12-31,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,+75 Quarters
Cash & Equivalents,0.66,8,4.16,7.58,11.5,7.93,11.33,5.87,7.8,11.72,3.45,4.88,15.43,13.38,11.84,14.31,17.92,21.43,22.98,21.05,20.75,22.45,24.68,5.9,8.54,13.53,8.19,7.06,8.38,16.56,27.73,29.83,33.84,24.3,37.5,7.05,3.76,0.26,2.55,0.2,Upgrade
Cash & Cash Equivalents,0.66,8,4.16,7.58,11.5,7.93,11.33,5.87,7.8,11.72,3.45,4.88,15.43,13.38,11.84,14.31,17.92,21.43,22.98,21.05,20.75,22.45,24.68,5.9,8.54,13.53,8.19,7.06,8.38,16.56,27.73,29.83,33.84,24.3,37.5,7.05,3.76,0.26,2.55,0.2,Upgrade
Cash Growth,-94.30%,0.88%,-63.30%,29.08%,47.37%,-32.30%,228.13%,20.37%,-49.45%,-12.43%,-70.85%,-65.92%,-13.89%,-37.53%,-48.47%,-32.02%,-13.62%,-4.56%,-6.87%,256.73%,143.00%,65.95%,201.12%,-16.41%,1.90%,-18.29%,-70.45%,-76.33%,-75.24%,-31.87%,-26.04%,322.82%,800.78%,9389.46%,1368.59%,3475.50%,133.14%,-82.88%,100.84%,-18.27%,Upgrade
Receivables,0.26,0.16,3.29,1.47,3.61,1,0.88,0.94,0.77,1.01,0.76,0.52,0.41,0.39,0.81,0.82,0.4,0.39,0.46,0.53,0.53,2.42,1.52,0.65,2.31,23.99,3.8,0.32,1.13,0.13,0.03,0.04,0.05,0.02,0.04,0.14,0.02,0.01,0,0.8,Upgrade
Total Current Assets,0.92,8.17,7.45,9.05,15.11,8.94,12.2,6.81,8.57,12.73,4.22,5.39,15.84,13.77,12.65,15.13,18.32,21.81,23.45,21.58,21.28,24.87,26.2,6.55,10.85,37.52,12,7.38,9.5,16.68,27.77,29.86,33.89,24.32,37.54,7.19,3.77,0.27,2.55,1,Upgrade
"Property, Plant & Equipment",0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Long-Term Investments,65.69,79.45,107.46,105.09,83.78,76.27,87.24,86.67,75.05,80.28,79.46,72.59,58.33,68,75.02,73.52,77.15,71.47,87.34,90.46,89.76,96.67,96.12,110.9,112.9,94.38,122.73,121.87,122,133.88,126.9,124.05,114.11,112.73,131.89,136.96,144.43,140.64,137.97,136.73,Upgrade
Total Long-Term Assets,65.76,79.45,107.46,105.09,83.78,76.27,87.24,86.67,75.05,80.28,79.46,72.59,58.33,68,75.02,73.52,77.15,71.47,87.34,90.46,89.76,96.67,96.12,110.9,112.9,94.38,122.73,121.87,122,133.88,126.9,124.05,114.11,112.73,131.89,136.96,144.43,140.64,137.97,136.73,Upgrade
Total Assets,66.95,87.91,115.4,114.34,99.25,85.54,99.79,93.8,84.05,93.34,84.13,78.3,74.62,82.42,88.43,89.53,96.46,94.16,111.76,113.02,112.09,122.45,123.37,118.67,125.06,133.08,135.33,130.05,131.99,153.7,157.86,156.78,150.34,140.05,173.38,150.17,149.29,141.63,141.46,138.76,Upgrade
Accounts Payable,0.69,0.37,0.58,0.97,0.74,0.34,0.74,4.83,0.82,1.19,1.45,0.48,0.88,0.63,0.67,0.55,1.27,0.58,0.67,0.53,0.84,0.78,0.96,0.54,0.79,1.5,1.34,1.07,1.27,0,0,0.01,0,0,0,0,0,0,0,0,Upgrade
Current Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,Upgrade
Total Current Liabilities,0.69,0.37,0.58,0.97,0.74,0.34,0.74,4.83,0.82,1.19,1.45,0.48,0.88,0.63,0.67,0.55,1.27,0.58,0.67,0.53,0.84,0.78,0.96,0.54,0.79,1.5,1.34,1.07,1.27,0,0,0.01,1.5,0,0,0,0,0,0,0,Upgrade
Long-Term Debt,0.07,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,2,2,1.5,0,1.25,2.55,1.25,0,0,0,0,Upgrade
Other Long-Term Liabilities,0.62,0.37,0.58,0.97,0.74,0.34,0.74,4.83,0.82,1.19,1.45,0.48,0.88,-4.37,-4.33,-4.45,-3.73,-4.42,-4.33,-4.47,0.84,0.78,0.96,0.54,0.79,1.5,1.34,1.07,1.27,-2,-2,-1.49,1.5,-1.25,-2.55,-1.25,0,0,0,0,Upgrade
Total Long-Term Liabilities,0.69,0.37,0.58,0.97,0.74,0.34,0.74,4.83,0.82,1.19,1.45,0.48,0.88,0.63,0.67,0.55,1.27,0.58,0.67,0.53,0.84,0.78,0.96,0.54,0.79,1.5,1.34,1.07,1.27,0,0,0.01,1.5,0,0,0,0,0,0,0,Upgrade
Total Liabilities,1.41,1.27,4.83,3.57,2.94,1.59,4.57,5.98,2.02,2.68,3.08,2.29,2.37,7.1,7.14,7.03,7.75,7.18,7.27,7.13,2.44,2.29,2.5,2.18,2.36,2.84,3.26,2.3,3.55,5.54,6.51,5.06,4.65,4.27,4.96,3.54,2.44,2.35,2.28,2.4,Upgrade
Total Debt,0.07,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,2,2,1.5,1.5,1.25,2.55,1.25,0,0,0,0,Upgrade
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.00%,-21.57%,20.00%,-,-,-,-,-,-,-,-,Upgrade
Common Stock,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,Upgrade
Retained Earnings,-45.87,-28.08,-4.15,-7.21,-21.66,-34.56,-23.3,-35.57,-41.35,-6.85,-5.21,-99.53,0.3,-96.76,-89.85,-88.99,-83.38,-81.67,-81.3,-82.89,-80.43,-78.54,-72.87,-76.48,-67.45,-66.68,-77.68,-83.28,-77.94,-74.06,-75.38,-72.97,-71.55,-68.74,-63.94,-59.96,-65.66,-63.75,-58.84,-56.49,Upgrade
Comprehensive Income,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,-89,-89,1,1,-81,-82,1,-78,1,-76,-67,-66,-77,-82,-78,12.37,17.36,16.86,9.85,-2.4,25.88,0.68,7.5,-1.61,-6.06,-10.56,Upgrade
Shareholders' Equity,65.55,86.64,110.58,110.77,96.32,83.95,95.21,87.82,82.03,90.66,81.04,76.01,72.26,75.32,81.28,82.51,88.71,86.97,104.48,105.89,109.65,120.16,120.88,116.48,122.7,130.23,132.06,127.75,128.44,148.16,151.36,151.73,145.7,135.78,168.43,146.63,146.85,139.28,139.18,136.36,Upgrade
Total Liabilities and Equity,66.95,87.91,115.4,114.34,99.25,85.54,99.79,93.8,84.05,93.34,84.13,78.3,74.62,82.42,88.43,89.53,96.46,94.16,111.76,113.02,112.09,122.45,123.37,118.67,125.06,133.08,135.33,130.05,131.99,153.7,157.86,156.78,150.34,140.05,173.38,150.17,149.29,141.63,141.46,138.76,Upgrade
Net Cash / Debt,0.58,8,4.16,7.58,11.5,7.93,11.33,5.87,7.8,11.72,3.45,4.88,15.43,8.38,6.84,9.31,12.92,16.43,17.98,16.05,20.75,22.45,24.68,5.9,8.54,13.53,8.19,7.06,8.38,14.56,25.73,28.33,32.34,23.05,34.95,5.8,3.76,0.26,2.55,0.2,Upgrade
