Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,239.48,213.01,326.13,704.09,"1,659.9","1,758.55","2,588.62","2,358.12","1,553.05","2,001.72","1,529.32","1,965.89",729.54,188.45,443.22,182.27,179.63,171.62,203.29,188.64,466.34,162.33,164.31,209.8,412.76,169.48,342.34,790.45,330.3,138.79,341.42,470.82,427.25,132.89,258.37,483.49,491.39,164.69,201.44,352.27,Upgrade
Cash & Cash Equivalents,239.48,213.01,326.13,704.09,"1,659.9","1,758.55","2,588.62","2,358.12","1,553.05","2,001.72","1,529.32","1,965.89",729.54,188.45,443.22,182.27,179.63,171.62,203.29,188.64,466.34,162.33,164.31,209.8,412.76,169.48,342.34,790.45,330.3,138.79,341.42,470.82,427.25,132.89,258.37,483.49,491.39,164.69,201.44,352.27,Upgrade
Cash Growth,-85.57%,-87.89%,-87.40%,-70.14%,6.88%,-12.15%,69.27%,19.95%,112.88%,962.21%,245.05%,978.59%,306.12%,9.81%,118.03%,-3.38%,-61.48%,5.72%,23.72%,-10.08%,12.98%,-4.22%,-52.00%,-73.46%,24.96%,22.12%,0.27%,67.89%,-22.69%,4.44%,32.14%,-2.62%,-13.05%,-19.31%,28.26%,37.25%,139.38%,-2.22%,-36.69%,-34.36%,Upgrade
"Property, Plant & Equipment",45.31,46.7,47.42,47.1,53.44,49.1,49.81,49.91,49.74,51.14,51.48,51.77,52.87,53.98,53.26,54.16,55.83,58.19,59.26,44.69,45.54,46.17,46.65,47.36,47.26,42.09,38.67,39.7,39.92,31.38,31.8,31.89,32.63,33.59,34.61,36.01,31.72,32.83,33.6,34.21,Upgrade
Goodwill and Intangibles,785.85,787.56,789.29,791.13,793.13,689.1,690.99,693.01,695.17,697.34,699.51,701.8,704.25,706.69,709.15,711.8,717.47,720.32,719.53,122.74,123.07,123.4,123.74,126.71,127.09,94.54,93.47,93.76,94.06,76.51,76.73,76.95,77.19,77.46,77.81,77.81,57.24,57.36,57.48,57.61,Upgrade
Total Assets,"16,274.04","16,476.54","16,349.28","16,759.99","17,539.14","15,883.7","16,201.6","15,539.29","14,840.44","14,419.31","13,818.71","13,751.3","11,606.89","11,282.45","11,332.76","11,171.58","11,304.96","11,529.15","11,480.34","8,093.86","8,356.16","8,270.59","8,304.01","8,418.2","8,559.12","8,073.71","8,044.99","8,312.31","7,920.84","7,671.2","7,626.46","7,697.36","7,442.95","7,377.92","7,422.85","7,423.99","6,902.52","6,664.97","6,557.28","6,425.56",Upgrade
Accounts Payable,0,0,8.7,80.23,257.98,50.34,421.75,110.43,80.97,60.11,0,162.09,0,0,0,0,0,0,0,0,0,0,1.63,16.35,0,23.78,43.11,44.72,4.15,1.7,42.32,59.69,2.35,0,0.64,56.43,75.39,3.53,0,67.48,Upgrade
Total Liabilities,"14,284.27","14,528.02","14,470.39","14,777.78","15,464.09","13,802.19","14,137.68","13,484.21","12,819.77","12,411.32","11,836.75","11,792.2","9,665.5","9,288.35","9,365.87","9,234.91","9,414.03","9,677.96","9,661.76","7,010.45","7,289.3","7,201.32","7,227.55","7,357.43","7,512.79","7,082.85","7,041.69","7,320.84","6,948.97","6,747.8","6,705.74","6,803.37","6,545.83","6,499.81","6,573.62","6,583.23","6,093.34","5,893.08","5,789.06","5,673.48",Upgrade
Total Debt,"1,895.24","1,560.43",467.84,502.83,598.91,644.67,659.58,578.21,537.12,470.18,519.19,503.93,394.69,454.43,438.54,447.05,641.55,748.03,455.25,409.83,513.05,579.55,543.84,571.86,590.16,681.8,603.76,616.24,657.63,762.48,635.95,688.1,586.13,834.88,754.01,836.58,851.85,937.23,833.28,716.49,Upgrade
Debt Growth,216.45%,142.05%,-29.07%,-13.04%,11.50%,37.11%,27.04%,14.74%,36.09%,3.47%,18.39%,12.72%,-38.48%,-39.25%,-3.67%,9.08%,25.05%,29.07%,-16.29%,-28.33%,-13.07%,-15.00%,-9.92%,-7.20%,-10.26%,-10.58%,-5.06%,-10.44%,12.20%,-8.67%,-15.66%,-17.75%,-31.19%,-10.92%,-9.51%,16.76%,14.26%,22.48%,16.60%,-28.64%,Upgrade
