Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Cash & Equivalents,64.61,61.76,81.02,74.85,96.81,183.15,147.3,123.29,124.05,100.89,95.04,90.8,64.2,39.11,49.46,32.13,48.74,50.33,50.46,33.85,55.29,37.02,36.34,23.23,25.26,28.68,25.93,24.43,19.68,28.66,14.42,18.84,30.3,12.74,14.85,21.37,17.92,16.67,26.79,25.47,Upgrade
Cash & Cash Equivalents,64.61,61.76,81.02,74.85,96.81,183.15,147.3,123.29,124.05,100.89,95.04,90.8,64.2,39.11,49.46,32.13,48.74,50.33,50.46,33.85,55.29,37.02,36.34,23.23,25.26,28.68,25.93,24.43,19.68,28.66,14.42,18.84,30.3,12.74,14.85,21.37,17.92,16.67,26.79,25.47,Upgrade
Cash Growth,-33.26%,-66.28%,-45.00%,-39.29%,-21.96%,81.54%,54.98%,35.78%,93.23%,157.95%,92.18%,182.60%,31.71%,-22.28%,-2.00%,-5.08%,-11.84%,35.95%,38.87%,45.70%,118.88%,29.06%,40.14%,-4.92%,28.32%,0.10%,79.88%,29.71%,-35.03%,124.87%,-2.92%,-11.87%,69.10%,-23.56%,-44.56%,-16.07%,-34.12%,-59.34%,27.44%,-6.67%,Upgrade
"Property, Plant & Equipment",17.8,17.97,18.25,18.15,18.13,18.35,17.24,17.17,17.23,16.98,17.07,16.62,16.49,16.7,16.58,15.88,14.47,13.43,12.08,12,12.11,12.06,11.92,11.42,11.24,10.95,10.18,9.87,9.86,10.01,9.23,9.19,9.15,9.26,8.18,8.3,8.34,8.68,8.46,8.24,Upgrade
Goodwill and Intangibles,9.76,9.9,11.81,11.95,11.27,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.32,0.33,0,0.23,0.26,Upgrade
Total Assets,948.1,928.57,962.57,959.58,973.59,987.63,942.63,908.36,886.36,851.39,849.13,827.1,746.06,725.39,708.11,690.1,684.39,674.9,668.44,655.87,653.64,626.34,619.34,595.64,578.43,574.2,559.95,545.73,524.61,527.14,507.62,492.84,488.01,460.87,451.69,447.36,442.58,434.51,435.37,430.87,Upgrade
Total Liabilities,896.09,878.35,914.23,906.26,913.01,918.21,873.73,840.27,821.03,784.65,783.35,762.63,682.73,663.95,647.08,630.85,627.21,619.75,615.32,603.34,601.96,574.68,567.54,544.58,528.24,524.77,508.94,495.18,475.16,478.95,470.46,457.03,452.27,426.09,418.25,414.73,411.26,404.74,406.13,401.82,Upgrade
Total Debt,20.35,20.49,20.63,20.76,20.89,21.02,10.03,10.03,10.03,10.03,10.03,7.28,5,5,5,5,5,5,5,5,15,5,5,10,5,0,0,0,0,10,10.36,10,12,25.19,17.98,13.17,12,16.11,12,12,Upgrade
Debt Growth,-2.57%,-2.48%,105.69%,106.96%,108.30%,109.59%,0.05%,37.86%,100.58%,100.54%,100.52%,45.50%,-,-,-,-,-66.67%,-,-,-50.00%,200.00%,-,-,-,-,-,-,-,-,-60.30%,-42.37%,-24.05%,-,56.38%,49.80%,9.73%,-,34.23%,-,-38.86%,Upgrade
Common Stock,45.16,45.97,45.97,47.38,47.38,47.38,47.39,47.39,40.06,40.28,40.28,40.28,40.28,40.55,40.95,40.92,40.89,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,40.87,30.13,30.13,30.13,30.13,30.07,30.07,30.07,30.07,29.98,29.98,Upgrade
