Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,834.71,853.36,791.79,772.02,908.18,831.76,794.23,781.28,785.68,787.73,770.8,761.38,749.97,844.55,770.91,685.79,672.84,758.04,745.48,696.95,751.81,747.75,688.47,663.86,664.87,699.2,628.66,600.27,643.75,685.16,653.91,631.48,649.07,673.25,583.41,537.67,551.05,583.77,532.71,492.56,Upgrade
Short-Term Investments,31.78,32.15,31.59,31.17,31.26,28.27,31.77,26.17,33.04,34.06,35.82,35.03,31.42,33.49,32.86,32.29,33.43,30.89,28.95,28.98,21.6,21.53,21.47,21.41,21.37,21.34,21.32,21.29,21.26,21.24,21.23,21.2,21.19,21.18,21.17,21.16,21.15,21.13,20.73,21.1,Upgrade
Cash & Cash Equivalents,866.49,885.51,823.37,803.2,939.44,860.03,826,807.45,818.72,821.79,806.62,796.41,781.39,878.03,803.77,718.08,706.27,788.93,774.42,725.93,773.41,769.28,709.94,685.28,686.24,720.54,649.98,621.56,665.02,706.4,675.13,652.68,670.26,694.42,604.59,558.83,572.21,604.91,553.44,513.66,Upgrade
Cash Growth,-7.77%,2.96%,-0.32%,-0.53%,14.74%,4.65%,2.40%,1.39%,4.78%,-6.41%,0.35%,10.91%,10.64%,11.29%,3.79%,-1.08%,-8.68%,2.55%,9.08%,5.93%,12.70%,6.76%,9.23%,10.25%,3.19%,2.00%,-3.73%,-4.77%,-0.78%,1.72%,11.67%,16.80%,17.14%,14.80%,9.24%,8.79%,19.53%,26.46%,30.30%,37.14%,Upgrade
Receivables,513.97,519.1,573.92,521.81,495.43,500.65,502,465.75,463.32,440.49,429.81,401.49,409.74,394.52,401.47,387.55,386.29,365.21,382.02,368.02,363.18,339.37,324.5,311.59,303.66,289.72,296.51,289.15,281.19,271.12,263.49,265.06,247.68,242.81,257.76,251.73,251,226.03,225.96,220.83,Upgrade
Other Current Assets,50.96,48.7,54.93,50.52,46.12,43.56,42.62,38.16,42.81,38.7,38.48,35.01,42.02,32.29,34.89,31.92,35.05,36.68,37.11,36.25,34.72,31.16,30.54,31.95,29.87,27.58,30.28,30.21,28.83,26.21,29.21,22.85,25.03,18.19,21.03,21.56,19.43,16.17,20.63,18.89,Upgrade
Total Current Assets,"1,431.42","1,453.31","1,452.22","1,375.53","1,480.98","1,404.23","1,370.61","1,311.36","1,324.85","1,300.98","1,274.91","1,232.9","1,233.15","1,304.85","1,240.14","1,137.54","1,127.61","1,190.81","1,193.55","1,130.2","1,171.31","1,139.81","1,064.98","1,028.82","1,019.78","1,037.83",976.77,940.92,975.04,"1,003.72",967.83,940.59,942.96,955.43,883.38,832.11,842.63,847.1,800.03,753.38,Upgrade
"Property, Plant & Equipment",207.2,206.02,206.71,206.58,211.48,212.48,218.95,220.91,222.02,227.45,219.48,221.35,214.64,203.65,195.64,192.99,192.05,145.86,145.87,144.33,145.28,146.43,148.11,145.54,142.73,146.19,149.26,138.7,141.79,143.98,142.35,128.7,125.86,125.54,128.78,126.69,121.04,119,118.49,119.2,Upgrade
Long-Term Investments,185.85,239.24,154.01,174.55,194.77,244.38,186.84,184.39,173.34,210.02,154.89,151.2,159.6,190.32,148.55,162.31,171.59,169.13,134.72,146.57,143.11,153.51,130.22,136.63,143.18,139.35,137.42,134.79,126.79,134.91,121.89,135.19,130,136.42,149.85,150.79,148.33,149.54,148.46,151.47,Upgrade
Goodwill and Intangibles,408.21,408.43,409.94,409.57,419.25,429.46,346.76,354.15,362.84,359.77,367.94,374.98,381.98,388.54,394.24,399.5,402.97,405.66,407.23,411.92,393.06,391.97,389.38,304.67,300.76,295.87,290.33,288.07,289.04,290.52,294.38,304.25,306.73,309.04,310.37,312.19,312.87,312.62,313.21,313.12,Upgrade
Other Long-Term Assets,85.82,76.55,72.56,68.71,66.12,64.16,68.64,68.88,67.86,69.04,68.41,73.17,68.67,64.02,62.04,60.46,58.9,60.2,57.97,57.7,40.95,21.65,18.72,18.43,18.12,17.58,19.79,17.9,18.19,15.49,17.08,17.11,16.44,16.45,13.41,13.33,14.11,10.92,11.51,10.71,Upgrade
Total Long-Term Assets,887.07,930.25,843.21,859.4,891.62,950.47,821.19,828.33,826.05,866.28,810.71,820.7,824.88,846.53,800.47,815.26,825.51,780.86,745.78,760.51,722.4,713.56,686.42,605.27,604.78,598.99,596.8,579.45,575.81,584.9,575.7,585.25,579.02,587.45,602.4,603,596.35,592.07,591.67,594.49,Upgrade
