Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Cash & Equivalents,69.57,41.92,34.13,27.39,24.1,99.02,174.19,55.94,98.55,155.81,105.02,101.48,45.55,34.57,37.51,29.9,32.75,36.48,30.3,21.12,14.2,37.75,43.81,26.16,26.73,112.45,57.34,17.67,18.21,21.08,31.01,72.32,37.38,35.67,39.99,30.65,37.98,103.56,86.39,33.75,Upgrade
Cash & Cash Equivalents,69.57,41.92,34.13,27.39,24.1,99.02,174.19,55.94,98.55,155.81,105.02,101.48,45.55,34.57,37.51,29.9,32.75,36.48,30.3,21.12,14.2,37.75,43.81,26.16,26.73,112.45,57.34,17.67,18.21,21.08,31.01,72.32,37.38,35.67,39.99,30.65,37.98,103.56,86.39,33.75,Upgrade
Cash Growth,188.65%,-57.67%,-80.41%,-51.04%,-75.54%,-36.45%,65.87%,-44.87%,116.38%,350.78%,179.96%,239.35%,39.10%,-5.25%,23.81%,41.56%,130.66%,-3.35%,-30.84%,-19.25%,-46.88%,-66.43%,-23.59%,48.03%,46.73%,433.34%,84.87%,-75.56%,-51.27%,-40.89%,-22.45%,135.95%,-1.59%,-65.56%,-53.70%,-9.20%,17.43%,-10.16%,-12.58%,-63.61%,Upgrade
"Property, Plant & Equipment",15.32,15.62,15.53,15.62,15.9,16.08,17.27,17.36,17.41,17.58,17.41,17.47,17.45,17.52,17.27,15.92,14.99,14.43,13.9,13.9,12.87,10.39,10.48,10.72,10.91,10.78,10.62,10.79,10.9,11.19,11.26,11.06,11.22,11,11.09,11.34,13.09,15.36,16.73,18.55,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.06,0.1,0,0.18,0.22,0.26,0.3,0.34,0.39,0.43,0.47,0.51,0.55,Upgrade
Total Assets,"1,809.48","1,745.53","1,704.52","1,693.09","1,649.55","1,664.32","1,665.89","1,524.76","1,500.04","1,465.68","1,443.19","1,418.17","1,248.23","1,203.54","1,197.19","1,198.79","1,214.45","1,237.73","1,251.12","1,239.29","1,189.26","1,162.31","1,157.11","1,107.46","1,103.89","1,195.6","1,121.59","1,087.54","1,085.02","1,090.62","1,055.22","1,027.67",960.24,970.03,982.13,957.88,974.14,"1,003.81",978.53,938.26,Upgrade
Total Liabilities,"1,682.99","1,626.58","1,592.92","1,567.57","1,511.16","1,501.87","1,503.94","1,364.15","1,345.11","1,309.82","1,293.15","1,272.81","1,110.3","1,069.93","1,064.62","1,069.09","1,090.67","1,140.51","1,164.55","1,152.16","1,102.52","1,073.11","1,059.63","1,011","1,010.7","1,105.23","1,025.01",992.04,992.97,"1,004.44",995.59,972.73,904.5,918.63,931.81,908.67,933.6,970.23,945.73,906.72,Upgrade
Total Debt,196.65,182.36,76.01,128.36,87.26,30.31,10.31,10.31,10.31,10.31,10.31,89.36,98.24,57.22,89.77,97.53,39.3,34.24,61.8,189.56,136.8,60.28,60.66,65.21,76.94,78.85,83.15,145.08,98.82,160.11,117.37,82.08,102.92,96.5,104.1,112.69,69.84,62.43,72.52,57.61,Upgrade
Debt Growth,125.36%,501.65%,637.25%,1145.00%,746.36%,193.99%,-,-88.46%,-89.51%,-81.98%,-88.51%,-8.38%,150.00%,67.11%,45.26%,-48.55%,-71.27%,-43.20%,1.88%,190.68%,77.79%,-23.55%,-27.04%,-55.05%,-22.14%,-50.76%,-29.16%,76.75%,-3.98%,65.91%,12.75%,-27.16%,47.36%,54.57%,43.54%,95.60%,46.43%,15.82%,6.76%,-19.21%,Upgrade
Common Stock,102.24,102.1,101.98,101.83,102.25,105.12,104.98,105.72,106.94,106.89,106.8,106.52,106.43,106.34,106.27,106.05,105.96,84.57,84.49,84.4,84.29,84.16,84.09,84.02,83.71,83.4,83.15,82.94,82.73,82.7,82.57,82.5,82.43,82.39,82.28,82.25,82.23,82.22,82.16,82.16,Upgrade
Retained Earnings,66.83,64.87,61.74,58.09,53.83,50.99,48.54,43.7,39.69,35.08,31.04,28.06,25.16,24.21,21.73,20.35,18.81,17.19,10.97,9.79,8.06,6.78,13.28,11.52,10.23,8.53,7.51,5.82,4.53,3.71,-25.5,-27.83,-28.65,-32.13,-32.1,-35.45,-42.03,-45.55,-47.59,-49.48,Upgrade
Comprehensive Income,-42.58,-48.03,-52.13,-34.4,-17.69,6.35,8.43,11.2,8.3,13.89,12.2,10.78,6.35,3.06,4.57,3.31,-0.99,-4.54,-8.88,-7.06,-5.61,-1.75,0.11,0.93,-0.75,-1.56,5.92,6.74,4.78,-0.24,2.56,0.28,1.97,1.14,0.14,2.41,0.34,-3.09,-1.77,-1.14,Upgrade
Shareholders' Equity,126.49,118.95,111.59,125.51,138.39,162.46,161.95,160.61,154.93,155.86,150.05,145.36,137.93,133.61,132.57,129.71,123.78,97.22,86.58,87.13,86.74,89.19,97.48,96.47,93.19,90.37,96.57,95.5,92.04,86.18,59.63,54.94,55.74,51.4,50.32,49.21,40.54,33.58,32.8,31.54,Upgrade
Total Liabilities and Equity,"1,809.48","1,745.53","1,704.52","1,693.09","1,649.55","1,664.32","1,665.89","1,524.76","1,500.04","1,465.68","1,443.19","1,418.17","1,248.23","1,203.54","1,197.19","1,198.79","1,214.45","1,237.73","1,251.12","1,239.29","1,189.26","1,162.31","1,157.11","1,107.46","1,103.89","1,195.6","1,121.59","1,087.54","1,085.02","1,090.62","1,055.22","1,027.67",960.24,970.03,982.13,957.88,974.14,"1,003.81",978.53,938.26,Upgrade
Net Cash / Debt,-127.08,-140.44,-41.88,-100.97,-63.16,68.71,163.88,45.63,88.24,145.5,94.71,12.12,-52.7,-22.65,-52.26,-67.63,-6.55,2.24,-31.5,-168.44,-122.6,-22.53,-16.85,-39.05,-50.22,33.6,-25.81,-127.41,-80.61,-139.03,-86.35,-9.77,-65.55,-60.84,-64.1,-82.04,-31.86,41.12,13.86,-23.86,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-52.78%,73.04%,276.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.99%,-55.11%,-,Upgrade
Net Cash Per Share,-6.45,-7.13,-2.13,-5.13,-3.16,3.43,8.19,2.26,4.36,7.19,4.68,0.60,-2.61,-1.12,-2.59,-3.36,-0.35,0.13,-1.87,-10.01,-7.30,-1.34,-1.00,-2.33,-3.01,2.02,-1.56,-7.70,-4.88,-8.42,-5.23,-0.59,-3.97,-3.69,-3.89,-4.98,-1.93,2.50,0.84,-1.45,Upgrade
Book Value Per Share,6.43,6.04,5.67,6.38,6.94,8.13,8.10,7.94,7.65,7.70,7.42,7.20,6.84,6.62,6.57,6.44,6.61,5.78,5.15,5.19,5.17,5.32,5.82,5.77,5.59,5.44,5.82,5.77,5.57,5.22,3.61,3.33,3.38,3.12,3.06,2.99,2.46,2.04,1.99,1.92,Upgrade
