Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Cash & Equivalents,288.39,178.4,172.14,213.75,227.84,225.88,288.14,447.16,374.21,369.2,535.05,365.02,203.82,80.96,47.48,54.65,80.88,50.28,185.02,76.28,104.67,98.14,139.92,72.85,122.64,66.24,84.95,73.77,133.12,49.45,41.9,104.11,150.85,75.11,104.24,79.79,56.24,47.48,61.38,50.21,Upgrade
Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,323.61,303.69,291.97,-,303.47,272,232.93,Upgrade
Cash & Cash Equivalents,288.39,178.4,172.14,213.75,227.84,225.88,288.14,447.16,374.21,369.2,535.05,365.02,203.82,80.96,47.48,54.65,80.88,50.28,185.02,76.28,104.67,98.14,139.92,72.85,122.64,66.24,84.95,73.77,133.12,49.45,41.9,104.11,150.85,398.72,407.94,371.75,56.24,350.95,333.38,283.14,Upgrade
Cash Growth,26.58%,-21.02%,-40.26%,-52.20%,-39.11%,-38.82%,-46.15%,22.50%,83.60%,356.01%,1026.82%,567.98%,151.99%,61.02%,-74.34%,-28.36%,-22.72%,-48.77%,32.23%,4.71%,-14.66%,48.16%,64.70%,-1.25%,-7.87%,33.97%,102.77%,-29.15%,-11.76%,-87.60%,-89.73%,-71.99%,168.23%,13.61%,22.36%,31.30%,-78.85%,-,-,-,Upgrade
Receivables,55.48,66.27,59.47,58.86,60.15,52.27,52.98,48.48,41.63,40.3,25.12,28.54,33.53,31.64,38.23,33.36,27.63,29.55,25.7,25.37,22.16,23.82,23.8,22.01,18.06,19.52,18.65,18.47,18.81,20.05,19.78,15.38,15.67,16.63,12.74,13.8,0,0,0,0,Upgrade
Other Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.43,26.57,25.84,-,39.6,41.08,38.08,Upgrade
Total Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,440.78,447.25,411.39,-,390.55,374.46,321.22,Upgrade
"Property, Plant & Equipment",107.81,112.58,109.65,109.95,103.54,101.5,117.25,118.18,118.06,119.54,83.77,80.33,76.2,74.13,70.55,69.48,67.81,46.06,48.51,47.75,47.7,48.53,46.56,44.33,44.28,47.1,47.49,47.21,45.74,48.06,48.81,50.55,40.26,33.99,35.6,38,39.03,39.41,40.18,37.21,Upgrade
Goodwill and Intangibles,304.32,306.67,308.68,310.69,312.71,314.72,316.73,318.75,320.43,293.98,269.49,269.52,269.79,269.2,269.47,269.73,270,270.27,270.54,270.8,271.07,271.34,271.61,271.88,272.15,272.41,272.69,272.96,273.23,273.55,275.27,273.95,255.89,255.9,255.88,255.88,255.89,255.91,255.94,255.97,Upgrade
Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.54,21.71,22.34,-,6.29,6.27,6.28,Upgrade
