Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Cash & Equivalents,43.44,40.13,43.28,39.08,32.88,42.57,35.65,25.14,33.31,38.12,36.69,30.06,25.11,43.84,43.7,67.73,43.41,39.34,44.78,40.76,41.79,41.71,36.69,43.65,35.92,30.03,32.44,28.18,26.81,31.29,28.09,23.63,22.43,23.21,21.83,20.89,21.37,21.46,22.32,21.12,Upgrade
Cash & Cash Equivalents,43.44,40.13,43.28,39.08,32.88,42.57,35.65,25.14,33.31,38.12,36.69,30.06,25.11,43.84,43.7,67.73,43.41,39.34,44.78,40.76,41.79,41.71,36.69,43.65,35.92,30.03,32.44,28.18,26.81,31.29,28.09,23.63,22.43,23.21,21.83,20.89,21.37,21.46,22.32,21.12,Upgrade
Cash Growth,32.12%,-5.72%,21.40%,55.50%,-1.31%,11.68%,-2.83%,-16.38%,32.64%,-13.05%,-16.04%,-55.62%,-42.14%,11.45%,-2.41%,66.16%,3.87%,-5.70%,22.02%,-6.61%,16.35%,38.92%,13.11%,54.90%,33.98%,-4.04%,15.48%,19.26%,19.50%,34.83%,28.69%,13.12%,4.96%,8.16%,-2.17%,-1.09%,-22.30%,-1.10%,-42.47%,38.17%,Upgrade
"Property, Plant & Equipment",27.63,27.3,27.1,27.12,26.82,27.2,27.67,27.15,25.6,25.02,24.41,24.09,23.44,22.88,19.24,18.73,18.49,20.16,13.01,12.61,12.6,11.16,11.27,11.44,11.46,11.59,11.67,20.33,20.55,20.67,20.92,21.08,21.13,21.22,21.48,21.71,22.02,22.11,22.02,18.55,Upgrade
Goodwill and Intangibles,10.52,10.57,10.62,10.68,10.73,10.78,10.84,10.89,10.94,11,11.05,11.1,11.16,11.21,11.26,11.32,11.37,11.45,11.58,11.97,12.1,8.54,8.63,8.72,8.8,8.89,8.97,9.06,9.15,9.23,9.32,9.4,9.49,9.58,9.66,9.75,9.83,9.92,10.01,10.09,Upgrade
Total Assets,"2,239.61","2,196.92","2,093.73","2,006.67","1,801.94","1,764.59","1,721.39","1,758.63","1,750.61","1,872.91","1,764.63","1,661.28","1,368.25","1,292.57","1,222.58","1,228.95","1,129.72","1,073.99","1,034.41","1,035.35","1,008.55",930.15,891.13,874.08,840.6,822.56,796.52,779.16,765.12,745.4,749.95,730.93,726.85,723.14,713.13,701.81,704.17,686.94,660.46,653.02,Upgrade
Total Liabilities,"2,072.71","2,036.78","1,942.16","1,837.45","1,621.99","1,580.37","1,541.02","1,580.89","1,577.57","1,707.17","1,607.06","1,519.13","1,252.01","1,168.4","1,101.32","1,113.81","1,019.79",969.43,934.16,936.48,912.73,834.75,798.02,782.76,752.95,737.44,709.94,694.98,683.87,649.06,655.59,638.97,635.15,633.64,626.05,616.15,620.85,604.5,578.2,570.99,Upgrade
Total Debt,489.22,473.8,396.72,455.37,348.17,279.46,271.94,412.52,439.05,534.28,508.1,495.72,291.75,260.58,248.18,211.68,183.26,128.9,112.23,92.16,146.55,152.13,120.63,102.34,115.42,107.01,123.99,111.84,106.75,105.72,111.72,101.29,88.37,108.57,86.45,86.48,92.63,109.36,96.36,83.13,Upgrade
Debt Growth,40.51%,69.54%,45.88%,10.39%,-20.70%,-47.69%,-46.48%,-16.78%,50.49%,105.03%,104.73%,134.18%,59.20%,102.15%,121.13%,129.69%,25.05%,-15.27%,-6.96%,-9.95%,26.98%,42.16%,-2.72%,-8.50%,8.12%,1.23%,10.98%,10.42%,20.80%,-2.63%,29.24%,17.13%,-4.60%,-0.72%,-10.29%,4.03%,29.71%,49.67%,68.63%,-16.69%,Upgrade
Common Stock,14.45,15.25,16.72,20.34,21.56,21.37,21.29,21.19,21.12,21.18,22.91,22.83,22.76,22.64,22.53,22.47,22.33,22.09,21.91,21.85,21.63,21.5,21.37,21.32,21.27,21.19,21.14,21.14,21.14,38.26,37.39,37.26,37.1,36.89,36.05,36.12,36.22,37.65,37.92,38.03,Upgrade
Retained Earnings,166.65,163.89,161.93,161.44,159.73,153.63,150.19,146.19,142.74,132.68,123.16,108.43,93.43,94.46,91.23,86.28,82.27,79.11,76.52,74.12,71.36,70.67,67.58,65.56,63.43,61.55,59.5,56.98,55.04,53.71,52.76,51.24,49.35,48.12,47.18,46.09,44.91,43.67,42.87,41.78,Upgrade
Comprehensive Income,-14.2,-19,-27.08,-12.56,-1.34,9.22,8.9,10.36,9.18,11.89,11.21,11.1,0.47,6.71,7.3,6.22,4.09,1.77,0.38,1.67,2.18,3.14,4.16,4.44,2.95,2.38,5.94,6.06,5.07,4.37,4.21,3.46,5.25,4.5,3.85,3.46,2.19,1.13,1.47,2.22,Upgrade
Shareholders' Equity,166.9,160.14,151.57,169.21,179.95,184.22,180.38,177.74,173.04,165.75,157.27,142.36,116.66,123.81,121.05,114.97,108.69,102.97,98.81,97.64,95.16,95.32,93.12,91.32,87.65,85.12,86.58,84.17,81.25,96.34,94.36,91.95,91.7,89.51,87.08,85.66,83.32,82.45,82.25,82.03,Upgrade
Total Liabilities and Equity,"2,239.61","2,196.92","2,093.73","2,006.67","1,801.94","1,764.59","1,721.39","1,758.63","1,750.61","1,872.91","1,764.33","1,661.5","1,368.67","1,292.21","1,222.38","1,228.78","1,128.48","1,072.4","1,032.97","1,034.12","1,007.89",930.07,891.13,874.08,840.6,822.56,796.52,779.16,765.12,745.4,749.95,730.93,726.85,723.14,713.13,701.81,704.17,686.94,660.46,653.02,Upgrade
Net Cash / Debt,-445.78,-433.66,-353.44,-416.29,-315.29,-236.9,-236.29,-387.38,-405.74,-496.16,-471.41,-465.67,-266.64,-216.74,-204.48,-143.96,-139.86,-89.57,-67.46,-51.4,-104.77,-110.42,-83.93,-58.69,-79.5,-76.99,-91.55,-83.67,-79.94,-74.43,-83.63,-77.66,-65.93,-85.36,-64.62,-65.59,-71.26,-87.91,-74.05,-62.01,Upgrade
Net Cash Per Share,-64.78,-62.20,-50.01,-58.26,-44.06,-32.87,-32.84,-53.96,-56.63,-69.35,-66.26,-65.58,-37.35,-30.32,-28.64,-20.22,-19.75,-12.59,-9.44,-7.20,-14.73,-15.60,-11.84,-8.32,-11.30,-11.02,-13.20,-12.09,-11.57,-10.80,-12.29,-11.46,-9.79,-12.83,-9.77,-9.93,-10.56,-12.96,-10.77,-9.07,Upgrade
