Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Cash & Equivalents,63.14,28.56,52.67,29.55,26.25,39.58,20.36,14.21,33.86,20.16,25.81,51.57,25.13,32.11,59.52,21.74,30.31,24.65,19.51,107.09,170.22,72.83,38.2,103.2,66.57,45.34,75.61,37.87,33.2,26.25,49.62,83.33,62.82,54.33,66.52,64.39,56.3,30.8,58.44,16.32,Upgrade
Cash & Cash Equivalents,63.14,28.56,52.67,29.55,26.25,39.58,20.36,14.21,33.86,20.16,25.81,51.57,25.13,32.11,59.52,21.74,30.31,24.65,19.51,107.09,170.22,72.83,38.2,103.2,66.57,45.34,75.61,37.87,33.2,26.25,49.62,83.33,62.82,54.33,66.52,64.39,56.3,30.8,58.44,16.32,Upgrade
Cash Growth,140.51%,-27.86%,158.71%,107.90%,-22.46%,96.36%,-21.12%,-72.44%,34.73%,-37.22%,-56.64%,137.14%,-17.09%,30.23%,205.12%,-79.70%,-82.20%,-66.15%,-48.94%,3.77%,155.72%,60.63%,-49.47%,172.48%,100.53%,72.69%,52.38%,-54.55%,-47.16%,-51.67%,-25.41%,29.41%,11.58%,76.37%,13.82%,294.49%,224.82%,-1.56%,673.08%,75.21%,Upgrade
Receivables,0,0,29.49,57.41,0,25.61,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98,0,0,12.48,12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"1,216.94","1,236.01","1,318.51","1,431.09","1,246.02","1,517.81","1,295.09","1,168.99","1,215.84","1,153.84","1,114.35","1,391.24","1,387.12","1,418.05","1,285.84","1,304.17","1,282.19","1,221.77","1,160.12","1,141.38","1,153.55","1,184.19","1,202.2","1,227.65","1,285.57","1,385.61","1,238.94","1,285.42","1,275.93","1,299.52","1,365.05","1,404.89","1,389.27","1,421.17","1,411.83","1,290.17","1,331.42","1,255.43","1,153.33","1,101.99",Upgrade
Accounts Payable,40.88,29.17,20.9,38.21,30.67,20.42,26.55,19.19,32.92,15.27,19.9,18.36,23.47,85.37,19.61,23.2,23.51,42.51,26.06,38.57,25.95,25.79,27.8,24.8,28.82,84.97,35.36,34.87,36.7,46.73,43.27,86.28,49.24,39.2,38.43,33.18,31.36,46.57,82.67,47.56,Upgrade
Total Liabilities,721.22,733.1,732.95,799.58,581.7,840.2,634.95,525.9,596.59,565.04,588.64,867,870.44,829.01,703.93,718.46,690.04,605.83,531.22,505.29,513.99,537.88,555.39,575.47,639.39,738.09,595.57,649.86,648.31,652.21,648.46,659.34,619.88,638.13,583.82,535.7,590.26,536.57,455.82,408.89,Upgrade
Total Debt,671.29,695.59,704.51,746.75,550.19,813.52,607.34,505.58,563.17,548.97,568.31,848.14,846.81,742.99,683.76,695.17,666.25,562.31,504.34,465.98,487.17,510.32,526.07,549.87,609.46,651.71,559.59,614.38,611.6,601.48,602.87,570.66,568.97,596.21,542.27,500.12,557.13,486.77,371.14,358.63,Upgrade
Debt Growth,22.01%,-14.50%,16.00%,47.70%,-2.30%,48.19%,6.87%,-40.39%,-33.50%,-26.11%,-16.88%,22.00%,27.10%,32.13%,35.57%,49.18%,36.76%,10.19%,-4.13%,-15.26%,-20.06%,-21.70%,-5.99%,-10.50%,-0.35%,8.35%,-7.18%,7.66%,7.49%,0.88%,11.17%,14.11%,2.13%,22.48%,46.11%,39.45%,32.59%,25.36%,15.48%,-0.69%,Upgrade
Common Stock,748.23,748.23,748.23,795.93,780,787.06,787.06,787.69,787.69,787.69,787.69,788.26,788.26,788.26,788.26,789.33,789.33,796.3,803.8,811.03,818.81,818.81,818.81,820.05,820.05,820.05,820.05,822.6,822.6,826.35,834.78,844.55,852.54,852.54,852.54,756.88,756.88,756.62,756.08,754.64,Upgrade
