Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+49 Quarters
Net Income,92.44,100.17,87.99,137.56,105.96,78.5,94.47,87.41,92.64,156.32,73.09,60.53,-3.44,66.52,62.38,56.96,57.74,25.45,57.85,55.42,56.79,111.96,48.14,42.82,44.18,42.93,41.95,37.52,36.4,29.64,22.45,30.21,33.77,26.94,35.63,34.67,23.41,34.66,34.43,29.93,Upgrade
Depreciation & Amortization,15.39,14.27,13.56,13.04,13.15,14.01,14.02,13.67,14.04,16.36,15.39,15.46,15.59,14.87,14.07,13.7,13.61,13.34,13.24,13.17,13.37,13.34,13,14.16,14.38,13.61,13.54,13.7,13.71,14.25,14.47,12.24,11.79,11.94,11.76,11.31,11.34,11.22,10.99,11.04,Upgrade
Share-Based Compensation,5.24,2.5,4.78,5.68,6.16,5.3,4.86,4.82,6.23,4.45,3.69,3.26,3.72,3.44,4,3.74,4.43,2.23,3.45,3.28,4.48,3.73,3.38,4.7,5.12,4.39,2.74,3.24,2.44,1.47,3.98,3.17,3.07,3.83,2.51,2.52,2.68,1.62,2.22,2.18,Upgrade
Other Operating Activities,-111.36,27.5,112.97,53.48,70.77,73.91,71.75,-44.58,3.02,-18.68,21.34,13.1,-6.58,64.6,-23.91,13.36,-29.59,30.59,50.73,7.32,-55.02,-46.79,60.52,40.9,-47,65.75,29.05,0.32,-24.84,-6.92,26.82,37.81,-26.32,21.33,41.14,60.02,-55.38,54.58,23.54,43.43,Upgrade
Operating Cash Flow,1.7,144.45,219.3,209.76,196.05,171.72,185.11,61.32,115.94,158.44,113.51,92.35,9.29,149.42,56.55,87.76,46.21,71.61,125.27,79.2,19.62,82.24,125.04,102.58,16.67,126.67,87.28,54.77,27.71,38.45,67.72,83.43,22.31,64.04,91.05,108.52,-17.94,102.08,71.19,86.58,Upgrade
Operating Cash Flow Growth,-99.13%,-15.88%,18.47%,242.09%,69.10%,8.38%,63.07%,-33.60%,1147.74%,6.04%,100.75%,5.23%,-79.89%,108.66%,-54.86%,10.81%,135.51%,-12.92%,0.18%,-22.80%,17.70%,-35.08%,43.26%,87.28%,-39.85%,229.45%,28.89%,-34.35%,24.22%,-39.96%,-25.62%,-23.13%,-,-37.27%,27.89%,25.35%,-,118.67%,-13.13%,1.90%,Upgrade
Capital Expenditures,-9.36,-17.07,-17.67,-4.57,-5.68,-10.75,-5.47,-7.68,-5.89,-13.38,-11.33,-17.68,-9.26,-23.21,-24.6,-11.8,-7.16,-16.29,-14.14,-13.49,-8.64,-10.31,-11.81,-6.48,-4.81,-12.3,-20.88,-8.08,-7.82,-10.74,-12.59,-14.54,-14.83,-9.37,-15.69,-8.74,-5.77,-9.54,-9.61,-9.38,Upgrade
Acquisitions,0,290.86,0,-7.87,265.64,0,0,1.81,16.62,0,0,0,0.02,-12.27,-6.23,0,0,-11.27,-0.51,0,2.87,167.09,-0.58,-1.95,0,0,0,0,0,-9.26,0.07,104.54,0,0,-0.12,-18.11,0,25.4,0,1.38,Upgrade
Change in Investments,-32.41,"-1,210.74",-371.25,"-1,692.63","-1,074.4","-2,161.84",-389.7,-475.27,"-1,097.33","-1,284.29",-608.27,"-2,688.81",240.41,"-1,624.52",-486.47,-527.72,-263.37,"-1,178.96",-442.59,10.45,-73.99,-491.43,-14.32,179.84,-223.62,-782.1,84.48,-344.09,-404.56,-737.94,46.11,-517.1,40.68,-654.61,-308.45,-123.39,-280.72,-126.03,3.41,-659.25,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-100,-,-50,-49.99,1.46,0.02,1.74,0.44,-,-,-,-,0.02,-,2.6,-62.8,-,-,-,-2.4,-4.7,-,-,-204.65,-,-,-,-6,-,-,-,-,-,Upgrade
Investing Cash Flow,-41.78,-936.96,-388.92,"-1,705.08",-814.44,"-2,172.59",-395.17,-581.14,"-1,086.59","-1,347.67",-669.58,"-2,705.03",231.19,"-1,658.26",-516.85,-539.52,-270.53,"-1,206.53",-457.25,-3.02,-79.76,-332.05,-89.51,171.41,-228.43,-794.39,61.2,-356.87,-412.38,-757.93,-171.05,-427.1,25.85,-663.99,-330.26,-150.24,-286.49,-110.18,-6.2,-667.24,Upgrade
Dividends Paid,-18.43,-18.36,-17.88,-17.87,-17.92,-17.93,-17.88,-15.48,-15.46,-15.36,-14.89,-14.89,-15.15,-15.22,-14.72,-14.72,-14.78,-14.75,-14.47,-14.53,-14.53,-13.71,-12.72,-12.75,-12.71,-12.65,-12.14,-12.16,-12.08,-11.86,-11.81,-11.58,-10.72,-10.69,-10.25,-10.23,-10.2,-10.17,-8.75,-8.73,Upgrade
Share Issuance / Repurchase,-7.47,0.61,0.31,-8.91,-21.87,3.04,0.17,2.13,8.21,-2,0.1,0.25,-56.93,0.86,1.14,0.78,-2.64,-47.65,-18.33,2.21,-0.42,1.33,-9.29,6.48,0.08,4.48,1.21,3.66,-8.8,3.83,1.17,2.01,-3.85,0.66,0.87,1.85,-0.16,33,202.26,3.16,Upgrade
Debt Issued / Paid,"2,738.64",-92.1,-239.15,-179.25,-397.9,738.1,-283.05,23.57,444.32,371.57,162.98,72.78,9.41,105.51,82.12,216.14,-26.18,327.49,-473.59,311.3,93.01,-593.16,-29.8,-504.28,532.49,-163.1,217.54,106.66,-137.43,477.74,-431.85,-66.15,-307.26,315.07,105.84,-366.51,391.17,55.08,-629.25,498.41,Upgrade
Other Financing Activities,-707.23,449.72,320.36,"-2,868.82","-1,471.83","4,364.12","1,187.34","1,767.68","1,229.54","2,313.34",278.5,"3,283.88",-427.72,"2,293.9",-90.89,35.02,83.96,"1,559.26","1,350.63",-832.19,-804.74,"2,023.4",-97.06,201.48,-675.43,"1,192.37",-270.35,230.67,322.99,38.09,564.77,396.38,-478.69,861.92,579.45,-78.77,"-1,379.9",572.43,"1,311.75",-840.81,Upgrade
Financing Cash Flow,"2,005.51",339.87,63.65,"-3,074.85","-1,909.52","5,087.31",886.58,"1,777.9","1,666.62","2,667.56",426.7,"3,342.02",-490.4,"2,385.05",-22.36,237.22,40.36,"1,824.34",844.25,-533.21,-726.67,"1,417.86",-148.87,-309.07,-155.57,"1,021.09",-63.74,328.83,164.67,507.8,122.28,320.66,-800.52,"1,166.96",675.91,-453.66,-999.09,650.34,876.01,-347.98,Upgrade
Net Cash Flow,"1,965.43",-452.64,-105.97,"-4,570.17","-2,527.91","3,086.45",676.51,"1,258.07",695.97,"1,478.33",-129.36,729.34,-249.92,876.21,-482.66,-214.54,-183.96,689.43,512.27,-457.03,-786.81,"1,168.05",-113.33,-35.08,-367.34,353.37,84.75,26.73,-219.99,-211.69,18.94,-23.02,-752.36,567.01,436.7,-495.38,"-1,303.53",642.25,941.01,-928.64,Upgrade
Free Cash Flow,-7.67,127.37,201.63,205.19,190.38,160.97,179.63,53.64,110.06,145.06,102.19,74.67,0.03,126.21,31.94,75.96,39.04,55.32,111.13,65.71,10.98,71.92,113.24,96.1,11.86,114.38,66.4,46.69,19.89,27.71,55.13,68.89,7.48,54.66,75.35,99.78,-23.72,92.55,61.58,77.2,Upgrade
Free Cash Flow Growth,-,-20.87%,12.25%,282.53%,72.98%,10.97%,75.79%,-28.17%,379400.00%,14.93%,219.92%,-1.69%,-99.93%,128.16%,-71.26%,15.60%,255.58%,-23.09%,-1.86%,-31.63%,-7.39%,-37.12%,70.53%,105.84%,-40.40%,312.74%,20.44%,-32.23%,165.81%,-49.30%,-26.84%,-30.96%,-,-40.93%,22.36%,29.25%,-,167.46%,-13.40%,8.19%,Upgrade
Free Cash Flow Margin,-2.20%,35.22%,59.27%,52.92%,55.91%,50.17%,55.67%,17.38%,35.44%,34.71%,36.32%,26.94%,0.02%,44.96%,12.08%,29.12%,15.08%,26.49%,45.24%,26.98%,4.51%,29.19%,48.46%,41.21%,5.19%,51.48%,30.84%,21.52%,8.68%,21.95%,25.46%,32.51%,3.52%,26.91%,35.97%,46.37%,-11.63%,42.55%,30.69%,40.44%,Upgrade
Free Cash Flow Per Share,-0.16,2.64,4.17,4.24,3.93,3.33,3.72,1.11,2.29,3.03,2.13,1.56,0.00,2.58,0.66,1.56,0.80,1.13,2.25,1.33,0.22,1.46,2.30,1.95,0.24,2.34,1.36,0.96,0.41,0.57,1.14,1.49,0.17,1.22,1.68,2.23,-0.53,2.08,1.51,1.93,Upgrade
