Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,0.69,20.12,-22.98,-10.46,28.35,57.74,-9.59,13.75,18.7,-8.89,-37.24,5.96,-72.53,-23.16,-2.34,-4.2,44.52,-29.34,11.07,0.16,45.76,45.99,-17.86,2.96,19.94,12,12.37,3.11,22.43,30.9,19.53,15.02,23.68,34.8,0.33,10.69,13.33,26.53,11.73,15.5,Upgrade
Depreciation & Amortization,2.65,-0.41,4.67,1.74,1.67,1.68,1.71,1.55,1.63,1.65,1.69,1.68,1.64,6.96,1.62,1.45,1.17,1.16,1.7,1.16,1.16,1.07,1.17,1.17,1.17,1.16,1.7,1.55,1.63,-1.23,4.47,1.62,1.62,1.44,1.69,1.46,2.3,1.48,1.19,1.15,Upgrade
Share-Based Compensation,1.08,0.24,0.83,0.78,0.98,0.37,0.96,1.11,1.01,1.01,1.05,1.29,1.63,0.9,1.2,1.36,2.69,1.21,1.32,1.44,1.28,1.35,1.2,1.21,1.04,0.97,0.87,0.89,0.98,0.69,0.62,0.65,0.55,0.5,0.5,0.51,0.44,0.34,0.62,0.41,Upgrade
Other Operating Activities,-11.9,-11.53,26.55,0.92,-57.75,-105.79,-0.13,-14.83,-20.53,69.43,54.64,-8.18,139.31,76.05,21.75,31.16,-82.19,67.86,-10.52,39.32,-24.63,5.38,19.66,67.59,17.06,72.2,32.06,40.2,10.3,35.24,8.53,60.12,-12,27.21,29.63,24.05,2.43,15.11,34.09,21.61,Upgrade
Operating Cash Flow,-7.48,8.42,9.06,-7.01,-26.75,-46.01,-7.05,1.57,0.81,63.19,20.14,0.76,70.05,60.75,22.23,29.77,-33.82,40.89,3.57,42.07,23.57,53.8,4.16,72.93,39.21,86.32,46.99,45.75,35.33,65.59,33.15,77.4,13.85,63.95,32.15,36.7,18.49,43.46,47.62,38.66,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,106.85%,-98.85%,4.02%,-9.40%,-97.45%,-,48.57%,523.24%,-29.24%,-,-23.99%,-14.30%,-42.31%,-39.87%,-37.67%,-91.14%,59.40%,10.99%,31.59%,41.75%,-40.89%,155.01%,2.57%,3.11%,110.90%,-25.08%,47.13%,-32.49%,-5.07%,-41.75%,-6.99%,-5.14%,-1.53%,Upgrade
Capital Expenditures,-2.62,0.54,-3.37,3.21,-2.51,-3.04,-3.34,-3.75,-3.85,-3.36,-3.47,-4.9,-7.14,-4.63,-6.88,-8.9,-12.02,-9.29,-10.75,-9.16,-3.85,-5.53,-7.77,-2.47,-1.39,-1.51,-3.27,-2.26,-0.57,1.07,-7.05,-1.83,-1.88,-2.46,-1.54,-1.29,-2.86,-3.86,-1.93,-2.27,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-29.89,18.61,-17.41,-0.68,-17.55,-5.58,39,40.13,-27.83,-109.35,-17.83,31.79,21.38,-30.46,-16.14,44.08,39.44,-12.4,40.92,-244.67,-60.39,-38.18,10.61,4.01,-38.87,-68.47,-28.94,-43.74,21.06,-141.78,34.57,-47.22,45.84,-12.48,-17.05,7.69,-28.89,-17.79,-24.26,-38.72,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.34,-13.92,17.56,1.92,12.04,-22.4,37.69,-,-,82,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-32.5,19.14,-20.79,2.53,-20.06,-8.63,35.66,36.38,-31.68,-112.71,-21.29,26.89,14.23,-35.09,-23.01,35.17,27.43,-21.7,30.17,-253.83,226.15,-57.62,20.4,3.46,-28.23,-92.38,5.48,-45.99,20.49,-58.72,27.51,-49.05,43.96,-14.94,-18.59,6.4,-31.75,-21.65,-26.19,-41,Upgrade
