Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+81 Quarters
Net Income,795,433,608,972,"1,235",675,797,798,755,454,455,792,639,541,617,555,410,511,495,461,491,262,414,421,399,537,892,383,294,247,252,353,303,-846,190,292,248,172,215,254,Upgrade
Depreciation & Amortization,287,275,297,304,137,41,42,45,50,52,54,51,49,51,49,52,52,55,54,52,45,46,46,45,43,47,47,45,42,53,38,33,33,34,34,33,33,34,33,35,Upgrade
Share-Based Compensation,46,54,17,49,94,32,40,31,19,30,38,11,11,25,20,21,12,21,27,33,13,34,24,22,19,22,20,20,14,23,18,19,18,28,25,30,17,26,23,26,Upgrade
Other Operating Activities,-534,351,-108,-871,"-1,244",192,88,49,-56,605,262,83,-19,387,76,89,-181,76,-78,-3,-189,471,45,-167,-108,-303,-342,7,-165,389,233,47,"-1,832","1,175",127,-15,-178,12,-92,-213,Upgrade
Operating Cash Flow,594,"1,113",814,454,222,940,967,923,768,"1,141",809,937,680,"1,004",762,717,293,663,498,543,360,813,529,321,353,303,617,455,185,712,541,452,"-1,478",391,376,340,120,244,179,102,Upgrade
Operating Cash Flow Growth,167.57%,18.40%,-15.82%,-50.81%,-71.09%,-17.62%,19.53%,-1.49%,12.94%,13.65%,6.17%,30.68%,132.08%,51.43%,53.01%,32.04%,-18.61%,-18.45%,-5.86%,69.16%,1.98%,168.32%,-14.26%,-29.45%,90.81%,-57.44%,14.05%,0.66%,-,82.10%,43.88%,32.94%,-,60.25%,110.06%,233.33%,361.54%,-42.18%,-74.06%,-43.02%,Upgrade
Capital Expenditures,-28,-28,-21,-24,-16,-2,-8,-7,-18,-33,-25,-7,-11,-38,-31,-26,-20,-25,-28,-27,-33,-46,-21,-33,-23,-48,-31,-20,-16,-65,-32,-26,-16,-40,-15,-17,-20,-62,-12,-21,Upgrade
Acquisitions,-222,-33,-29,868,"2,913",-75,0,-1,-7,-3,3,0,-183,-66,64,-3,-1,-132,-17,-189,-57,-3,-10,-69,1,361,978,-45,-7,-3,"-2,391",14,-2,-6,34,-1,-15,-48,52,0,Upgrade
Change in Investments,-3,0,-6,0,4,-1,-1,-1,1,0,4,4,11,-7,0,-3,0,-10,4,-2,3,-5,0,0,0,0,-1,1,-1,-1,4,-6,-1,16,-2,1,0,-2,-15,0,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,320,-,-,-,-30,-,-,Upgrade
Investing Cash Flow,-253,-61,-56,844,"2,901",-78,-9,-9,-24,-36,-18,-3,-183,-111,33,-32,-21,-167,-41,-218,-87,-54,-31,-102,-22,313,946,-64,-24,-69,"-2,419",-18,-19,290,17,-17,-35,-142,25,-21,Upgrade
Dividends Paid,-290,-275,-277,-286,-186,-186,-186,-185,-186,-161,-161,-162,-161,-139,-140,-140,-141,-124,-126,-126,-127,-105,-104,-106,-106,-94,-95,-95,-96,-89,-89,-91,-94,-81,-81,-82,-82,-76,-76,-77,Upgrade
Share Issuance / Repurchase,-497,-998,"-2,501","-1,498","-7,000",3,3,4,3,2,-9,4,"-1,145",-94,-493,8,-621,-542,0,6,"-1,090",-149,-469,-136,-172,4,-731,-113,-195,-464,-223,-148,-53,34,26,-158,-71,-65,-262,33,Upgrade
Debt Issued / Paid,710,173,0,-610,"2,102",0,0,0,0,0,-118,0,0,218,0,0,0,0,0,86,0,0,0,0,0,-421,184,-163,329,143,"1,984",325,365,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-153,-98,-82,331,-121,-58,-63,-52,-110,-57,-52,-51,-95,-52,-43,-47,-67,-43,-49,-54,-99,-42,-20,-30,-68,-47,-22,-28,-79,-168,-38,-13,2,-14,6,-16,57,-2,-218,-29,Upgrade
Financing Cash Flow,-230,"-1,198","-2,860","-2,063","-5,205",-241,-246,-233,-293,-216,-340,-209,"-1,401",-67,-676,-179,-829,-709,-175,-88,"-1,316",-296,-593,-272,-346,-558,-664,-399,-41,-578,"1,634",73,220,-61,-49,-256,-96,-143,-556,-73,Upgrade
Net Cash Flow,118,-102,"-2,184",-834,"-2,098",598,686,703,396,954,484,732,-934,867,99,484,-522,-245,268,179,"-1,023",467,-72,-27,19,-7,832,-33,119,40,-279,544,"-1,321",579,301,86,-11,-35,-323,-5,Upgrade
Free Cash Flow,566,"1,085",793,430,206,938,959,916,750,"1,108",784,930,669,966,731,691,273,638,470,516,327,767,508,288,330,255,586,435,169,647,509,426,"-1,494",351,361,323,100,182,167,81,Upgrade
Free Cash Flow Growth,174.76%,15.67%,-17.31%,-53.06%,-72.53%,-15.34%,22.32%,-1.51%,12.11%,14.70%,7.25%,34.59%,145.05%,51.41%,55.53%,33.91%,-16.51%,-16.82%,-7.48%,79.17%,-0.91%,200.78%,-13.31%,-33.79%,95.27%,-60.59%,15.13%,2.11%,-,84.33%,41.00%,31.89%,-,92.86%,116.17%,298.77%,2400.00%,-54.04%,-74.54%,-47.06%,Upgrade
Free Cash Flow Margin,17.91%,36.94%,27.72%,14.37%,8.62%,44.92%,45.95%,43.49%,37.20%,59.35%,42.47%,47.86%,37.46%,55.68%,43.28%,40.55%,17.38%,41.51%,30.40%,32.07%,20.87%,48.30%,33.58%,19.09%,22.71%,18.23%,40.72%,29.35%,12.60%,47.05%,38.44%,31.74%,-117.36%,27.21%,28.58%,24.81%,8.36%,15.09%,14.50%,6.48%,Upgrade
Free Cash Flow Per Share,1.76,3.35,2.41,1.27,0.75,3.90,3.98,3.80,3.12,4.61,3.26,3.86,2.76,3.96,2.98,2.81,1.11,2.56,1.87,2.06,1.30,3.02,1.99,1.12,1.28,0.98,2.23,1.65,0.64,2.41,1.88,1.56,-5.46,1.29,1.33,1.19,0.37,0.67,0.61,0.29,Upgrade
