Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,79.85,81.55,58.41,57.9,61.82,60.79,60.21,54.26,53.65,54.67,52.95,45.22,55.98,41.22,40.71,40.56,38.74,38.76,36.76,37.04,51.18,31.58,32.31,32.47,40.92,32.22,28.82,29.65,35.84,28.07,25.42,24.32,21,19.29,17.76,15.93,14.53,13.08,12.1,11.06,Upgrade
Depreciation & Amortization,4.52,5.78,6.8,8.77,7.44,8.32,5.97,8.84,8.52,8.52,8.84,9.64,8.85,8.64,7.86,5.12,4.77,3.57,3.02,2.86,2.02,1.95,1.75,1.78,1.55,1.41,1.35,1.48,1.31,1,1.01,0.92,0.87,0.77,0.72,0.71,0.74,0.7,0.72,0.63,Upgrade
Share-Based Compensation,7.59,6.25,5.32,5.36,7.37,4.53,3.98,4.89,6.77,4.61,4.42,5.14,6.93,4.9,4.96,5.46,6.8,4.33,6.85,7.21,5.5,4.03,3.66,3.57,4.51,3.41,3.04,2.86,3.35,2.86,2.26,-3.67,1.77,1.7,1.32,1.21,1.07,1.11,0.97,0.86,Upgrade
Other Operating Activities,-149.78,12.68,0.29,73.04,65.35,-16.97,-199.33,31.87,-40.63,150.33,0.09,2.15,21.55,52.47,-32.1,26.67,-39.23,25.35,-3.1,2.43,-7.27,-23.51,15.19,-10.7,38.94,-18.47,33.67,29.75,-6.74,-3.97,12.77,-0.55,9.18,-18.42,39.12,-70.38,20.66,-38.04,46.2,16.2,Upgrade
Operating Cash Flow,-57.83,106.26,70.82,145.07,141.98,56.67,-129.17,99.86,28.31,218.13,66.29,62.16,93.31,107.22,21.43,77.81,11.08,72,43.53,49.54,51.43,14.04,52.9,27.12,85.92,18.58,66.88,63.73,33.76,27.95,41.46,21.03,32.82,3.34,58.92,-52.52,37.01,-23.16,59.99,28.74,Upgrade
Operating Cash Flow Growth,-,87.50%,-,45.28%,401.53%,-74.02%,-,60.65%,-69.66%,103.43%,209.32%,-20.12%,742.21%,48.91%,-50.77%,57.06%,-78.46%,412.77%,-17.72%,82.69%,-40.15%,-24.42%,-20.90%,-57.45%,154.51%,-33.54%,61.31%,203.07%,2.87%,736.92%,-29.63%,-,-11.33%,-,-1.79%,-,72.00%,-,-,-,Upgrade
Capital Expenditures,-5.72,-6.06,-7.92,-9.69,-3.09,-4.79,-3.94,-1.45,-3.17,-4.06,-1.75,-2.38,-3.89,-2.89,-3.18,-3.3,-5.82,-7.77,-3.19,-3.47,-2.61,-2.9,-2.84,-2.51,-2.36,-1.81,-2.09,-2.42,-3.93,-3.11,-0.78,-1.37,-1.51,-0.86,-1.37,-0.75,-1.07,-0.44,-0.9,-0.24,Upgrade
Acquisitions,0,-0.52,-5.01,0,0.16,-0.16,-54.6,0,0,0,0,0,0,0,0,-0.57,67.91,-14.75,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-394.72,-255.04,"-1,138.08","-1,047.85",-584.73,-735.63,-345.3,259.98,-107.84,-695.23,-314.84,-359.97,-204.88,-373.09,-400.42,-264.45,-57.06,-304.3,-340.65,-349.04,-164.9,-343.71,-88.38,-219.99,-197.25,-204.42,-158.68,-328.99,-417.7,-495.93,-286.15,-299.97,-311.56,-347.89,-411.16,-447.66,-309.06,-328.56,-232.46,-91.76,Upgrade
Other Investing Activities,3.86,0.51,0.72,0.69,0.51,6.83,0.62,0.75,0.26,0.1,0.49,1.54,0.29,0.19,0.22,0.4,0.3,1.15,0.36,0.18,0.77,0.85,0.03,0.11,0.11,0.12,0.02,0.04,-,0.84,0.6,1.41,0.03,0.05,0.03,0.12,0.78,1.68,0.15,0.89,Upgrade
Investing Cash Flow,-396.57,-261.11,"-1,150.29","-1,056.85",-587.14,-733.75,-403.22,259.28,-110.75,-699.19,-316.1,-360.81,-208.48,-375.78,-403.38,-267.92,5.33,-325.67,-343.48,-422.33,-166.74,-345.75,-91.18,-222.39,-199.5,-206.1,-160.74,-331.37,-421.64,-498.2,-286.33,-299.93,-313.04,-348.71,-412.5,-448.3,-309.35,-327.32,-233.21,-91.11,Upgrade
Share Issuance / Repurchase,-31.61,0,0,0,0,0,0,0,0,-4.02,-12.74,-3.02,-35.84,0,0,-8.56,0,-47.88,0,-0,-6.89,-28.3,0,-0.13,0.04,0.17,-0.07,0.02,0.01,5.31,18.47,20.16,22.33,18.69,21.12,16.52,11.04,17.33,2.04,1.76,Upgrade
