Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Net Income,-26.52,-25.2,-34.24,-13.91,-18.23,-83.38,-6.22,-4.41,-0.32,1.46,-0.27,-1.04,-0.59,-0.08,-0.16,-0.12,-0.46,0.15,-0.02,0.15,-0.13,0.37,-0.11,-0.11,-0.38,0.01,0.08,0.04,-0.19,0.22,0.12,0.03,-0.23,0.11,0.14,0.2,0.2,0.36,0.12,0.29,Upgrade
Depreciation & Amortization,5.68,5.25,1.52,0.2,0.02,0.05,0,0,0.17,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.2,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.21,0.2,0.17,0.18,0.17,0.17,0.17,0.16,0.16,0.17,0.17,0.17,0.15,0.15,Upgrade
Share-Based Compensation,0.88,0.52,0.57,0.48,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,Upgrade
Other Operating Activities,10.99,18.12,28.66,4.73,2.91,68.54,1.63,-0.31,0.89,-1.41,0.66,0.1,-0.02,0.05,0.14,-0.21,-0.34,-0.18,0.01,0.41,0.03,-0.53,-0.02,0.18,-0.09,-0.12,-0.02,0.44,-0.14,0.27,0.04,-0.23,0.55,-0.53,0.51,-0.37,-0.02,-0.21,0.86,-0.18,Upgrade
Operating Cash Flow,-8.71,-1.06,-3.24,-8.26,-15.25,-14.79,-4.59,-4.72,0.77,0.23,0.56,-0.76,-0.43,0.14,0.15,-0.15,-0.62,0.15,0.19,0.77,0.11,0.06,0.1,0.3,-0.25,0.11,0.28,0.68,-0.16,0.67,0.33,-0.02,0.49,-0.26,0.81,0.01,0.35,0.32,1.13,0.27,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,62.27%,274.40%,-,-,-7.27%,-22.67%,-,-,169.33%,98.90%,158.60%,-,-49.39%,-64.81%,-56.74%,-,-83.15%,-15.70%,-,-,-,-59.72%,-,38.74%,-,-28.24%,-96.09%,-,-48.63%,50.03%,-,Upgrade
Capital Expenditures,-9.99,-10.57,-11.25,-17.83,-27.75,-78.61,-5.44,-1.32,0,0,0,-0.01,-0.12,-0.14,-0.1,-0.11,-0.1,-0.04,-0.18,-0.28,-0.05,-0.04,-0.04,-0.05,-0.06,-0.1,-0.13,-0.81,-1.03,-1.68,-0.64,-0.2,-0.39,-0.04,0.04,-0.3,-0.13,-0.17,-0.24,-0.15,Upgrade
Acquisitions,-2.29,-8.41,11.87,-17.3,-19.07,-52.71,-21.09,-18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-3.9,0,0,0,0,0,0,0,0,0,0,0.98,1.23,0.25,0.49,0,-0.25,0,0.23,-0.25,0.22,-0.98,0.98,0.44,-0.09,0.15,0,-3.4,0,0.23,0.98,0.66,-0.1,0.03,0.22,-0.76,0.2,0.35,-0.99,0.61,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-0.01,-0,-0,-0.01,-0,-0,-0.01,-0,-0,-0.01,-0,-0.02,-0.02,-0.01,-0.02,-0.01,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-16.17,-18.98,0.62,-35.13,-46.82,-131.32,-26.53,-19.86,-0.01,-0,-0,0.96,1.1,0.1,0.38,-0.11,-0.35,-0.06,0.04,-0.54,0.16,-1.03,0.92,0.38,-0.16,0.05,-0.13,-4.21,-1.03,-1.46,0.34,0.45,-0.49,-0.01,0.26,-1.06,0.07,0.18,-1.22,0.46,Upgrade
Share Issuance / Repurchase,30.95,16.2,2.75,27.29,6.79,74.38,0,0,0.01,0,0,0,0,0,-0.03,-0.02,0,0,0,0,0,-0.07,-0.22,-0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.03,0,0.02,Upgrade
Debt Issued / Paid,0.09,0.43,10.68,13.13,3.15,118.28,0,0,-0.04,-0.04,-0.04,1.18,-0.04,-0.04,-0.04,-0.03,-0.04,-0.03,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,3.26,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,2.5,-,-,0.3,9.27,-0.69,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Financing Cash Flow,33.55,16.63,13.43,40.72,19.2,191.97,0,50,-0.03,-0.04,-0.04,1.18,-0.04,-0.04,-0.06,-0.06,-0.04,-0.03,-0.03,-0.03,-0.04,-0.1,-0.25,-0.05,-0.03,-0.03,-0.03,3.26,0,0,0,0,0,0,0,0.03,0.01,0.03,0,0.02,Upgrade
Net Cash Flow,8.66,-3.41,10.81,-2.66,-42.87,45.86,-31.13,25.42,0.73,0.19,0.52,1.37,0.64,0.2,0.46,-0.32,-1.01,0.06,0.2,0.19,0.23,-1.07,0.76,0.63,-0.44,0.13,0.12,-0.26,-1.18,-0.79,0.67,0.43,0,-0.27,1.07,-1.01,0.44,0.52,-0.09,0.75,Upgrade
Free Cash Flow,-18.7,-11.63,-14.5,-26.09,-43,-93.4,-10.03,-6.04,0.77,0.23,0.56,-0.78,-0.54,-0,0.05,-0.26,-0.72,0.11,0.02,0.49,0.06,0.02,0.05,0.24,-0.31,0.01,0.15,-0.13,-1.19,-1.01,-0.31,-0.23,0.1,-0.3,0.85,-0.29,0.22,0.15,0.9,0.12,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,1105.29%,-,-,-,185.63%,-,-,560.06%,-68.85%,100.80%,-,28.55%,-65.29%,-,-,-,-,-,-,-,-,-,-56.10%,-,-4.57%,-,-,-67.19%,29.19%,-,Upgrade
Free Cash Flow Margin,-162.13%,-121.52%,-375.13%,-1883.68%,-19814.29%,-,-,-,25.10%,5.47%,17.84%,-30.20%,-15.56%,-0.05%,1.02%,-5.68%,-20.48%,2.30%,0.35%,10.57%,1.56%,0.34%,1.31%,5.21%,-8.43%,0.28%,3.26%,-3.10%,-29.57%,-21.25%,-6.87%,-4.85%,2.70%,-6.47%,19.08%,-5.88%,4.95%,3.24%,21.23%,2.48%,Upgrade
Free Cash Flow Per Share,-0.11,-0.09,-0.13,-0.25,-0.43,-1.01,-0.11,-0.07,0.39,0.12,0.28,-0.39,-0.28,-0.00,0.02,-0.13,-0.36,0.06,0.01,0.25,0.03,0.01,0.03,0.12,-0.15,0.01,0.07,-0.06,-0.59,-0.50,-0.15,-0.11,0.05,-0.15,0.42,-0.14,0.11,0.07,0.45,0.06,Upgrade
