Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,60.24,79.28,79.04,64.76,46.06,49.99,71.65,68.11,71.53,57.28,45.44,24.91,31.64,48.62,48.01,43.77,43.95,44.8,43.38,39.36,37.38,-11.83,27.72,28.27,23.52,27.22,25.87,25.27,22.27,18.18,17.86,17.8,17.67,18.25,17.62,16.36,14.96,13,12.44,226.91,Upgrade
Depreciation & Amortization,12.13,11.99,12.62,10.64,11.45,6.02,-5.12,-2.28,-0.68,-13.92,0.13,3.31,1.89,5.94,5.46,6.18,6.37,6.49,7.42,6.58,10.49,7.36,7.21,6.54,6.39,7.36,8.23,7.29,7.09,5.86,5.89,5.74,5.16,4.85,5.13,5.04,4.93,5.54,6.27,7.07,Upgrade
Share-Based Compensation,2.48,2.06,1.79,2.37,2.49,1.74,1.67,1.63,1.51,1.95,1.68,1.76,2.49,1.68,1.68,4.02,1.99,1.98,1.8,1.13,1.15,1.47,1.21,1.83,1.32,1.24,1.43,0.91,0.92,1.06,1.17,1.19,0.99,0.99,1.09,1.11,1.12,0.88,0.81,0.73,Upgrade
Other Operating Activities,15.24,5.58,67.55,69.16,140.48,18.66,52.25,60.33,-37.69,59.75,-9.26,-3.56,-46.82,1.58,-7.73,-41.16,-16.41,16.55,31.2,-3.17,23.47,63.93,13.31,-1.61,31.33,18.27,19.42,-5.48,-27.43,-14.23,21.15,5.41,2.53,12.16,-0.75,-9.59,5.58,6.99,34.21,-185.81,Upgrade
Operating Cash Flow,90.09,98.91,160.99,146.93,200.48,76.41,120.45,127.79,34.66,105.06,37.99,26.43,-10.79,57.82,47.42,12.8,35.89,69.82,83.79,43.9,72.49,60.93,49.44,35.02,62.57,54.1,54.96,27.99,2.87,10.84,46.1,30.15,26.35,36.25,23.09,12.92,27.03,29.32,56.79,51.95,Upgrade
Operating Cash Flow Growth,-55.06%,29.44%,33.65%,14.98%,478.34%,-27.27%,217.06%,383.61%,-,81.69%,-19.88%,106.38%,-,-17.19%,-43.41%,-70.84%,-50.49%,14.60%,69.47%,25.36%,15.85%,12.63%,-10.03%,25.13%,2079.38%,399.09%,19.23%,-7.16%,-89.10%,-70.10%,99.64%,133.38%,-2.51%,23.65%,-59.34%,-75.14%,-49.58%,-33.16%,21.11%,-12.21%,Upgrade
Capital Expenditures,-20.43,-11.51,-9.47,-7.65,-4.34,-4.78,-3.74,-11.52,-2.2,-12.21,-1.8,-1.06,-2.49,-3.69,2.19,-1.27,-11.58,-0.81,-0.95,-3.46,-5.91,-6.11,-1.26,-8.28,-3.4,-3.62,0.25,-3.85,-5.08,0.08,-0.16,-3.14,-1.77,-1.15,-1.23,0.57,-0.11,-0.21,-1.04,-1.49,Upgrade
Acquisitions,57.1,0,0,0,35.24,112.55,-9.48,0,0,1.09,194.61,0,0,0,0,-19.55,0,0,0,0,-56.8,35.86,17.82,0,0,0,1.91,0,0,0,-9.1,44.59,0,-0.02,0,-31.24,0,0,0,0,Upgrade
Change in Investments,144.19,-167.98,-303.24,-624.24,-933.95,-357.82,-202.7,-293.36,"-1,036.81",-144.56,-470.07,"-1,065.17",-85.22,38.87,56.7,-24.67,124.3,-188.43,-45.5,-157.35,99.74,-75.06,105.86,-101.96,1.02,-459.65,60.85,-112.71,-190.43,-175.78,14.77,-152.47,-117.48,-72.32,-207.88,56.43,22.07,-194.3,-104.8,-92.58,Upgrade
Other Investing Activities,0.44,2.94,2.77,0.55,0.68,0.49,0.15,1.07,1.74,1.48,2.11,-,2.73,1.92,-,-,-,-,-,-,-,-,-,-,-10,-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
