Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,-12,-11.6,0.2,22.6,104.9,163.5,34,128.5,92.7,164.6,118.9,115.2,-40,109.8,118.9,74,122.4,123.6,100.4,99.3,67.7,51.5,11.1,78.4,45.2,-13.5,88.4,2,78.2,77.6,78.3,120.7,54.9,89.9,54.9,82.6,54.6,70.1,61.3,53.4,Upgrade
Depreciation & Amortization,2.2,2.9,3.8,2.9,3.3,4.4,4.3,4.4,3.8,4.3,4.4,4.4,5.1,4.8,4.8,5.1,6.9,3.6,6.9,7.2,6.9,7.1,7.6,7.8,7.6,6.1,8.4,7.8,8.4,7.4,6,8.7,8.1,8.2,8.4,7.8,9.1,9.6,8,9,Upgrade
Share-Based Compensation,7.1,7.2,7.7,7.4,6.7,6.1,5.8,5.4,5.6,5.7,4.9,4.5,5,4.7,4.1,4.4,4.2,1.3,4.5,4.6,3,0.8,4.2,4.1,3.2,3.5,3,2.7,2.8,2.9,1.9,4.2,3.3,4,3.8,3.8,3.5,3.5,3.2,2.1,Upgrade
Other Operating Activities,20.8,200,303.4,-24.3,85.2,54.3,242.3,28.9,39.7,-13.6,192.6,65.1,66.5,59.7,145.5,29.9,-96.3,-43.6,175.1,37,-46.2,113,259.5,105.3,-1.8,187.3,226.3,139.4,-7.4,2.4,165.5,-115.1,17.9,54.5,173.6,10.3,-4.3,118.8,76.1,-13.7,Upgrade
Operating Cash Flow,18.1,198.5,315.1,8.6,200.1,228.3,286.4,167.2,141.8,161,320.8,189.2,36.6,179,273.3,113.4,37.2,84.9,286.9,148.1,31.4,172.4,282.4,195.6,54.2,183.4,326.1,151.9,82,90.3,251.7,18.5,84.2,156.6,240.7,104.5,62.9,202,148.6,50.8,Upgrade
Operating Cash Flow Growth,-90.95%,-13.05%,10.02%,-94.86%,41.11%,41.80%,-10.72%,-11.63%,287.43%,-10.06%,17.38%,66.84%,-1.61%,110.84%,-4.74%,-23.43%,18.47%,-50.75%,1.59%,-24.28%,-42.07%,-6.00%,-13.40%,28.77%,-33.90%,103.10%,29.56%,721.08%,-2.61%,-42.34%,4.57%,-82.30%,33.86%,-22.48%,61.98%,105.71%,-,-0.79%,2.27%,9.01%,Upgrade
Capital Expenditures,-3.5,-3.9,-4,-5,-4.9,-2.3,-2.1,-1.3,-2.3,-2.8,-4.3,-4.6,-3.2,-3.1,-3.7,-2.6,-3.9,-0.7,-4.6,-4.3,-3.5,-7.9,-2.1,-4.3,-4.3,-3.5,-3.7,-2.1,-6.4,-5,-6.4,-4.3,-3.8,-2.7,-1.1,-4.3,-3.1,-5.9,-6.3,-5,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,24.4,635.7,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-103,-27.5,-254.6,-100.4,-107.3,-120.2,-175,-80.7,-76.3,-125.7,-319.3,-52.2,-96.7,196.4,-286.1,56.2,-299.8,101.8,-226.7,-85.5,-140.9,0.6,-341.5,-93.8,-43.5,-179.8,-336.4,-49.9,67.4,-49.1,-353,166.9,40,-252.8,-323.2,41.4,-56.9,-258.2,-221.5,54.7,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-9.7,-,-,6.9,12.1,-,-,-5.6,4.5,-,-,2,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-106.5,-31.4,-258.6,-105.4,-112.2,-122.5,-177.1,-82,-78.6,-128.5,-323.6,-56.8,-99.9,193.3,-289.8,63.9,-279.3,736.8,-231.3,-89.8,-144.4,-7.1,-353.3,-98.1,-47.8,-176.4,-328,-52,61,-59.7,-354.9,206.9,36.2,-253.5,-324.3,37.1,-60,-264.1,-227.8,49.7,Upgrade
