Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,33.66,36.12,38.97,37.78,39.13,37.31,37.43,40.3,39.85,34.19,35.11,24.71,10.37,28.96,32.38,30.56,29.13,28.65,29.81,28.12,25.99,17.64,22.88,21.36,20.28,19.61,20,19.91,18.89,19.13,19.85,19.28,18.17,18.51,10.91,27.64,18.01,17.93,19.26,16.92,Upgrade
Depreciation & Amortization,4.76,4.77,4.77,4.78,4.74,4.98,4.87,4.95,5.07,5.05,5.13,5.23,5.14,5.08,5.05,5.06,5.12,3.3,3.37,3.41,3.24,3.26,3.26,3.28,3.22,3.21,3.21,3.2,3.34,3.38,3.38,3.31,3.44,3.38,3.34,3.3,3.36,3.39,3.4,3.39,Upgrade
Share-Based Compensation,2.23,0.48,0.66,0.8,2.3,0.53,0.56,0.37,2.56,0.63,0.64,0.65,2.49,0.58,0.4,0.51,2.32,0.44,0.44,0.46,2.05,0.38,0.39,0.42,0.69,0.23,0.81,0.67,1.61,0.65,0.72,0.69,1.99,0.7,0.74,0.83,1.25,0.73,0.85,0.76,Upgrade
Other Operating Activities,-18.81,-11.66,6.38,24.24,-10.77,-20.44,-1.75,7.76,-5.18,-2.01,-10.52,5.53,22.93,14.89,4.31,-13.52,2.65,15.6,8.99,-14.87,8.78,19.06,4.13,13.13,3.54,7.65,5.8,-3.04,5.48,8.29,13.73,2.09,6.41,6.44,1.37,-21.11,9.14,10.99,20.83,15.95,Upgrade
Operating Cash Flow,21.85,29.7,50.78,67.6,35.4,22.39,41.11,53.39,42.3,37.87,30.37,36.12,40.93,49.5,42.14,22.61,39.21,47.99,42.61,17.12,40.05,40.34,30.66,38.18,27.73,30.69,29.82,20.74,29.32,31.44,37.69,25.37,30,29.04,16.36,10.65,31.76,33.04,44.33,37.02,Upgrade
Operating Cash Flow Growth,-38.29%,32.69%,23.52%,26.62%,-16.31%,-40.88%,35.40%,47.82%,3.36%,-23.51%,-27.94%,59.74%,4.37%,3.15%,-1.10%,32.03%,-2.09%,18.98%,38.97%,-55.15%,44.44%,31.43%,2.82%,84.11%,-5.42%,-2.39%,-20.88%,-18.26%,-2.27%,8.29%,130.35%,138.17%,-5.55%,-12.11%,-63.10%,-71.22%,546.23%,6.18%,80.10%,99.49%,Upgrade
Capital Expenditures,-1.39,-2.26,-2.48,-0.96,-1.31,-2.73,-1.87,-2.24,-0.9,-3.65,-0.93,-0.24,-3.35,-2.63,-1.44,-0.67,-1.91,-3.15,-2.22,-0.85,-1.19,-2.51,-1.57,-1.34,-1.27,1.34,-2.57,-0.46,-1.63,-3.19,-2.33,-1.63,-1.04,-2.39,-3.12,-2.38,-1.11,-2.36,-1.14,-1.27,Upgrade
Acquisitions,-0.13,-0.08,-2.06,-0.48,-0.26,0,-1.55,0,0,-2.86,0,-3.9,0,0,0,0,0,0,0,-7.88,0,0,0,-4,0,0,-2,0,0,-3.1,0,0,0,0,0,0,0,-0.03,0,-0.14,Upgrade
Change in Investments,-75.81,-224.94,-138.9,-172.08,-382.55,-114.16,-161.76,-53,-173.81,-47.95,-85.58,-456.31,-108.89,-129.08,70.73,-60.48,60.05,-14.09,-62.04,-219.15,-107.06,-20,-69.24,-110.9,-95.16,-166.52,-133.29,-130.74,-148.33,-146.05,-41.3,-226.12,-80.79,22.05,-6.46,-80.38,-76.01,-42.2,-79.95,-118.6,Upgrade
Other Investing Activities,1.77,-,0.96,-,0.91,0.84,0.6,-37.39,0.36,0.53,0,0.53,-,0,1.09,-,-,-,-,-,-,-6.77,1.15,3.99,2.43,-7.4,0.59,1.38,-40.34,-3.05,0.5,1.93,2.17,1.88,0.94,1.76,1.48,-3.47,3.47,-,Upgrade
Investing Cash Flow,-75.56,-227.28,-142.48,-173.51,-383.21,-116.05,-164.58,-92.62,-174.36,-53.93,-86.5,-459.92,-112.24,-131.71,70.38,-61.15,58.14,-17.24,-64.26,-227.88,-108.25,-29.28,-69.66,-112.25,-94,-172.58,-137.27,-129.82,-190.29,-155.39,-43.13,-225.82,-79.67,21.54,-8.63,-81.01,-75.65,-48.06,-77.61,-120,Upgrade
Dividends Paid,-12.87,-12.86,-12.83,-11.99,-12.08,-12.12,-12.14,-11.74,-11.73,-11.79,-11.79,-0,-23.63,-11.84,-11.4,-0,-22.77,-11.37,-10.93,-0,-20.97,-10.03,-10.03,-10.02,-10.02,-9.98,-9.95,-9.49,-9.47,-9.6,-9.6,-9.68,-9.28,-9.25,-9.23,-9.22,-9.21,-9.18,-8.77,-8.81,Upgrade
Share Issuance / Repurchase,0,0,0,-6.56,-8.15,-7.63,-4.21,-0.85,-8.91,0,0,0,-7.8,0.18,0.37,-0.03,0.2,0.16,0.26,0.21,0.67,0.3,1.01,0.02,1.98,1.8,3.25,0.99,-17.2,6.33,-13.59,-9.13,-1.06,5.05,0.08,0.69,0.36,5.18,-5.88,-6.07,Upgrade
Debt Issued / Paid,-84.81,509.95,11.98,-13.1,-32.8,-1.95,9.09,-4.77,-98.08,-40.12,-156.36,-111.31,-106.4,191.98,-166.13,75.05,-326.84,59.96,-42.32,252.94,-133.16,37.13,-149.28,275.88,-141.52,86.62,-77.56,298.49,-94.68,79.96,-149.73,318.75,-123.8,-58.95,-279.73,102.96,-99.31,82.62,-12.48,80.19,Upgrade
Other Financing Activities,183.84,-423.22,-110.01,-432.99,225.94,38.33,409.88,-31.48,733.11,123.19,142.24,951.25,275.65,-155.37,149.3,-24.16,248.22,-73.18,96.78,-49.49,221.56,-60.6,215.19,-169.78,208.55,24.19,208.54,-164.82,297.55,2.55,229.15,-107.96,179.83,-15.33,272.35,-26.31,178.67,-112.91,124.96,-137.79,Upgrade
Financing Cash Flow,86.16,73.87,-110.86,-464.65,172.91,16.63,402.63,-48.84,614.4,71.29,-25.9,839.94,137.83,24.96,-27.85,50.86,-101.19,-24.43,43.8,203.66,68.11,-33.21,56.89,96.1,58.99,102.63,124.28,125.18,176.19,79.25,56.23,191.99,45.7,-78.48,-16.53,68.13,70.52,-34.3,97.84,-72.47,Upgrade
Net Cash Flow,32.45,-123.71,-202.56,-570.56,-174.89,-77.04,279.16,-88.08,482.34,55.22,-82.03,416.13,66.52,-57.25,84.66,12.31,-3.84,6.32,22.15,-7.1,-0.09,-22.15,17.89,22.03,-7.29,-39.26,16.83,16.09,15.21,-44.7,50.79,-8.45,-3.97,-27.9,-8.8,-2.23,26.64,-49.32,64.56,-155.46,Upgrade
Free Cash Flow,20.46,27.44,48.3,66.64,34.09,19.65,39.24,51.15,41.4,34.22,29.44,35.88,37.58,46.88,40.7,21.94,37.3,44.85,40.39,16.27,38.87,37.82,29.09,36.85,26.46,32.04,27.25,20.28,27.69,28.25,35.36,23.75,28.96,26.65,13.24,8.27,30.65,30.68,43.19,35.75,Upgrade
Free Cash Flow Growth,-40.00%,39.64%,23.07%,30.29%,-17.65%,-42.57%,33.31%,42.56%,10.17%,-27.00%,-27.67%,63.55%,0.74%,4.53%,0.78%,34.80%,-4.02%,18.57%,38.86%,-55.83%,46.88%,18.06%,6.74%,81.68%,-4.45%,13.40%,-22.93%,-14.59%,-4.36%,6.00%,167.01%,187.16%,-5.52%,-13.14%,-69.34%,-76.87%,684.04%,6.06%,91.30%,106.79%,Upgrade
Free Cash Flow Margin,16.69%,21.75%,37.98%,53.38%,27.85%,15.95%,32.34%,41.35%,34.82%,28.80%,26.19%,37.13%,45.30%,43.64%,36.52%,20.77%,35.29%,45.62%,38.51%,16.09%,39.96%,39.08%,30.68%,39.89%,29.45%,36.68%,30.30%,22.38%,31.89%,31.32%,39.05%,27.29%,34.04%,31.66%,15.48%,7.92%,36.40%,37.33%,51.31%,44.25%,Upgrade
Free Cash Flow Per Share,0.48,0.64,1.13,1.56,0.79,0.45,0.91,1.18,0.95,0.78,0.68,0.82,0.86,1.07,0.93,0.50,0.85,1.03,0.93,0.37,0.89,0.87,0.67,0.85,0.61,0.74,0.63,0.47,0.64,0.65,0.81,0.54,0.66,0.61,0.30,0.19,0.70,0.71,0.99,0.82,Upgrade
