Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+51 Quarters
Net Income,2.17,0.32,1.1,-1.9,-0.41,0.94,2.32,4.5,8.03,-0.37,0.26,0.42,0.43,1.48,-2.88,-1.35,0.46,0.94,-0.18,-0.63,-0.52,0.23,0.06,-0.64,-0.36,-0.22,-0.57,-0.2,-0.22,0.89,0.29,0.14,0.18,3.97,0.22,0.52,-0.17,3.04,-0.24,0.28,Upgrade
Depreciation & Amortization,0.01,0.01,0.01,0,0,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,Upgrade
Other Operating Activities,-6.59,-1.56,-0.75,2.88,0.56,-2.2,-1.7,-6.22,-9.8,1.69,-3.23,-2.71,2.85,0.19,3.51,1.29,2,-1.99,-0.14,-0.15,-0.25,-0.35,-0.28,-3.47,-1.24,0.78,-2.08,-3.38,12.31,0.18,-2.05,-1.58,-5.47,0,-0.07,0.09,-1.84,-2.78,0.39,-0.74,Upgrade
Operating Cash Flow,-4.41,-1.24,0.36,0.98,0.15,-1.1,0.63,-1.71,-1.76,1.33,-2.96,-2.27,3.29,1.68,0.64,-0.05,2.47,-1.04,-0.32,-0.78,-0.76,-0.11,-0.22,-4.1,-1.59,0.57,-2.65,-3.57,12.1,1.08,-1.76,-1.43,-5.28,3.98,0.16,0.62,-2,0.26,0.15,-0.47,Upgrade
Operating Cash Flow Growth,-,-,-43.45%,-,-,-,-,-,-,-20.97%,-,-,33.25%,-,-,-,-,-,-,-,-,-,-,-,-,-47.15%,-,-,-,-72.76%,-,-,-,1407.03%,8.66%,-,-,-72.96%,-88.00%,-,Upgrade
Capital Expenditures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,-0.01,-0,0,0,-0.01,0,Upgrade
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,0,0,0,4.71,-0.27,-3.97,-0.47,4.06,-1.61,-0.16,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.15,-,-,-,-0.91,0.76,0.08,0.07,0.08,0.38,-0.08,Upgrade
Investing Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0,0,0,3.8,0.48,-3.89,-0.39,4.13,-1.23,-0.24,Upgrade
Dividends Paid,-0.52,-0.98,-0.39,-0.39,-0.39,-0.36,-0.26,-0.26,-3.69,0,0,-4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,-0.02,0,0,-0.04,-0.02,-0.01,0,14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-0.09,0,-0,-0.04,-0.21,-0.34,Upgrade
Debt Issued / Paid,5.4,2.55,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,2.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.5,0,Upgrade
Other Financing Activities,-,-,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-0.04,-0.04,-,Upgrade
Financing Cash Flow,4.88,1.57,-0.51,-0.39,-0.39,-11.36,-0.28,-0.26,-3.69,-0.04,-0.02,-4.77,0,14.84,0,0,2.2,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,-0.09,0,-0,1.42,1.26,-0.34,Upgrade
Net Cash Flow,0.47,0.33,-0.15,0.59,-0.24,-12.47,0.35,-1.97,-5.45,1.29,-2.98,-7.04,3.29,16.53,0.64,-0.05,4.66,-0.37,-0.32,-0.78,-0.76,-0.11,-0.22,-4.1,-1.59,0.57,-2.67,-3.57,12.1,1.08,-1.76,-1.43,-5.28,8.58,0.56,-3.27,-2.4,5.82,0.18,-1.04,Upgrade
Free Cash Flow,-4.41,-1.24,0.36,0.98,0.15,-1.1,0.63,-1.71,-1.76,1.33,-2.96,-2.27,3.29,1.68,0.64,-0.05,2.47,-1.04,-0.32,-0.78,-0.76,-0.11,-0.22,-4.1,-1.59,0.57,-2.65,-3.57,12.1,1.08,-1.76,-1.43,-5.28,3.98,0.16,0.62,-2,0.26,0.14,-0.47,Upgrade
Free Cash Flow Growth,-,-,-43.45%,-,-,-,-,-,-,-20.97%,-,-,33.25%,-,-,-,-,-,-,-,-,-,-,-,-,-47.09%,-,-,-,-72.78%,-,-,-,1406.21%,8.75%,-,-,-72.96%,-88.60%,-,Upgrade
Free Cash Flow Margin,-238.27%,-71.30%,23.06%,72.39%,13.34%,-89.33%,62.61%,-210.75%,-173.22%,125.96%,-401.62%,-336.90%,516.68%,170.85%,146.90%,-8.35%,342.73%,-156.00%,-47.68%,-188.36%,-210.24%,-29.23%,-54.88%,-1173.86%,-484.04%,190.09%,-837.93%,-1618.51%,6233.31%,145.16%,-244.55%,-198.83%,-823.05%,481.74%,27.39%,92.11%,-386.97%,60.26%,28.10%,-63.47%,Upgrade
Free Cash Flow Per Share,-1.71,-0.48,0.14,0.38,0.06,-0.43,0.25,-0.66,-0.68,0.51,-1.14,-1.08,2.02,2.01,0.92,-0.07,3.51,-1.48,-0.45,-1.11,-1.09,-0.16,-0.31,-5.83,-2.27,0.81,-3.77,-5.08,17.21,1.54,-2.50,-2.03,-7.51,5.65,0.22,0.87,-2.81,0.37,0.20,-0.64,Upgrade
