Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+7 Quarters
Net Income,40.28,16.72,15.84,20.36,18.35,22.77,19.83,24.2,26.81,27.17,27.89,17.71,15.82,19.52,21.64,20.28,18.92,17.24,18.24,17.51,8.46,-10.12,7.23,9.21,8.26,9.99,8.31,4.5,0.25,3.34,1.64,-1.34,1.25,2.28,3.34,2.13,1.43,1,0.95,2.9,Upgrade
Depreciation & Amortization,5.12,5.74,3.83,3.47,3.42,2.05,3.84,3.61,4.08,2.65,4.2,4,3.6,3.93,3.74,4.85,2.53,2.61,2.87,3.06,2.98,3.03,3.23,3.29,3.34,3.34,3.47,3.58,3.82,3.89,3.86,3.88,3.88,3.79,3.78,4.19,4.18,4.14,4.02,3.87,Upgrade
Share-Based Compensation,1.43,1.64,1.48,1.59,1.15,1.08,1.73,1.14,0.96,1.2,1.18,1.71,1.26,1.55,1.41,0.13,-0.38,1.16,1.13,0.38,0.46,0.09,0.85,0.42,-1.94,-1.36,0.94,0.91,0.93,4.51,1,0.85,0.67,0.84,1.15,0.88,0.72,0.86,1.34,1.23,Upgrade
Other Operating Activities,-65.62,9.44,32.75,53.03,25.84,8.74,-14.52,97.51,-24.32,22.53,-79.71,-62.99,5.57,79.86,-86.63,-22.41,-24.69,29.49,31.66,-62.28,-1.4,26.42,-7.22,0.47,11.59,-43.09,-12.08,10.5,2.05,-34.14,1.1,-11.77,-20.22,-23.79,8.33,5.85,-21.84,6.73,-21.94,-12.91,Upgrade
Operating Cash Flow,-18.8,33.54,53.89,78.44,48.76,34.64,10.88,126.46,7.53,53.54,-46.43,-39.57,26.24,104.85,-59.83,2.85,-3.62,50.5,53.89,-41.33,10.51,19.42,4.09,13.39,21.25,-31.12,0.64,19.5,7.05,-22.4,7.6,-8.39,-14.43,-16.89,16.59,13.05,-15.51,12.73,-15.64,-4.91,Upgrade
Operating Cash Flow Growth,-,-3.17%,395.49%,-37.97%,547.56%,-35.31%,-,-,-71.31%,-48.93%,-,-,-,107.60%,-,-,-,160.10%,1217.06%,-,-50.53%,-,541.38%,-31.34%,201.26%,-,-91.60%,-,-,-,-54.21%,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-6.7,-2.52,0.1,-10.43,0.42,-3.43,-0.53,5.42,3.68,0.15,-0.98,-1.35,-2.16,-3.46,-2.46,-3.59,-1.69,-1.24,-1.57,-1.56,-1.91,-3.85,-1.19,0.2,-0.78,-0.64,-0.39,3.62,-1.91,-1.46,-1.56,-1.53,-0.53,-0.69,-0.55,-0.31,-0.04,-0.73,-1.75,-2.2,Upgrade
Acquisitions,0,-10.48,244.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.98,0,0,0,0,0,0,0,0,0,22.83,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-117.19,-150.44,-354.83,-227.93,-240.77,-104.22,-158.08,-102.99,-113.7,53.73,168.74,-291.22,-79.48,17.04,13.65,-21.3,-93.24,-134.87,3.94,-69.65,35.86,-66.48,48.16,-70.5,-84.08,64.11,9.79,-46.61,96.99,88.28,22.37,-32.06,67.67,151.42,59.39,18.08,15.72,96.85,102.81,-94.09,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.34,-,18.16,-0.74,-2.64,3.56,-6.39,-39.26,-0.69,0.16,-9.83,9.58,7.77,Upgrade
