Metrics,2022-12-31,2022-06-30,2021-12-31,2021-06-30,2020-12-31,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,+16 Quarters
Net Income,-,-,-,-,-,-,-,-,128.1,-,-,-34.76,-6.99,-4.02,-2.1,-17.78,-7.45,-0.07,-0.06,-111.36,-391.03,8.55,7.84,-19.98,6.42,7.08,5.8,-12.5,6.98,6.81,8.44,-52,224.14,11.06,16.94,-9.41,6.69,12,2.92,46.37,Upgrade
Depreciation & Amortization,-,-,-,-,-,-,-,-,-,-,-,1.32,1.47,1.73,2.22,3.19,4.98,1.73,2.06,2.19,1.59,1.38,1.28,5.32,-8.16,6.22,5.19,-16.18,4.96,5.71,7.72,2.37,9.71,5.18,3.05,3.31,2.07,4.04,3.78,4.67,Upgrade
Share-Based Compensation,-,-,-,-,-,-,-,-,-,-,-,2.88,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.38,0,0,0,0,0,0,0,0,0.01,0,0,0,7.22,0.07,Upgrade
Other Operating Activities,-,-,-,-,-,-,-,-,-128.1,-,-,42.4,10.19,3.07,-20.62,8.28,33.44,-30.57,102.12,-60.32,466.75,-98.78,69.85,37.25,20.46,-83.4,20.35,40.23,-30.09,-16.43,12.22,-78.08,-229.67,-12.21,-44.88,27.21,-33.26,12.41,5.76,-8.04,Upgrade
Operating Cash Flow,-,-,-,-,-,-,-,-,-,-,-,11.84,4.67,0.78,-20.49,-6.32,30.97,-28.91,104.12,-169.48,77.31,-88.84,78.96,22.63,18.72,-69.72,31.34,11.55,-18.16,-3.91,28.38,-127.71,4.18,4.03,-24.88,21.11,-24.51,28.45,19.68,43.08,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-84.91%,-,-,-,-59.94%,-,31.86%,-,313.02%,-,151.99%,95.86%,-,-,10.44%,-,-,-,-,-,-,-85.82%,-,-51.00%,-,-,-,-,Upgrade
Capital Expenditures,-,-,-,-,-,-,-,-,-,-,-,-0.12,5.6,-0.52,-0.17,1.51,-0.14,-0.89,-0.68,-0.97,-4.07,-1.86,-1.16,-17.83,-2.23,-8.05,-1.55,1.89,0,-2.46,-1.08,3.36,-4.78,-0.61,-0.08,-0.28,-0.33,-0.3,-0.26,-1.11,Upgrade
Acquisitions,-,-,-,-,-,-,-,-,-,-,-,-8.29,0,-0.14,0,48.79,0,0,-23.92,0,0,0,0,-15.67,3.98,-84.65,22.22,-4.46,-1.16,-1.16,0.17,-1.07,-41.87,0,-27.97,5.07,-0.1,0,0,214.72,Upgrade
Change in Investments,-,-,-,-,-,-,-,-,-,-,-,0.49,-0.05,0.29,-0.08,9.95,0.11,0.13,0.28,0.43,0,0,0,-1.5,0.24,0,-0.24,4.6,0,0.32,2.33,0.96,-1.88,0.74,17.57,-8.77,1.42,-11.78,-25.05,10.47,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-0.64,-0.32,0.32,0.13,1.99,0.04,-,-1.68,-0.26,-1.46,0.94,-1.56,-7.4,-7.81,1.68,-,-12.1,1.29,1.87,1.86,-5.74,1.93,1.93,1.83,-1.26,0.91,3.01,1.19,-0.27,Upgrade
Investing Cash Flow,-,-,-,-,-,-,-,-,-,-,-,-8.56,5.24,-0.05,-0.12,62.24,0.01,-0.76,-26,-0.8,-5.53,-0.91,-2.72,-42.41,-5.83,-91.02,20.43,-10.07,0.13,-1.42,3.28,-2.49,-46.59,2.05,-8.65,-5.23,1.9,-9.07,-24.12,223.8,Upgrade
Dividends Paid,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,-4.39,-4.95,-3.79,-3.75,0,-4.09,-3.75,-3.75,-3.75,-3.75,-3.75,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,0,Upgrade
