Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Net Income,-8.9,27.6,18.51,23.99,24.16,16.31,7.82,18.28,18.24,17.99,18.1,13.48,10.56,12.3,13.53,18.55,10.27,10.86,10.86,9.74,9.58,9.1,9.51,8.33,6.21,6.09,6.22,2.98,2.54,2.79,2.53,2.87,3.02,2.36,2.7,2.49,2.15,0.92,2.64,11.15,Upgrade
Depreciation & Amortization,4.2,4.94,5.19,5.04,6.77,4.56,4.1,2.49,2.72,3.12,2.61,2.8,2.16,2.05,2.07,2.09,1.11,1.64,1.52,1.38,1.74,0.03,3.36,2.08,1.6,0.91,1.06,2.67,0.5,0.24,0.86,1.14,1.08,1.06,1,0.97,0.83,0.26,1.16,1.35,Upgrade
Share-Based Compensation,1.42,1.73,1.33,2.15,1.8,2.09,1.83,2.06,1.34,1.48,1.26,1.66,1.3,1.4,1.14,1.39,1.11,1.29,1.3,1.09,1.22,1.19,0.95,0.54,0.38,0.49,0.36,0.36,0.41,0.3,0.31,0.3,0.29,0.5,0.15,0.15,0.15,0.23,0.14,0.14,Upgrade
Other Operating Activities,18.82,-4.22,12.98,-3.78,-10.79,22.45,-4.5,-18.02,15.91,-7.97,22.11,-9.91,-1.85,5.89,0.65,-13.21,-2.19,-3.35,6.86,-0.25,-4.48,0.44,0.71,-2.42,-1.29,5.54,-1.64,-2.77,-1.52,-6.6,2.28,6.43,-3.01,-3.26,1.85,1.75,-4.06,3.34,-0.44,-7.52,Upgrade
Operating Cash Flow,15.54,30.05,38.01,27.4,21.94,45.39,9.25,4.8,38.21,14.63,44.08,8.03,12.17,21.63,17.39,8.82,10.3,10.44,20.54,11.96,8.06,10.76,14.53,8.53,6.9,13.02,6.24,3.51,2.04,-3.25,6.05,10.81,1.44,0.71,5.76,5.42,-0.86,4.81,3.81,5.43,Upgrade
Operating Cash Flow Growth,-29.17%,-33.81%,311.02%,470.57%,-42.58%,210.33%,-79.02%,-40.16%,214.12%,-32.38%,153.48%,-8.98%,18.14%,107.28%,-15.31%,-26.29%,27.82%,-3.02%,41.32%,40.32%,16.82%,-17.32%,132.87%,142.95%,237.87%,-,3.14%,-67.53%,41.74%,-,4.96%,99.32%,-,-85.15%,51.37%,-0.07%,-,-,388.83%,-46.12%,Upgrade
Capital Expenditures,-5.65,-4.27,-1.79,-4.22,-1.95,-5.9,-3.2,-3.21,-0.49,-1.08,-3.47,-1.28,-4.96,-0.86,-0.39,-0.77,-2.37,-1.29,-2.16,-0.41,-0.4,0.94,-1.06,-2.24,0.34,-0.25,-0.8,-2.07,-0.93,-0.33,0.03,-0.09,-0.41,-1.65,-3.33,-0.26,-0.51,-0.91,-0.85,-0.77,Upgrade
Acquisitions,0,0,-28.22,0,147.83,-27.07,394.87,0,0,0,-21.82,0,0,7.33,0,0,0,0,0,0,0,0,0,9.12,0,0,0,66.72,-0.21,0,-19.87,0,0,0,0,0,0,0,23.72,13.9,Upgrade
Change in Investments,494.33,-134.8,-140.03,-285.67,-78.15,-606.38,-66.91,26.91,-81.97,110.21,6.05,-200.89,-92.24,11.94,-56.95,4.26,-22.14,-8.83,-24.13,-28.33,-14.92,-34.14,-34.87,-15.46,-75.31,-22.42,6.19,13.08,-11.43,6.34,-28.68,16.22,1.52,-44.08,-12.5,-26.84,-3.03,27.93,-14.71,19.69,Upgrade
Other Investing Activities,0.12,4.54,0.41,6.76,3.19,1.7,-0.12,0.87,0.29,0.54,-,0.25,-,-4.56,0.92,0.44,-,1.34,0.56,1.5,-0.02,-0.75,-0.32,2.57,0.22,0.34,-18.65,21.84,0.03,1.16,0.31,0.97,1.19,0.72,1.11,-2.35,1.76,2.05,1.89,0.88,Upgrade
Investing Cash Flow,488.8,-134.52,-169.64,-283.13,70.92,-637.65,324.64,24.58,-82.17,109.66,-19.24,-201.92,-97.2,13.85,-56.43,3.93,-24.51,-8.78,-25.73,-27.24,-15.33,-33.94,-36.26,-6.01,-74.74,-22.33,-13.26,99.57,-12.54,7.18,-48.21,17.1,2.3,-45.01,-14.72,-29.45,-1.78,29.07,10.06,33.71,Upgrade
Share Issuance / Repurchase,0.33,-0.14,0.19,-5.89,-52.37,-27.54,-16.97,-12.35,-3.34,-12.62,-13.5,0.22,-14.13,-4.82,0.43,-10.49,-4.84,-5.13,-4.23,-4,-7.59,-4.75,-3.5,-3.45,0.73,-1.86,-1.46,-0.09,0.11,0.89,-0.36,-1.96,-1.23,-1.49,-1.22,-2.08,-0.1,0.49,0.02,2.81,Upgrade
