Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,-22.17,42.36,105.8,95.48,113.88,210.38,107.21,123.18,87.3,189.89,75.09,73.46,64.02,76.98,46.7,65.78,97.04,113.4,107.07,146.96,159.69,-83.56,109.21,120.38,107.55,127.98,112.54,80.36,66.82,157.79,398.52,374.11,55.95,172.38,88.86,85.19,80.84,53.22,60.28,31.35,Upgrade
Depreciation & Amortization,26.3,25.02,24.41,26.19,27.35,31.52,25.64,28.61,26.57,27.13,22.92,25.28,24.48,30.5,22.16,23.4,19.57,8.8,8.63,8.44,8.23,8.29,7.84,7.71,7.66,8.68,7.96,8.24,8.39,8.53,8.35,8.02,7.88,8.13,8.68,8.8,8.86,9.29,8.87,8.53,Upgrade
Other Operating Activities,-415.55,246.94,304.35,176.97,-354.75,210.96,265.29,-13.37,-237.21,103.51,157.69,56.93,-244.47,252.07,166.98,154.64,-277.86,285.38,110.98,-51.92,-206.64,398.96,215.81,145.16,-15.89,196.82,160.36,29.56,-175.1,201.58,-98.78,-205.8,-28.86,140.08,188.25,-18.15,-35.9,296.33,85.16,46.76,Upgrade
Operating Cash Flow,-411.42,314.32,434.56,298.63,-213.53,452.86,398.15,138.42,-123.34,320.53,255.71,155.67,-155.98,359.54,235.84,243.82,-161.25,407.58,226.68,103.49,-38.71,323.69,332.86,273.25,99.32,333.48,280.85,118.16,-99.89,367.9,308.09,176.33,34.97,320.6,285.78,75.84,53.81,358.83,154.31,86.64,Upgrade
Operating Cash Flow Growth,-,-30.59%,9.15%,115.75%,-,41.29%,55.70%,-11.08%,-,-10.85%,8.42%,-36.15%,-,-11.79%,4.04%,135.61%,-,25.92%,-31.90%,-62.13%,-,-2.94%,18.52%,131.25%,-,-9.36%,-8.84%,-32.99%,-,14.76%,7.81%,132.52%,-35.01%,-10.66%,85.20%,-12.47%,-,48.23%,-24.85%,-25.75%,Upgrade
Capital Expenditures,-4.61,-24.22,-5.23,-5.98,-13.51,-14.47,-7.82,-9.9,-6.87,-28.88,-9.3,-12.82,-11.94,-1.68,-22.59,-12.18,-5.8,-8.23,-7.26,-15.79,-14.93,-11.74,-5.97,-5.5,-3.71,-16.45,-10.25,-5.61,-5.35,-7.94,-4.91,-9.09,-4.01,-6.96,-7.66,-2.58,-2.9,-6.05,-12.89,-9.04,Upgrade
Acquisitions,-10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Investing Activities,-,-,-7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-15.13,-24.22,-12.73,-5.98,-13.51,-14.47,-7.82,-9.9,-6.87,-28.88,-9.3,-12.82,-11.94,-1.68,-22.59,-12.18,-5.8,-8.23,-7.26,-15.79,-14.93,-11.74,-5.97,-5.5,-3.71,-16.45,-10.25,-5.61,-5.35,-7.94,-4.91,-9.09,-4.01,-6.96,-7.66,-2.58,-2.9,-6.05,-12.89,-9.04,Upgrade
Dividends Paid,-42.52,-42.97,-46.24,-46.01,-46.66,-48.35,-48.63,-49.52,-49.44,-49.37,-49.34,-49.13,-48.76,-49.37,-50.24,-51.92,-103.4,-51.79,-52.62,-52.84,-202.38,-49.16,-49.87,-50.16,-192.26,-46.81,-47.24,-47.7,-194.38,-43.93,-44.12,-44.25,-158.39,-36.65,-36.61,-37.06,-35.92,-60.69,-30.59,-30.34,Upgrade
Share Issuance / Repurchase,-98.93,-79.53,-236.99,-199.39,-175.8,-119.96,-52.45,-111.09,-122.65,0,0,0,-95.23,-64.41,-78.57,-159.62,-192.1,-246.28,-82.8,-77.85,-145.95,-54.2,-67.65,-78.84,-106.05,-71.35,-34.14,-111.59,-83.14,-13.3,-41.74,-34.77,-82.96,0,-50.34,-35.38,-106.94,-54.54,-27.49,-20.28,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,-84.08,320.21,0,235.43,0,0,7.33,-0.01,-6.92,-0.4,194.93,-0.4,-0.42,-0.42,-0.39,-0.42,-0.48,-113.37,-0.43,-0.57,-0.59,-0.58,-85.63,-0.55,-0.54,Upgrade
Other Financing Activities,-930.97,-658.71,-255.43,202.47,203.22,42.87,221.53,116.91,416.61,-113.57,-21.12,45.35,-166.19,-141.61,27.25,114.78,68.86,27.65,3.5,158.29,-238.46,261.48,-51.17,44.69,74.68,-0.36,20.11,2.92,-59.77,-12.61,-49.46,-7.32,-99.31,-2.19,-24.61,16.86,-84.36,-12.33,-7.97,-7.6,Upgrade
