Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Net Income,8.21,7.62,8.46,6.7,6.87,8.65,8.33,8.55,11.88,11.36,12.71,10.02,5.17,5.92,7.14,4.46,5.19,11.72,4.05,4.26,4.32,3.68,3.45,4.36,2.59,2.55,3.46,2.84,1.66,2.02,2,2.79,2.07,1.53,1.15,0.99,0.88,0.54,1.06,1.09,Upgrade
Depreciation & Amortization,3.36,3.54,2.78,3.39,4.29,3.51,2.86,3.65,5.17,4.28,2.56,4.6,2.18,2.73,4.97,1.98,2.32,0.73,1.9,1.5,1.14,1.36,1.06,0.27,1.25,1.43,1.37,1.67,0.73,0.83,0.64,0.49,0.47,0.18,0.88,1.13,0.55,0.94,0.77,0.02,Upgrade
Share-Based Compensation,0.65,0.54,0.5,0.48,0.45,0.89,0.84,0.79,0.7,0.85,0.52,0.4,0.55,0.76,0.51,0.52,0.58,0.32,0.62,0.54,0.49,0.65,0.5,0.48,0.43,0.5,0.4,0.37,0.35,0.44,0.34,0.33,0.31,0.3,0.3,0.22,0.11,0.11,0.12,0.12,Upgrade
Other Operating Activities,6.25,9.25,23.24,20.46,86.33,-3.56,14.08,42.22,0.45,50.58,-78.63,-21.6,-37.88,3.4,-11.31,-18.78,-1.23,-9.73,-0.54,-0.7,0.82,8.35,-5.69,-23.09,15.43,22.42,-13.48,0.09,-22.77,6.9,-9.8,-6.77,-10.11,-4.75,-3.42,-3.21,-0.85,-2.71,3.67,9.58,Upgrade
Operating Cash Flow,18.47,20.95,34.98,31.03,97.94,9.48,26.11,55.22,18.2,67.08,-62.84,-6.57,-29.98,12.81,1.32,-11.82,6.87,3.04,6.02,5.6,6.77,14.04,-0.67,-17.98,19.7,26.89,-8.25,4.96,-20.02,10.19,-6.83,-3.16,-7.27,-2.75,-1.09,-0.87,0.68,-1.12,5.62,10.8,Upgrade
Operating Cash Flow Growth,-81.14%,120.92%,33.96%,-43.81%,438.17%,-85.86%,-,-,-,423.57%,-,-,-,321.69%,-78.12%,-,1.34%,-78.35%,-,-,-65.61%,-47.81%,-,-,-,164.05%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.95,-0.86,-0.29,-0.24,-0.16,-0.06,-0.33,-1.47,-0.13,-0.19,-0.23,-0.38,-0.58,-0.46,-0.26,-0.88,-0.86,-1.44,-0.71,-0.9,-0.75,-0.39,-0.3,-0.1,-0.23,-1.31,-0.65,-0.44,-1.2,-0.44,-0.12,-0.8,-0.15,-0.18,-0.25,-0.25,-0.2,-0.36,-0.43,-0.72,Upgrade
Acquisitions,336.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,180.36,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-46.85,-108.03,-150.91,-157.77,-87.1,-60.79,-79.77,-92.9,-75.47,-61.98,-55.49,-63.47,-88.45,-43,-40.94,2.7,27.6,5.56,-66.14,-87.54,-55.8,-12.24,-45.52,-62.76,-52.7,-6.45,-27.62,-49.72,-40.4,-25.32,-59.08,-22.52,-28.34,-24.29,-30.12,-23.64,-23.46,-7.74,-4.07,-9.63,Upgrade
Other Investing Activities,-,0.15,0.75,-,0.42,-,-,0.08,-,-,-,-,0.08,0.1,0.12,-,0.68,-,-,-,-3,-,-,4.83,-,-,-,0.48,0.21,-,-3,-,-,0.01,0.02,0.5,1.95,0.11,-6,0.07,Upgrade
Investing Cash Flow,288.35,-108.74,-150.46,-158.01,-86.84,-60.85,-80.1,-94.28,-75.6,-62.17,-55.72,-63.84,-88.96,-43.36,-41.08,1.81,27.42,27.88,-66.85,-88.44,-59.55,-12.64,-45.82,-58.03,-52.92,-7.76,-28.26,-49.68,138.97,-25.76,-62.2,-23.32,-28.5,-24.46,-30.35,-23.39,-21.7,-7.99,-10.5,-10.28,Upgrade
Dividends Paid,-1.94,-1.54,-1.55,-2.37,-1.63,-1.22,-1.15,-1.14,-1.1,-0.88,-0.88,-0.89,-0.93,-0.88,-0.66,-0.66,-0.66,-0.51,-0.51,-0.5,-0.4,-0.39,-0.33,-0.32,-0.29,-0.29,-0.29,-0.3,-0.21,-0.22,-0.21,-0.21,-0.18,-0.18,-0.18,-0.19,-0.15,-0.15,-0.15,-0.15,Upgrade
Share Issuance / Repurchase,0.3,0.69,-1.67,-10.39,-3.38,-1.53,-7.88,-6.47,-0.37,-1.16,-0.36,-3.24,-5.24,-0.03,-2.05,-1.78,-0.24,0.43,0.13,0.04,0.26,0.09,25.83,-0,0.1,0.03,0.02,-2.38,-2.39,0.02,0.01,0.06,0,0,0,-2.22,0,0,0,0,Upgrade
Debt Issued / Paid,-179,-74.3,182.8,42.5,-7,0,0,-30,-53.95,-7.83,23.39,-8.86,74.25,8,-6.41,-3.71,-50.42,13.87,-20,67,32,-2.74,-20.4,20.4,-2.4,-8.36,1.36,7,-86.1,49.5,39,-10.16,13.4,-5.52,5,1.21,-0.32,3,0,0.01,Upgrade
Other Financing Activities,-109.44,44.59,67.04,96.29,4.02,52.28,4.8,77.78,106.68,60.47,6.37,160.6,53.99,6.33,52.18,12.67,47.33,-27.13,74.42,12.64,27.64,-10.74,54.88,27.68,45.42,9.43,37.05,-30.56,31.15,-14.71,29.38,34.19,15.88,40.16,28.65,1.31,13.46,20.01,15.96,7.13,Upgrade
Financing Cash Flow,-290.08,-30.57,246.62,126.03,-7.99,49.53,-4.23,40.18,51.27,50.6,28.51,147.62,122.08,13.43,43.06,6.52,-3.99,-13.34,54.05,79.17,59.5,-13.78,59.99,47.76,42.83,0.81,38.13,-26.23,-57.56,34.6,68.17,23.87,29.09,34.46,33.46,0.1,12.99,22.86,15.8,6.99,Upgrade
Net Cash Flow,16.74,-118.36,131.14,-0.95,3.12,-1.84,-58.22,1.11,-6.13,55.5,-90.05,77.2,3.14,-17.12,3.3,-3.48,30.3,17.58,-6.78,-3.66,6.73,-12.38,13.49,-28.25,9.6,19.94,1.62,-70.95,61.39,19.02,-0.85,-2.6,-6.67,7.25,2.03,-24.15,-8.03,13.75,10.93,7.51,Upgrade
Free Cash Flow,17.52,20.1,34.68,30.79,97.78,9.42,25.78,53.75,18.07,66.89,-63.07,-6.95,-30.57,12.35,1.06,-12.7,6.01,1.6,5.32,4.7,6.03,13.64,-0.97,-18.07,19.47,25.59,-8.9,4.52,-21.22,9.74,-6.94,-3.96,-7.42,-2.93,-1.34,-1.12,0.49,-1.48,5.19,10.08,Upgrade
