Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Net Income,24.23,42.19,37.3,15.7,45.74,41.62,43.61,47.99,43.47,38.89,41.35,28.86,23.12,35.46,36.5,37.24,33.75,40.32,38.95,37.3,35.72,15.57,29.87,27.77,27.02,25.72,24.52,24.15,23.32,22.29,21.28,20.76,19.24,14.55,13.94,12.8,12.36,11.86,11.62,11.53,Upgrade
Depreciation & Amortization,0.89,0.84,0.83,0.81,0.84,1.08,2.53,1.19,1.08,1.18,1.28,1.07,1.17,-2.5,3.75,2.61,2.32,1.68,1.73,1.75,1.81,1.72,1.69,1.7,1.77,1.6,1.53,1.5,1.6,-0.34,2.11,3.09,2.92,5.51,1.22,1.17,1.12,1.07,1.07,1.04,Upgrade
Share-Based Compensation,2.95,2.31,0.66,2.35,4.58,2,1.99,1.85,1.97,1.47,1.86,1.43,0.68,0.98,3.15,1.47,2.04,1.32,2.03,1.67,1.58,1.37,1.03,1.18,2.45,1.51,1.82,1.81,1.37,0.37,1.18,0.84,-0.3,0.39,0.82,0.98,0.82,0.79,0.83,0.73,Upgrade
Other Operating Activities,32.72,9.93,-23.31,44.44,9.69,-31.03,64.75,49.6,-35.26,-15.99,14.78,-18.82,10.81,6.41,0.14,-20.22,-10.4,14.23,11.12,4.75,-30.49,28.01,29.1,-40.19,30.86,23.44,-9.63,-17.64,10.22,-13.48,107.74,-75.35,-14.36,-1.17,1.74,-10.62,3.28,22.08,62.6,25.58,Upgrade
Operating Cash Flow,60.8,55.28,15.47,63.31,60.85,13.66,112.89,100.63,11.26,25.55,59.27,12.53,35.79,40.35,43.53,21.1,27.7,57.54,53.83,45.46,8.62,46.67,61.7,-9.53,62.09,52.26,18.24,9.82,36.5,8.9,132.49,-50.48,7.68,19.46,17.86,4.47,17.71,35.94,76.25,39.02,Upgrade
Operating Cash Flow Growth,-0.09%,304.56%,-86.30%,-37.09%,440.57%,-46.53%,90.47%,703.06%,-68.54%,-36.66%,36.14%,-40.61%,29.17%,-29.89%,-19.13%,-53.58%,221.35%,23.30%,-12.75%,-,-86.12%,-10.70%,238.24%,-,70.11%,487.10%,-86.23%,-,375.56%,-54.26%,641.68%,-,-56.66%,-45.85%,-76.57%,-88.53%,-83.52%,-,-,2915.61%,Upgrade
Capital Expenditures,-0.31,-0.6,-0.84,-0.41,-0.27,-0.31,-0.62,-1.95,-2.4,-2.5,2.52,-2.88,-0.08,-0.67,-3.85,2.55,-0.88,-0.76,0.21,-0.65,-0.28,-3.3,-0.59,-0.62,-1.25,-2.59,-2.39,-1.47,-0.98,-2.61,-1.31,-0.39,-0.35,-0.83,-1.2,-1.71,-1.48,-1.39,-0.59,-1.56,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.58,0,0,0,0,0,0,Upgrade
Change in Investments,-59.48,-263.48,-104.65,-59.72,-497.46,"-1,064.57",296.21,-54.51,0.24,-79.61,-69.91,-100.78,-304.44,-136.48,-126.55,-188.95,-181.73,-189.99,-261.43,-136.79,-184.12,-370.19,-160.55,-162.13,-111.75,-306.97,-104.37,-174.01,-158.18,-183.13,-330.82,-199.99,-78.33,-71.3,-159.02,-206.81,-126.79,-188.46,-127.83,-197.58,Upgrade
Other Investing Activities,0.44,0.1,-,0.24,-,-30,-,-,-,-,-,-,-,-0.58,-,-,-,-1,-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,-,Upgrade
Investing Cash Flow,-59.36,-263.98,-105.49,-59.89,-497.73,"-1,094.88",295.59,-56.47,-2.16,-82.11,-67.39,-103.66,-304.52,-137.73,-130.4,-186.4,-182.6,-191.74,-271.22,-137.44,-184.4,-373.49,-161.14,-162.75,-113,-309.56,-106.75,-175.49,-159.16,-185.73,-332.13,-200.38,-78.68,-228.71,-160.22,-208.52,-128.27,-189.76,-128.41,-199.14,Upgrade
Dividends Paid,-13.9,-14.19,-14.44,-14.48,-12.67,-12.78,-12.79,-11.19,-7.93,-7.05,-7.1,-6.96,-7.23,-7.41,-7.33,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-18.24,-32.9,0.19,0.25,0.22,0.16,-0.62,0.19,0.08,-17.01,0.18,0.19,-43.97,-21.32,-33.17,0.22,0.49,0.64,0.22,0.19,0.54,0.32,0.23,0.39,0.27,0.9,0.23,0.31,0.32,0.74,0.3,1.25,98.29,145.49,0.93,0.23,0.38,0.89,0.62,0.42,Upgrade
Debt Issued / Paid,"1,141.55",473.64,229.93,128.25,-145.63,-5.48,-140.25,-0.41,-56.67,-4.55,0.2,0.1,100,150.68,-126.37,-19.75,246.01,-331.03,32.31,5.77,-78.2,127.99,54.21,62.2,88.28,-52.67,138.63,63.55,-5.39,7.46,7.45,-10.45,-142.53,19.66,68.31,-5.79,-14.03,-1.8,-15.06,4.66,Upgrade
Other Financing Activities,"-1,249.94",-50.17,-406.65,-414.65,-396.89,313.05,649.44,-179.8,9.64,"1,017.11",235.91,-205.78,917.57,-178.12,452.62,266.97,-291.37,601.98,103.55,146.96,267.82,-59.97,46.26,78.21,73.38,158.2,222.19,146.42,31.27,160.93,101.05,241.29,274.88,91.77,165.99,94.14,48.21,241.3,95.73,75.4,Upgrade
Financing Cash Flow,-140.53,376.38,-190.98,-300.63,-554.96,294.96,495.79,-191.21,-54.88,988.5,229.19,-212.45,966.38,-56.17,285.75,239.84,-44.88,271.59,136.07,152.92,190.16,68.34,100.69,140.8,161.93,106.43,361.04,210.27,26.19,169.14,108.8,232.09,230.64,256.92,235.23,88.58,34.55,240.4,81.29,80.48,Upgrade
Net Cash Flow,-139.09,167.68,-280.99,-297.22,-991.84,-786.26,904.26,-147.05,-45.78,931.95,221.07,-303.57,697.64,-153.55,198.89,74.54,-199.77,137.39,-81.31,60.94,14.38,-258.48,1.25,-31.48,111.02,-150.86,272.53,44.6,-96.47,-7.69,-90.84,-18.77,159.64,47.67,92.87,-115.47,-76.01,86.58,29.13,-79.64,Upgrade
Free Cash Flow,60.48,54.68,14.63,62.89,60.58,13.35,112.26,98.68,8.86,23.05,61.79,9.65,35.7,39.68,39.69,23.65,26.83,56.79,54.04,44.81,8.34,43.37,61.11,-10.15,60.84,49.67,15.85,8.35,35.52,6.3,131.17,-50.87,7.33,18.63,16.67,2.76,16.23,34.55,75.66,37.46,Upgrade
Free Cash Flow Growth,-0.17%,309.59%,-86.97%,-36.26%,583.78%,-42.09%,81.69%,922.68%,-75.18%,-41.90%,55.68%,-59.20%,33.08%,-30.13%,-26.56%,-47.21%,221.76%,30.93%,-11.57%,-,-86.30%,-12.69%,285.48%,-,71.28%,689.10%,-87.92%,-,384.81%,-66.21%,687.12%,-,-54.85%,-46.07%,-77.97%,-92.62%,-84.64%,-,-,-,Upgrade
Free Cash Flow Margin,84.34%,59.94%,17.13%,71.93%,66.79%,13.93%,118.38%,98.51%,9.23%,26.81%,66.90%,13.19%,51.90%,46.96%,47.18%,28.13%,31.96%,66.65%,63.96%,54.57%,10.54%,53.70%,79.57%,-13.51%,85.01%,69.06%,23.03%,12.36%,53.95%,9.76%,211.84%,-84.34%,12.37%,34.87%,35.24%,6.47%,38.15%,85.28%,186.51%,94.66%,Upgrade
