Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,6.47,7.19,8.95,8.27,8.1,7.68,5.92,4.98,4.91,6.78,4.41,4.8,4.11,4.72,4.28,6.18,3.22,3.19,3.88,4.11,3.77,3.44,3.22,3.22,2.84,3.19,3.02,2.97,2.48,2.77,2.62,2.6,2.35,2.66,2.47,2.55,1.96,2.29,2.07,2.5,Upgrade
Depreciation & Amortization,1.44,1.15,0.91,1,0.97,1.03,1.2,1.4,1.36,0.98,1.16,1.19,0.97,0.67,0.99,0.95,0.91,0.45,0.61,0.61,0.58,0.25,0.58,0.69,0.62,0.54,0.58,0.55,0.54,0.37,0.57,0.57,0.55,0.41,0.58,0.56,0.56,0.43,0.47,0.5,Upgrade
Share-Based Compensation,0.31,0.26,0.21,0.34,0.21,0.22,0.21,0.24,0.23,0.2,0.24,0.34,0.3,0.26,0.23,0.16,0.43,0.25,0.18,0.15,0.16,0.16,0.12,0.11,0.11,0.11,0.08,0.11,0.1,0.09,0.09,0.06,0.08,0.03,0.08,0.06,0.06,0.05,0.11,0.05,Upgrade
Other Operating Activities,-5.14,10.11,-10.54,4.93,-1.38,-1.47,6.91,-0.04,-0.04,2.94,2.69,-3,-0.72,-1.74,1.42,-1.99,3.23,-2.73,-2.78,3.8,-5.49,1.68,-0.14,-1.12,1.84,-1.04,2,-1.99,-0.82,1.95,1.96,-0.7,-1.11,3.01,0.34,3.72,0.1,2.51,-0.29,0.74,Upgrade
Operating Cash Flow,3.08,18.7,-0.47,14.54,7.9,7.46,14.24,6.59,6.45,10.89,8.5,3.34,4.65,3.92,6.92,5.29,7.81,1.16,1.89,8.67,-0.99,5.53,3.79,2.91,5.41,2.8,5.68,1.65,2.31,5.18,5.24,2.52,1.87,6.11,3.48,6.9,2.68,5.28,2.36,3.8,Upgrade
Operating Cash Flow Growth,-61.06%,150.54%,-,120.67%,22.53%,-31.45%,67.54%,97.25%,38.57%,178.14%,22.88%,-36.89%,-40.41%,237.50%,265.50%,-38.98%,-,-79.03%,-50.04%,197.73%,-,97.54%,-33.23%,76.87%,134.68%,-45.91%,8.32%,-34.75%,23.50%,-15.23%,50.55%,-63.41%,-30.22%,15.66%,47.33%,81.72%,-51.80%,430.22%,-,-60.57%,Upgrade
Capital Expenditures,-2.43,-0.89,-0.72,-0.54,-0.45,-0.55,-0.44,-0.66,-0.32,-0.82,-1.41,-0.58,-0.42,-0.71,-0.64,-1.46,-0.71,-0.83,-0.65,-0.34,-0.81,-0.43,-0.99,-0.25,-0.22,-0.51,-0.45,-0.8,-0.65,-0.73,-0.24,-0.65,-0.09,-0.23,-0.7,-1.78,-0.19,0.84,-0.47,-0.87,Upgrade
Acquisitions,0,9.07,0,0,0,-12.59,0,0.23,0,0,0,0,0,0,0,0,-2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22,0,0,Upgrade
Change in Investments,-65.81,-107.72,-109.7,-71.17,-108.23,-26.24,-51.2,-82.49,-91.89,11.15,-41.78,-129.5,-5.41,-93.29,-51.7,-17.18,17.89,9.4,-3.53,7.49,-9.38,-33.46,-2.98,-7.29,-2.69,-19.38,-14.87,-13.65,-13.93,-43,-4.77,-15.13,10.57,-9.31,20.38,5.75,8.58,-29.45,-5.78,-17.87,Upgrade
Other Investing Activities,-,0.01,-,0.27,0.16,0.26,0.05,0.05,0.1,-9.05,0.01,0.06,0.03,0.19,-,0.3,0.08,0.11,-,0,0.01,0.01,0,0.13,-,0.02,0.01,0.01,0,0.06,-,-,-,0.02,-,-,-,-,-,-,Upgrade
