Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,975,819,454,551,"1,018","1,333",662,934,733,"1,310",827,-40,600,873,396,557,796,621,709,524,669,551,293,595,617,943,716,664,691,866,928,812,833,"1,038",919,683,"1,052",988,864,925,Upgrade
Other Operating Activities,37,521,"2,030",824,248,359,"1,881",915,457,591,"1,499","1,704",28,539,"1,605",596,-157,327,"1,025",620,-115,112,"1,438",311,231,463,"1,054",-221,159,-106,871,-136,-634,-513,921,-58,-349,-61,773,-203,Upgrade
Operating Cash Flow,"1,012","1,340","2,484","1,375","1,266","1,692","2,543","1,849","1,190","1,901","2,326","1,664",628,"1,412","2,001","1,153",639,948,"1,734","1,144",554,663,"1,731",906,848,"1,406","1,770",443,850,760,"1,799",676,199,525,"1,840",625,703,927,"1,637",722,Upgrade
Operating Cash Flow Growth,-20.06%,-20.80%,-2.32%,-25.64%,6.39%,-10.99%,9.33%,11.12%,89.49%,34.63%,16.24%,44.32%,-1.72%,48.95%,15.40%,0.79%,15.34%,42.99%,0.17%,26.27%,-34.67%,-52.84%,-2.20%,104.51%,-0.24%,85.00%,-1.61%,-34.47%,327.14%,44.76%,-2.23%,8.16%,-71.69%,-43.37%,12.40%,-13.43%,32.64%,99.78%,9.06%,60.09%,Upgrade
Acquisitions,0,0,0,0,-4,0,0,0,-38,0,0,0,0,0,0,0,0,4,-4,0,0,0,-439,0,0,0,0,0,0,-13,0,0,0,0,0,0,-12,-997,0,0,Upgrade
Change in Investments,-300,-387,"-1,533",-258,"-1,182",-268,"-1,729","-1,918",-945,-760,"-2,085","-1,823",153,-931,"-1,272",-28,-504,-428,"-1,218",23,-328,276,-689,-610,-452,-474,-957,130,-67,"1,016","-1,212",379,564,622,-779,504,147,"1,292","-1,102",-154,Upgrade
Other Investing Activities,-155,-287,-154,-452,529,-506,92,-93,209,-155,-78,-75,-69,76,-74,-87,-82,-146,-80,-99,-53,-102,-58,-65,-63,-119,-86,-75,-79,-195,-44,-88,-90,-14,-110,-92,-60,-98,-97,-57,Upgrade
Investing Cash Flow,-455,-674,"-1,687",-710,-657,-774,"-1,637","-2,011",-774,-915,"-2,163","-1,898",84,-855,"-1,346",-115,-586,-570,"-1,302",-76,-381,174,"-1,186",-675,-515,-593,"-1,043",55,-146,808,"-1,256",291,474,608,-889,412,75,197,"-1,199",-211,Upgrade
Dividends Paid,-215,-219,-220,-223,-213,-214,-219,-222,-214,-218,-217,-216,-210,-211,-214,-214,-205,-203,-207,-207,-197,-196,-200,-199,-190,-188,-194,-195,-180,-182,-188,-192,-177,-180,-184,-189,-176,-180,-183,-191,Upgrade
Share Issuance / Repurchase,-378,-439,-490,-465,-400,-764,-551,-329,-263,-146,7,34,-440,-369,-343,-265,-358,-155,-381,-337,-316,-326,-298,-440,-203,-583,-527,-485,-545,-960,-726,-774,-581,-960,-719,-811,-647,-953,-782,-260,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,0,739,0,-500,0,490,0,0,0,-500,492,0,100,-500,391,-350,0,482,0,0,0,91,0,-400,392,0,0,0,0,0,0,0,494,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,11,4,27,19,14,11,13,8,14,8,Upgrade
