Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,26.03,27.67,26.95,25.41,25,28.69,29.31,21.32,34.09,29.57,27.07,21.55,3.95,17.34,19.79,18.61,18.82,17.38,20.3,20.2,16.25,10.33,14.51,14.48,14.99,11.57,12.87,11.4,13.52,11.69,11.76,11.16,9.38,-3.95,6.1,10.46,8.22,12.19,8.89,11.07,Upgrade
Depreciation & Amortization,2.64,2.77,2.77,2.8,2.77,2.79,2.85,2.9,2.88,2.96,3.08,3.03,3.02,3,3.06,3.03,3.02,3.47,3.49,3.51,3.57,2.96,2.41,2.43,2.42,2.47,2.28,2.16,2.17,2.15,2.18,2.17,2.12,0.87,0.98,0.83,0.79,1.09,0.95,0.91,Upgrade
Share-Based Compensation,0.91,0.8,0.76,0.85,0.82,0.83,0.83,0.69,0.67,0.77,0.79,0.77,0.7,0.63,0.52,0.57,0.66,0.69,0.66,0.51,0.46,0.42,0.48,0.42,0.49,0.13,0.34,0.37,0.37,0.4,0.39,0.27,0.27,0.57,0.05,0.25,0.28,0.32,0.18,0.14,Upgrade
Other Operating Activities,-5.95,-13.08,49.85,13.61,56.8,-4.85,15.44,-7.1,24.77,6.97,1.85,-4.11,-11.45,-0.32,1.77,-7.87,-2.03,-2.25,8.12,4.64,21.39,0.66,11.21,-1.28,14.8,5.95,15.56,-4.45,10.02,-1,16.68,-6.53,9.9,-2.01,16.13,-1.07,17.53,-3.43,16.32,-7.9,Upgrade
Operating Cash Flow,23.63,18.15,80.33,42.66,85.38,27.45,48.43,17.8,62.42,40.27,32.78,21.25,-3.78,20.65,25.14,14.34,20.47,19.29,32.58,28.87,41.67,14.37,28.61,16.05,32.7,20.13,31.04,9.48,26.08,13.24,31.01,7.07,21.67,-4.51,23.25,10.47,26.83,10.16,26.34,4.23,Upgrade
Operating Cash Flow Growth,-72.32%,-33.88%,65.87%,139.59%,36.79%,-31.82%,47.74%,-16.22%,-,94.99%,30.41%,48.17%,-,7.05%,-22.84%,-50.31%,-50.86%,34.22%,13.88%,79.88%,27.41%,-28.59%,-7.83%,69.25%,25.41%,52.00%,0.11%,34.20%,20.34%,-,33.34%,-32.50%,-19.24%,-,-11.72%,147.72%,42.86%,12.83%,10.56%,-58.10%,Upgrade
Capital Expenditures,-2.18,-0.93,-2.05,-2.16,-2.8,-1.87,-1.98,-0.36,-2.3,0.51,-2.3,-3.61,-4.19,-4.43,-3.49,-3.83,-4.04,-4.54,-3.71,-3.13,-0.12,-2.54,-3.16,-2.64,-1.28,-1.35,-1.79,-1.68,-1.6,-1.23,-0.69,-0.6,-1.22,-0.88,-1.4,-1.59,-1.28,-1.76,-1.98,-1.11,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.66,0,0,0,0,0,0,0,0,0,0,0,-127.02,0,0,0,0,0,0,Upgrade
Change in Investments,-109.94,-81.72,-55.27,-390.71,-99.49,21.96,-73.24,-104.73,-32.56,199,112.83,-21.9,-505.02,-214.59,-180.2,-270.48,112.77,-69.64,97.18,81.86,151.56,-7.91,24.29,59.87,14.02,-202.79,-300.91,-21.02,142.52,-330.26,23.49,-169.65,93.47,-32.54,37.98,47.63,5.62,-8.56,-102.82,-130.5,Upgrade
Other Investing Activities,0.24,0.26,-,0.05,0.03,0.03,0.94,-0.05,0.15,0.5,0.2,0.16,0.08,1.18,0.05,0.09,0.14,7.78,4.39,0.09,0.2,0.09,0.07,0.09,0.18,0.14,3.51,0.26,0.31,0.27,0.39,0.53,1.09,1.04,1.89,1.54,1.73,4.95,0.85,0.53,Upgrade
Investing Cash Flow,-111.89,-82.39,-57.32,-392.81,-102.26,20.12,-74.28,-105.14,-34.71,200.02,110.73,-25.35,-509.13,-217.84,-183.64,-274.22,108.87,-66.41,97.86,78.81,151.64,81.3,21.2,57.32,12.92,-204,-299.19,-22.44,141.23,-331.22,23.19,-169.72,93.34,-159.4,38.46,47.57,6.07,-5.37,-103.95,-131.08,Upgrade
Dividends Paid,-10.99,-12.11,-10.92,-10.91,-11,-12.61,-10.71,-10.78,-10.48,-12.23,-10.25,-10.23,-10.49,-11.49,-10.47,-10.45,-10.11,-11.12,-10.53,-10.52,-9.81,-8.83,-8.22,-8.01,-7.14,-7.89,-6.3,-5.99,-5.77,-7.87,-5.83,-5.83,-5.55,-6.05,-4.15,-3.95,-3.76,-5.55,-3.58,-3.57,Upgrade
Share Issuance / Repurchase,-13.9,-21,0.47,-9.58,-1.57,1.93,-14.99,-1.69,-10.38,-4.55,0.71,-1.55,-22.48,0.23,1.1,0.47,-0.56,-46.81,1.94,0.65,1.15,0.55,1.88,0.75,0.99,77.66,0.57,0.49,-9.85,0.5,0.34,0.41,0.36,0.49,1.21,0.29,0.3,0.51,0.4,0.34,Upgrade
Debt Issued / Paid,584.3,56.26,106.07,178.11,-333.19,-312.67,-165.23,57.27,-167.91,-40.34,-170.95,-326.81,491.17,12.53,138.76,221.32,-127.38,185.64,-214.51,4.77,-246.87,-124.78,-34.87,-27.16,-103.06,132.78,397.5,62.95,-328.43,206.64,86.63,164.24,-208.55,56.26,13.75,-11.99,-45.48,-124.45,170.55,-26.27,Upgrade
Other Financing Activities,-359.91,45.21,-95.8,177.71,348,390.4,175.42,63.39,160.28,-170.96,32.38,331.27,56.24,191.8,11.42,-88.89,157.92,-133.95,34.67,-133.32,126.33,51.57,-59.93,-50.12,140.94,-48.1,11.36,-48.83,164.23,127.78,-140.47,-26.31,121.25,128.66,-157.73,54.64,19.01,119.46,-79.89,151.05,Upgrade
Financing Cash Flow,199.5,68.36,-0.18,335.34,2.24,67.05,-15.51,108.2,-28.49,-228.08,-148.11,-7.31,514.43,193.07,140.81,122.45,19.88,-6.24,-188.43,-138.42,-129.19,-81.49,-101.13,-84.53,31.72,154.44,403.13,8.62,-179.83,327.06,-59.33,132.51,-92.49,179.34,-146.92,38.99,-29.94,-10.03,87.49,121.54,Upgrade
Net Cash Flow,111.24,4.13,22.84,-14.82,-14.65,114.62,-41.36,20.87,-0.79,12.2,-4.6,-11.41,1.52,-4.13,-17.7,-137.42,149.22,-53.35,-58,-30.74,64.12,14.18,-51.32,-11.16,77.34,-29.43,134.98,-4.34,-12.52,9.08,-5.14,-30.15,22.52,15.43,-85.2,97.03,2.96,-5.25,9.88,-5.32,Upgrade
