Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,3.27,4.73,4.93,4.49,6.61,5.99,5.8,4.89,5.84,5.18,4.96,3.28,0.87,4.07,3.86,3.52,4.67,2.62,3.1,2.91,2.09,-2.37,1.77,1.92,2.1,1.99,1.88,1.41,2,1.99,2.54,1.93,2.14,2,1.57,2.1,1.99,1.73,1.57,1.49,Upgrade
Depreciation & Amortization,0.54,0.53,0.53,0.54,0.55,0.56,0.57,0.58,0.58,0.58,0.57,0.56,0.56,0.56,0.54,0.5,0.46,0.48,0.44,0.44,0.44,0.34,0.53,0.4,0.47,0.35,0.47,0.48,0.49,0.36,0.49,0.51,0.45,0.45,0.44,0.45,0.42,0.4,0.4,0.44,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0.01,Upgrade
Other Operating Activities,-0.42,0.87,2.19,-2.93,-2.75,4.16,0.15,3.97,-2.86,5.38,3.65,-2.6,-1.97,3.65,-2.55,1.59,-1.48,1.96,1.22,0.8,-0.19,5.9,1.18,0.78,-0.53,2.08,1.92,-0.65,1.1,-0.58,1.81,2.67,-0.97,1.24,0.34,0.02,2.52,2.54,1.16,3.84,Upgrade
Operating Cash Flow,3.4,6.12,7.65,2.1,4.41,10.7,6.52,9.44,3.56,11.14,9.18,1.25,-0.54,8.27,1.85,5.61,3.65,5.05,4.76,4.15,2.34,3.86,3.47,3.1,2.04,4.42,4.28,1.24,3.59,1.78,4.84,5.1,1.63,3.7,2.35,2.56,4.94,4.67,3.14,6.09,Upgrade
Operating Cash Flow Growth,-22.94%,-42.77%,17.40%,-77.78%,23.90%,-3.92%,-28.98%,657.99%,-,34.65%,397.07%,-77.82%,-,63.74%,-61.24%,35.26%,56.16%,30.88%,37.10%,33.75%,14.44%,-12.57%,-18.89%,149.56%,-43.09%,148.59%,-11.47%,-75.64%,120.92%,-52.04%,105.78%,99.10%,-67.09%,-20.77%,-25.13%,-57.94%,-22.07%,101.38%,49.31%,18.28%,Upgrade
Capital Expenditures,-0.1,-0.12,-0.77,0.06,-1.42,-0.13,-0.18,-0.11,-0.12,-0.57,-0.42,-0.42,-0.25,-0.25,-0.73,-0.2,-0.97,-0.95,-0.64,-0.33,-0.39,-0.25,-0.14,-0.52,-0.35,-0.38,-0.29,-0.34,-0.24,-0.16,-0.19,-0.26,-0.24,-0.14,-0.44,-0.2,-0.49,-0.87,-0.8,-0.67,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-23.51,-26.92,-58.55,-88.53,-32.46,-49.81,5.6,-51.94,-32.39,-19.66,7.54,-92.25,-34.05,-12.85,39.48,3.95,-7.12,-22.61,-18.06,-28.3,-7.88,-45.44,-6.28,-24.91,-36.16,-25.45,-13.47,-38.25,-19.88,22.29,-24.22,-13.39,-34.04,7.44,4.11,-13.94,-13.43,-4.36,22.64,0.41,Upgrade
Other Investing Activities,0.56,0.83,-,0.63,0.72,0.8,0.42,0.22,0.11,0.31,0.02,0.19,-,0.16,0.57,0.68,0.25,0.21,0.07,0.08,0.22,0.11,0.22,0.13,0.66,0.44,1.21,1.13,1.27,-1.44,0.41,0.15,0.88,-3.95,0.82,2.03,1.09,-7.58,1.35,6.23,Upgrade
Investing Cash Flow,-23.05,-26.22,-59.33,-87.84,-33.15,-49.14,5.85,-51.84,-32.41,-19.92,7.13,-92.48,-34.3,-12.95,39.33,4.43,-14.54,-23.35,-18.63,-28.55,-8.04,-45.58,-6.2,-25.3,-35.85,-25.38,-12.54,-37.47,-18.85,20.68,-24.01,-13.5,-33.4,3.35,4.49,-12.11,-12.83,-12.81,23.2,5.98,Upgrade
Dividends Paid,-1.15,-1.15,-1.11,-0.99,-0.99,-0.99,-0.95,-0.83,-0.84,-0.78,-0.75,-0.75,-0.75,-0.75,-0.72,-0.6,-0.6,-0.6,-0.58,-0.41,-0.41,-0.41,-0.39,-0.34,-0.34,-0.28,-0.27,-0.27,-0.27,-0.27,-0.26,-0.26,-0.26,-0.26,-0.25,-0.25,-0.25,-0.25,-0.24,-0.24,Upgrade
Share Issuance / Repurchase,0,0,0,-2.29,-0.61,0,0,0,-2.15,0,-0.1,-0.09,-0.72,0,0,0,0,0,0.14,-0.07,-0.11,-0.26,-0.53,-0.06,-0.03,-0.19,-0.21,-0.1,-0.13,-0.03,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,-111.49,24.3,26.26,35.95,-84.57,-19.69,14.94,-18.44,-27.39,3.68,-19.85,21.41,22.4,-9.98,23.8,-6.82,-2.61,8.43,1,-8.75,-29.82,26.98,-22.52,21.07,-1,16.9,-2.19,18.17,-15.31,-0.93,34.92,10.48,1.39,6.43,7.69,2.09,-10.32,6.06,-1.51,12.92,Upgrade
Other Financing Activities,82.35,39.28,39.69,30.78,5.52,105.76,10.49,-8.6,25.57,56.85,-0.88,130.03,11.09,49.11,-48.7,-64.46,62.73,15.73,-0.65,3.01,54.57,17.85,25.27,39.68,32.34,-7.37,12.79,12.68,45.36,-24.97,-16.7,-4.25,23.6,4.81,-23.75,0.71,31.27,4.99,-34.51,-32.91,Upgrade
Financing Cash Flow,-30.29,62.43,64.84,63.45,-80.65,85.08,24.47,-27.87,-4.81,59.76,-21.58,150.6,32.01,38.38,-25.63,-71.89,59.52,23.56,-0.1,-6.22,24.23,44.17,1.83,60.35,30.98,9.07,10.12,30.48,29.65,-26.21,17.96,5.97,24.73,10.97,-16.3,2.55,20.69,10.81,-36.27,-20.23,Upgrade
Net Cash Flow,-49.95,42.33,13.16,-22.29,-109.39,46.64,36.83,-70.27,-33.66,50.97,-5.27,59.37,-2.83,33.71,15.55,-61.85,48.63,5.27,-13.97,-30.62,18.53,2.45,-0.9,38.16,-2.82,-11.9,1.86,-5.74,14.39,-3.75,-1.21,-2.42,-7.05,18.03,-9.46,-6.99,12.8,2.67,-9.93,-8.16,Upgrade
Free Cash Flow,3.3,6,6.88,2.16,2.99,10.57,6.34,9.33,3.43,10.57,8.76,0.83,-0.79,8.02,1.12,5.41,2.68,4.1,4.12,3.82,1.95,3.61,3.33,2.59,1.7,4.03,4,0.9,3.35,1.61,4.65,4.84,1.38,3.56,1.91,2.36,4.44,3.8,2.34,5.43,Upgrade
Free Cash Flow Growth,10.23%,-43.19%,8.47%,-76.85%,-12.93%,-0.04%,-27.59%,1027.57%,-,31.85%,682.48%,-84.72%,-,95.56%,-72.86%,41.85%,37.44%,13.54%,23.74%,47.51%,15.04%,-10.49%,-16.64%,187.76%,-49.37%,150.09%,-13.99%,-81.42%,142.26%,-54.72%,143.30%,104.87%,-68.89%,-6.36%,-18.52%,-56.49%,-26.06%,80.80%,29.36%,7.21%,Upgrade
Free Cash Flow Margin,20.04%,33.34%,37.68%,12.69%,14.68%,49.66%,33.62%,52.00%,18.11%,59.18%,49.30%,5.41%,-6.84%,54.68%,7.81%,38.59%,19.75%,30.60%,30.72%,29.43%,15.39%,28.66%,26.92%,20.55%,13.51%,34.41%,33.39%,7.82%,27.79%,12.78%,36.04%,39.68%,11.55%,29.28%,15.57%,19.63%,37.85%,31.16%,19.04%,45.61%,Upgrade
Free Cash Flow Per Share,0.49,0.89,1.02,0.32,0.44,1.54,0.92,1.35,0.50,1.51,1.25,0.12,-0.11,1.14,0.16,0.80,0.40,0.60,0.61,0.56,0.29,0.53,0.49,0.38,0.25,0.59,0.58,0.13,0.49,0.23,0.68,0.70,0.20,0.52,0.28,0.34,0.65,0.55,0.34,0.79,Upgrade
